"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10"
-4.64182711454794,0.987807514357058,0.974614975293043,0.996295564950361,0.998057586592521,0.941315310643252,-0.0260770832573121,-0.017476378336779,-0.00365037770891625,-0.0440781137510904,0.00636495949904144,-4.74453569892956,1.02418146368815,1.04314103772856,1.01609372324105,1.02127107803163,0.989222918901512,-0.000528162418495997,0.0155401923704887,-0.0355619415862048,0.0498261801335709,-0.00369668958419923,-4.73101807836694,1.04030588700562,1.0149886522836,1.01273229736926,0.973051573227569,1.01183494158485,-0.00629701583552437,-0.00826835951744863,0.00987935910266343,-0.00948845968455272,-0.0174197809574071
-4.66374568516585,0.990213858901407,1.00588342297886,0.99242075463351,0.981811498729224,0.962396389874726,-0.0272845558893682,-0.00162504018607962,-0.0194026134288581,0.0127538146036729,-0.00821348343476101,-4.72595261847593,1.00979141938929,1.01795146484491,0.975652925817101,1.03690514224881,0.975384571221995,0.00550538332141497,-0.0277543531546947,0.0112524813265983,-0.00505221880977335,-0.00105252470167173,-4.68389592019234,0.979173308783402,1.01175715925251,0.970175574925558,1.02260375468817,1.01417024788651,-0.0129812142856251,0.0248840578423378,0.0254758842236939,-0.00152917612434964,-0.00742041565892308
-4.67527730897566,0.973236177276441,0.980836189977603,0.975663762642979,0.97330817993728,1.0352768490717,0.0306821913666341,-0.0218761430288963,-0.0189084210367191,0.00587701725929494,-0.025866112558041,-4.70058010672834,0.963920413988602,1.01106370646182,1.00020538915099,0.991183022270509,1.02528983979224,0.00125937806757671,-0.00242875036090066,-0.0206290928545924,0.0149249960765628,-0.0294858311797672,-4.66427261854889,0.989259483640677,0.978437139683452,0.983779103121403,1.01215108855948,1.01078604350822,-0.0164359494688815,0.0029548770825592,-0.0119338696143978,0.0207016529055186,-0.00974034171731794
-4.70221009770475,1.00865873490077,1.00359582160614,0.988707009464063,1.00624381965119,1.00999465245988,-0.0151514152905968,0.0450262365827342,0.00475648634056885,0.000558818176853523,0.00406934035588375,-4.68101896549747,0.979990445205333,1.01923039744028,0.980309286178556,0.958893621343218,1.01296270751576,-0.00367589186426573,-0.00395830378834087,0.0208574657342404,-0.0019040329515465,0.0339653699508769,-4.75066913369188,0.990264197205286,1.02235641356541,1.02961845681625,0.994720437489127,1.00977969758713,0.0144360965142696,0.0056904345046363,-0.01135479504561,0.00924915706611862,-0.0133170502681177
-4.66207858413296,1.00562845909672,0.963990275585787,0.981570041734606,1.00467086820616,0.968845210646331,-0.0126220718587223,-0.0127686587435714,0.0195981346012649,0.0193922199664284,0.0203359682219754,-4.65314844301842,0.970470276078599,1.01329255462897,1.0092337532498,0.97627778789467,0.997711318635156,0.0341163157053785,0.007479009923626,0.00046260409894104,0.0229906990181167,0.0011893909155991,-4.69535013997394,0.985079575692742,0.973328042436517,1.01498947693053,0.990798078819629,1.01057372634263,-0.038957424498116,-0.0129041865534932,-0.0206242677121607,0.00341148692226072,-0.0072315849700731
-4.69283186246934,1.00185064587199,1.00961417605264,1.00350369185655,0.953793127372791,0.975898788143121,0.0162271843550843,-0.00136327431847656,0.0116016565934123,-0.0073893580264948,0.0185748982614344,-4.7650378819447,0.984314992699044,1.04407513943924,1.07251305439155,1.01310214076405,1.01636557651601,-0.00242935496087315,0.0320955558779142,-0.00759126077776088,0.0486716425551233,0.0191782610710743,-4.73702578134544,0.981825549443805,1.00579978709893,0.996914391077047,1.05063118927699,0.995608310110018,-0.0124610427675286,0.0152246992761643,0.0135214204974186,0.0179102610627749,0.00499175134471898
-4.71176437895974,0.988428945189758,0.962879071922291,1.03753064768375,1.00804944608843,0.974744539538921,0.0281213509567479,0.0386442097603283,0.00277306346871601,0.0103065466770076,0.0287313982093917,-4.73824910438126,1.00559301488557,1.03175741160336,1.01844133677994,1.04006650100623,1.00355434889892,0.0202540517609099,-0.00346559266941064,-0.0142343953912479,0.00847324563475176,0.0555489697822567,-4.6656001796358,0.984282430897838,0.982741577162855,0.97512658343219,1.00485447906166,0.985930590499814,0.00403848052553909,-0.0112341365739024,-0.0170058119612256,0.00539401129773308,-0.00253687853782486
-4.65971152357775,0.969395664691514,1.00282536321228,0.980552284401956,1.02754321274669,0.98810453103894,-0.0138059731984851,-0.0102051855823374,-0.0173075902889942,0.009583733404655,-0.00228680910080878,-4.66772146844722,0.976567401612827,0.995280234212549,0.983272244105255,0.974291775522866,1.02242910800167,-0.0231575050114569,0.00381008965180287,-0.0121849634808723,-0.00343325234944583,0.0277106454661945,-4.65854485677055,0.99267798388874,1.00553476706361,0.984068310518446,1.02336936511424,0.972301613481101,0.0080608585587071,-0.0313669395032945,-0.0235029319241828,-0.00677435941553171,-0.00552169725307519
-4.69427027222474,0.986534643149495,1.00621517819669,1.04710089732015,0.971399026944065,0.985133275858296,-0.00240841448181201,0.00593024843578185,-0.0436345478220854,0.00522412719076096,-0.0263230581700252,-4.68827974782778,0.966948902580864,1.02766922660788,0.969181511914929,1.01684738196651,0.990522776125671,0.0070363401332174,-0.00277433819777462,0.00866848092400034,0.0294499352656326,0.00335932904061986,-4.76017017249432,1.00486423216347,1.02217710024996,1.0356604897409,1.02304128974165,1.02018502743351,0.0374221894959517,-0.0221840834448458,0.00779561877345096,-0.0147829588077729,-0.0202687722386872
-4.70614091881073,1.00891301360407,1.0069843107846,0.999010766601969,1.00230287576164,1.01687883036584,-0.00580512759628741,-0.00145024051582064,0.0331724540366463,-0.0073120515668231,0.00766311892101629,-4.752520311715,0.989969557816329,1.07644382247103,0.976165924212423,1.03958312849083,1.01230123442754,-0.00157109019337622,0.00550356059904194,0.00483422900326958,-0.000728497253447476,-0.01860246236592,-4.74068783996559,1.00924797714209,0.993520384987748,1.02423610507166,1.00689577180175,1.00801544518448,-0.0287617957155582,0.00464007021439694,0.0208364322140224,0.010455174274436,0.0197282276014095
-4.69499175362506,1.01880229182065,1.01134880151159,0.981410529295678,0.978028716344434,1.01532808531131,0.0281288639488103,0.00997823224802152,0.0100549584267544,-0.0256856211272737,0.00470899224060291,-4.61831964184643,0.966839115187586,0.988686839534308,0.949328042409444,1.00515176291655,0.994908456450714,0.0389685492905975,-0.00442734305762527,0.0177722075501101,0.0437122471593838,-0.0144520106587818,-4.71876082919476,1.0046130714528,0.986708756351329,0.995375607205282,1.01935995761416,1.0105325160342,-0.0110126654378884,-0.00675843408473556,0.0240953892788653,0.000273854064220681,-0.0215685347337566
-4.70649182239663,1.02492927554453,0.982564384226332,1.00634822819246,1.03727612263793,1.0268890427347,0.015710829634799,-0.0176951320260204,0.0155349599646339,-0.0224349874288394,-0.0105734940866564,-4.62539344921523,0.982713940053612,0.947437686933923,0.958182273426423,0.970497446870439,0.987403203575767,-0.0105881366679161,0.0186463311058424,-0.0458368443514001,0.00231215298674633,-0.0230557179656681,-4.72699102349421,0.999418100008193,1.01787318863851,0.997634639787779,0.999818130596752,1.00036150703381,-0.0095095920430849,0.00525577206545107,0.00553856168002395,0.00642660159934648,0.0236042421735169
-4.65024848571572,0.971163465518379,0.996686391389527,0.991764070064768,0.96193460595937,0.968958432056585,0.0150770903785038,-0.0148695595141679,0.0246659054977469,-0.0282478295263034,-0.0000249342456857271,-4.79410207214253,1.03275611087205,1.06308531352956,1.02174856491845,1.06585506043724,1.04937691233823,0.0381845066906932,-0.0231436217664696,-0.00621404407060478,0.0424947954168578,0.0223612839407643,-4.69885875968721,0.999804315122315,0.999490053793998,1.02470815491598,0.944174504369046,1.02159949303408,0.020830568598646,-0.0153323569462838,-0.00144783119388927,-0.0120196890749258,0.00759096575873446
-4.695210353503,1.00313687626147,0.987601253185811,0.991416369719202,1.00867534422334,1.02076412391079,-0.015843648433041,-0.0212885290555741,-0.017994260580203,-0.0154592184643156,0.00336569911924672,-4.59722169498605,0.923025975032281,0.970217855438582,0.979446892291252,0.95656811194477,1.02533333767567,0.0143950545461263,0.0208239078879417,0.0187426910689859,0.0156308526598256,-0.0538492680468805,-4.67783327955691,0.97576027581009,0.99500561379359,1.01047690952989,0.993715256200478,0.980420110619241,-0.0177219039450382,-0.0201271547224285,-0.0142026032549672,0.00824099369387058,-0.0172963710088979
-4.69043571928314,0.967970127477526,1.0352770620373,1.00374924549814,0.974184607241586,0.994288096016165,0.000120045389611634,-0.00764436875978312,-0.00368877585224677,0.000921140475095551,-0.00484646425841912,-4.69703367515369,0.988323343647246,0.963412251521467,1.03138248819476,0.936548758504993,1.02908997686249,0.0159482681070882,-0.0223765094721503,0.0287879679440198,0.00459716885976751,0.0325934679956479,-4.73018535006608,1.01057816932363,1.02517624832592,1.00596456970335,1.01537052139875,1.00490397118515,0.00804589233703464,0.00238195250183364,0.00587481587830371,-0.016865936888893,0.00113834206068086
-4.67909639338789,0.964516298471006,0.993966766364602,0.994295712191792,1.01039572746911,1.00033533317412,-0.0132161560598731,-0.0171193215001636,-0.00906674857704662,-0.00870018214318888,0.0064684896320927,-4.68991495042146,0.995072446235047,1.00850238455922,1.00638464548243,1.02985411773081,0.961905688125067,-0.0189736824670363,0.0227176506030187,0.01669909329858,-0.00518623923479337,-0.000476677619252965,-4.66952212423583,1.00762170088468,0.996381417018772,0.991937706411043,0.967807731819476,0.998889314450081,-0.0265505208707062,0.0031019068539704,0.0131559837701175,0.0396570753800906,-0.00275441630873334
-4.73545870910727,1.00800217429601,1.03669844063108,1.00891533480851,1.02337688906368,1.01251976831217,0.0307734732079383,0.0185226258513601,0.00255993230541871,-0.0372082341580749,0.0539387370600447,-4.74720908454528,1.04031575168637,1.02582862180497,1.02923559635014,0.999436257727865,1.03004763181714,-0.003313934184196,-0.0161789850932944,0.0287195786190306,0.00345771362530545,0.050318273873603,-4.72337258138417,1.00392760903871,1.00821522974203,1.02450661670908,0.992920948773522,1.01453910072736,-0.0253307611208891,-0.0175370165490565,-0.00390680788233116,0.0136281208431134,-0.00773971675799589
-4.67762869787847,1.02546908422013,0.997123295607016,1.00700648945965,0.99352736665592,0.995217094245313,0.00455875166915867,0.0258154075354961,-0.0154308156666298,-0.0165630270035989,-0.0177914275621911,-4.68744819809419,0.982659148388563,1.0016032197328,1.02420448248229,1.00989827849586,0.989998619379637,0.0142448802007806,0.0194978873606791,0.0429421812985018,-0.0451411978915083,-0.0325321670277345,-4.71892669721537,1.0057154531103,0.987959796222594,1.02911621437259,1.00735924969216,0.993771915498216,-0.0220226447699259,0.00501448818728341,-0.00952076807314378,-0.0134650055438783,-0.00748288499704458
-4.69358093986668,1.0248403765027,0.977731850247082,1.00009366810305,1.0055914704674,0.975034480133174,-0.00732421794814151,0.0209487666703082,0.0118047241621581,-0.0115278985821992,0.00904003220986606,-4.66300493312223,0.991653874701798,0.971582901273661,0.988313040693175,1.00067797462941,0.972220569307063,0.0462200946775569,0.00362891318152939,0.0302812324936527,0.0187649290989792,-0.0238818539364455,-4.61811224150512,0.974100843468634,0.982743588425526,0.991801790077634,0.987972091272516,0.963830192623519,0.0015615236371097,0.0375461354578826,-0.0218275658905707,-0.00863376489169799,0.0115539298924521
-4.68804719482338,1.02997630280117,1.00130161809615,1.02102541237509,0.984348978739,0.976595880707158,-0.0296636556588949,0.00907665475327024,-0.0149483092416064,0.0134068552097799,-0.0124327082066859,-4.75405081327031,0.983015971178708,1.04581635366411,1.03877631047763,1.0162712011359,1.00100286070133,0.0396762190978534,0.0100602145152463,0.0436910541960841,-0.0161164540327447,0.013916797857416,-4.67444096700239,1.00563244034347,0.972215009391594,1.01038901984352,0.999279795885253,0.989677733457738,-0.0275656608585077,0.00253061623098977,-0.000685278079306788,0.0128682568709552,-0.0128244282802766
-4.66998187105303,1.00973201081997,1.02006638756716,0.989118026703598,0.97957729477036,0.984205946000966,0.0143614483610509,-0.0341002693949122,0.000418008354301256,0.0232386285409221,-0.0135857277564635,-4.6583282837314,1.00130381217809,0.96261686029825,1.0041296996178,0.978808519042072,0.969214455832002,0.00828078785510339,-0.0242883046410462,0.000660980964811104,0.000345295667610791,-0.00748987836616827,-4.68578761366263,1.00373302418747,1.01455824423045,0.993412579965177,0.989127169183225,1.00800136566736,0.0106264232618147,-0.0255030743218391,-0.0152915688346988,0.00917323258239738,-0.032374657944029
-4.70825897119584,1.01398591709185,0.995090063953749,1.02368776570162,1.01812049393824,0.969088437431751,-0.0101068973967185,0.00522482086810798,0.00968996323340111,-0.0261223887596504,-0.0369457495904933,-4.69540219652709,1.00393963912954,0.996003742838733,0.980705099367505,1.00509746646685,1.03622875764802,-0.0168166666217621,-0.00081773428779371,-0.00402323227353937,-0.0351855434048925,0.0269659741282205,-4.7544767989759,1.00006327014889,1.04198985904427,1.01831397574239,1.03216540949793,1.00968673257301,-0.0127190211154415,-0.00492242296262603,0.000948701192806983,0.00578390874150988,-0.0444296443939655
-4.72208705301229,0.987321232678855,0.972136292200493,1.0404594580565,1.00851372040229,0.992473839735664,0.0326092550503006,-0.0146100682779675,-0.0137665801134684,-0.0287700206663382,0.00533332825956117,-4.757714255672,0.991056355098203,1.04121404640129,1.04735552226342,1.02241573896254,0.988645005580508,-0.0180452344420594,0.00845144040949167,0.0260759378602295,0.0101934727964477,-0.00370618629183327,-4.71118251020317,1.00699946283073,1.02943397194346,0.991914322947584,0.980551303899049,0.995897297320107,-0.0144885259284248,-0.00262779598440517,0.0149781264259946,-0.000941205143598751,-0.0286994939636657
-4.69575656654838,1.01350870340051,0.978534556298185,0.997949332786991,1.01228670857911,0.981737158821205,-0.0157456164694791,0.0221805694383765,0.0131422418217888,-0.016795766648326,-0.0280823996793735,-4.7350640716035,1.01618976637277,1.00569866006632,0.992052687731564,1.00960847354806,1.03593639677889,0.0144665327308882,0.0192491953676879,0.00106813590534454,0.0290729549238494,0.0172526129996761,-4.73131178161839,1.00636254713182,0.999514192392608,0.999886351647662,1.02663490619818,1.02541821163633,0.00660721423275887,-0.0164537011057686,-0.0236748087420888,0.00623752400939995,0.0271188802163997
-4.66545560144895,0.975387526639702,0.963835708738311,0.99788183248666,1.00171458484698,0.974625397390386,-0.00368190974162484,-0.000658934043613241,-0.0155641006209355,0.00759634578203996,-0.000698049287530121,-4.68626417638933,1.00391259263956,0.994448894900306,0.977600190218712,1.0153403796515,0.999558393681425,0.00581122667578092,0.0404977391378721,-0.0395820684752029,0.0285824616337109,0.00314255589404136,-4.738265961828,1.02054302571131,1.00147150022726,0.997641933476585,1.01884835881625,1.01064910914242,0.0123300781570261,-0.0119268007216964,-0.0186082302148242,-0.0188692959164341,0.0106741016447169
-4.71514929273862,1.02167295039751,0.98316038396189,0.979886049383885,1.03210043326259,0.982278844995007,-0.00519857386781168,0.0105308895284769,-0.0299474631199135,0.016870866595554,0.0116579238918797,-4.68500813769484,1.03686856136391,0.997688282569515,0.973378737638907,1.00923660378849,0.9841642248137,0.0190380449960405,0.00683583542665687,0.0195880923623174,-0.0314122952631164,0.0356168344842497,-4.71417518189541,1.01718303667672,0.997111189480025,0.992645726897655,1.01383465282124,0.975774940745269,0.0212057051569384,0.00179502653466884,0.00907758525025851,-0.00845638300237881,0.0171489884506724
-4.67830252685562,0.999893962860452,0.984589879964537,0.979499336572106,0.978813017127858,1.00883308926367,0.0124091142078058,0.00246039274997665,0.0299050983218313,0.00379070618649234,0.0255531502274635,-4.66679150499192,0.997789780953779,0.990175849823205,0.971732097111384,1.02813470781747,0.948189694727912,0.0464850828186471,0.00301012324726748,0.020181612538811,-0.0208845186976959,0.0432120825666636,-4.65578758225595,0.998702447082451,0.991296307893503,0.960074180746936,0.986465737836762,0.984153353543955,0.0118598727063781,-0.027059451731232,-0.00823750120891162,0.01814045004068,0.00864853299456255
-4.73198222019341,1.02449872146021,1.00741064248643,1.02592577976652,1.02316206292168,1.01175424523672,-0.00535289649173797,-0.00474645308598607,-0.0111803197073648,0.0297048838816479,-0.0291132194368066,-4.73830125781711,1.04752531816752,1.02755769706606,1.03965006912494,1.05186372916586,0.966342690963935,-0.0273445065188593,-0.0217831800022731,0.028366838560244,0.018876471760266,-0.0177143685049001,-4.64263903922069,1.00849064975901,0.999456634348759,0.963852587558525,0.988514006165932,0.973443002133163,-0.0321868829002508,0.021613588183815,0.00486233630318205,-0.0025784455872679,-0.00159206933226338
-4.68262499646071,1.00446671250309,1.01434561589875,0.992935927677295,0.976566094588971,0.987584443299588,0.0263995128966744,0.00861977199934794,-0.00763585877844724,-0.0275886715581877,-0.0377529139278337,-4.7297066465723,0.982575235135339,1.04974850775012,1.01841426968665,0.986723935002706,1.01672175110708,0.0130551395633181,-0.0524875317191312,0.0311612699498553,0.0223308333232645,0.0245745230436103,-4.68846601563714,1.00115687316102,1.00050342675554,1.00959828400657,0.99040390273843,0.998895152835369,-0.0153486707199325,-0.0000924524524648692,-0.0147016259423498,0.0167149343657443,0.0206150020834675
-4.65069101658033,0.977649936667551,0.970326714392874,0.98386732400636,0.973591963103472,0.997477330487102,0.00392719296721346,0.0011600041010458,-0.0116119888129899,0.0108153822670816,0.00654119898141471,-4.68215845303712,1.02076579039167,1.0011750280728,0.993753979411198,0.969270794242853,0.988349900617105,-0.00849407207413596,-0.0229259773223676,0.00485087373069298,-0.0205894537441908,-0.018122888480385,-4.68128092666403,0.990659742094584,1.01152419262594,1.01193109807016,0.985344717025607,0.978889938738717,-0.0181356290162244,0.000110157342004959,-0.000873010102243433,0.0176662414181143,0.0318182813646664
-4.70821091751247,0.987384518673064,1.0045905607815,0.994647554751541,0.995037039643489,1.0104039379173,-0.0122072541598163,-0.0158156904662524,-0.0165601400929906,0.000709910482390648,-0.0192056121354147,-4.65273682808637,0.940809938020919,0.970803117050229,0.992166398222341,0.99144386979214,1.00205561622343,-0.0205467467398274,-0.00603725261544554,-0.0309982642208297,0.0630171551141171,-0.0592262490063437,-4.68233689958971,0.994766160304297,0.997133235903395,1.02067982705891,0.988412179140991,0.976022198522457,0.00640095206897475,-0.0297399442194357,0.0118185353442522,0.0403216658740189,-0.00875236979004256
-4.71082715781949,1.01005076836762,0.996136081946964,1.01331242673584,1.01296298160688,0.999069375621705,0.00575391859966897,-0.0153264379723301,0.0133430507428013,-0.020215085945572,-0.00899245559470393,-4.77142588792564,0.999573147482157,1.0150172291015,1.00099339003055,1.06941733069864,1.0460379581469,-0.0438824554579729,0.0432312277828067,0.0217113277606633,-0.0126347022990467,0.0191314027898885,-4.71096675295741,1.02027827695352,1.00865387934466,1.03563599620012,1.01374536698842,0.98670184250825,-0.00828777808274717,0.0303438557001366,-0.0194727690320529,0.0171849727818891,0.00251022920822623
-4.69868256221627,1.02667908114673,1.00767866560519,1.02326742354474,0.990525201203367,0.98101553594529,-0.0114385627995029,0.0146880933786206,-0.0509890038542348,0.00602177510605496,-0.00142104246900919,-4.68983440652819,0.978984062788233,1.03939775038101,0.973686277429191,1.00448852334121,1.00376300673736,-0.0000865674311213347,-0.0307614597601006,-0.0138228182364762,-0.0297912766302649,0.00980250202649409,-4.77476375347227,1.01856847377843,1.00146502377271,1.00898611287923,1.01164577691592,1.00638090462976,-0.00392808321409955,-0.0112066276927587,-0.0223913946033876,-0.000391080969502078,0.00457286611114627
-4.69401960761911,0.968618383252949,1.01277069886184,0.971962933629221,1.01295709924285,0.99216049987645,-0.0354421125525654,-0.00717005665319642,0.0037088942722376,-0.0194192473910628,0.0128586876213456,-4.67766018823698,0.965529238877723,0.989567533811818,1.00187549199622,0.991665648286301,1.01780598186826,0.00200643209067188,-0.0463887965686295,-0.00828044718004975,-0.00426248153894651,0.0384637178683107,-4.76627707017668,1.03826328968022,1.00645790821479,1.01985669988814,0.992840017653026,1.02368458793335,0.0049906305801336,0.0112006430909898,0.00581538348394442,-0.0205823707935795,0.00667910452866831
-4.69561482543345,0.984807503147362,1.00225166722904,1.0079368447292,0.998972539374894,1.02656475682885,0.00663848804802843,-0.000828516152392592,-0.0176038160238163,-0.00435217037724345,-0.0209768878756951,-4.73479479997265,1.04470414227924,1.01743540411527,0.976780466493686,0.96683588777797,0.999268001258708,-0.00433802574795033,0.00699246113652219,-0.0000886944606360031,-0.00619488538680093,0.0129532089341095,-4.64538289072036,0.992292135590194,1.00171062848501,0.986890462469615,0.957306551683343,0.996412350645838,-0.00151492947376312,0.01469673739261,0.000518421895402749,-0.0334362200598692,0.00509041714190077
-4.764185453613,1.04735795827366,1.00583976916084,1.03698722896213,1.02803753161963,1.03170390766819,-0.0157573829514127,0.00241799177268937,-0.00334173404589783,-0.0123170106153309,-0.00699166332025258,-4.78733284899502,1.0091316106256,1.00930325901551,1.05782917854639,1.06582209656394,0.987096219873332,0.0153951787149436,-0.0341371656512428,-0.0451258846935776,0.0285274835277303,0.0217217642998289,-4.73418877125468,0.989836942205967,1.00585878174949,1.00716591018687,1.00340480530806,1.00611798041541,0.018818238658782,0.0130288474164831,0.0113679524274328,0.00837089279973452,-0.0171935771070796
-4.70323727668999,1.00783670132574,1.01092071279514,1.00514076851755,0.957941342858488,0.983052354006867,-0.0181320978249693,-0.00218614810366747,-0.0104218701494785,-0.0221326881540656,0.00846541998169389,-4.7578380668619,1.04685744549734,0.986025564312817,1.054093226078,1.01255735708783,1.04501217167867,0.0349944295511581,0.000281078671932456,0.00330908289379907,0.0339335491956153,-0.0108649248011841,-4.68209455710612,0.988933598196793,0.998983190709777,0.996770563969956,0.978977669136655,1.00561819113986,-0.0150703243924951,0.0186265730730301,-0.0233002090870299,0.012371115275777,0.0323360570107374
-4.66589445430435,0.958332236272396,0.977584898873888,0.971887176315236,1.02288894794969,1.01567017571075,0.00424045303879746,0.00213965122209301,0.0183760555825469,0.0137839865211217,-0.0270278483598565,-4.73895438537774,1.04088855797886,1.0036645479668,1.01031756202209,1.00066393948727,1.05677241466634,-0.0233328750201084,-0.0162391539914539,-0.0190694845035447,0.0258127052123936,0.00607490804291214,-4.71080741039443,0.996702383729702,0.994922319935271,0.999580040834413,1.00817422243508,1.00009800889968,0.0157944101720561,-0.0213990104587361,-0.00570207800815265,-0.0164873692112457,-0.00432922269452782
-4.65744695335828,0.99056100930798,0.999826856001055,0.951205756220659,0.984707528348678,0.993485146070504,0.0144044295068069,-0.0126668182686107,-0.00387779269022398,0.00160898193957615,-0.00669457990052517,-4.76841278363335,1.0139471845224,1.07248853825251,1.00320341158856,1.03219294597101,1.04022031060476,-0.0149337813370613,-0.0511284872579377,-0.00232418044523951,-0.0289920281922822,-0.00345563777846874,-4.73249428734974,1.01864426915272,0.993740559125107,1.0280523632259,0.977779700294493,1.00837161848592,-0.00396792269346617,0.0232458796088458,0.00304440701054611,-0.0070688888804793,0.0071752616525193
-4.68011965137607,0.98651104297387,1.0006237399318,0.981659830386534,1.00234809295692,0.978641124117648,0.00583320688985113,-0.017788904277044,0.00756964829940444,-0.0166980179485844,-0.0180676354213268,-4.72454680085364,1.02048907771168,0.992077589274026,1.00658073215547,0.980847662827552,1.03479332404179,0.00341645404182537,0.00221144932454315,0.0306001321384833,-0.0338264755103331,-0.0427492748353928,-4.71097243798535,1.00844313623563,0.997378884439909,0.970943170206864,1.02392895464912,1.0226048533255,-0.00834793603416356,0.0109888704239296,0.0229150949968492,-0.013571159832996,0.0148467108503136
-4.69625527533308,1.00859893170097,1.00627700362154,0.967456129940024,0.993459752037561,1.02351093576178,0.00343114400031229,0.0102669818774124,0.00760441997422535,0.0128160429224278,-0.0202460641755006,-4.72218716548311,1.00168590509255,1.02165926761394,1.02476038532617,0.992512952660552,1.01724370288656,-0.0284103338829067,-0.0237973261147948,-0.0132478243650667,-0.0169246387123595,0.00730470896624679,-4.73353428638175,1.00759480298033,1.00233393942134,1.028949272835,0.994109235023404,1.03242640627092,-0.00604700516648278,0.0182581960986025,0.0156307433659168,-0.0105069292639641,-0.0136560308322768
-4.72483671239695,1.00800797024198,1.00993388757754,0.998048173594197,0.99738112356332,0.995292625366183,0.00338837412003261,-0.00892986998036116,-0.00661058471025825,0.00270046367049093,-0.0028683111403599,-4.68623231398062,1.00353533886903,1.00619414722159,0.99301215267149,1.00905585319911,0.992379300886224,0.0191758153833249,-0.0159957107415849,0.0405677888881503,0.00586173285617081,-0.00399059979699534,-4.67546382789662,0.994090610085457,1.01299857390964,0.993881013651429,1.0072732229882,1.01232457189301,0.000604378262343953,0.00155531529215543,0.0311550246507257,-0.00201136854334867,-0.0306760189235497
-4.66366094872183,1.00787726364063,0.975326973420564,0.957109720737266,0.974126470035848,0.967861955136699,0.0175971756011674,0.0244717762286056,-0.00622142963065975,0.00887378257279239,-0.00748987265126024,-4.66095020417906,1.01791593530192,0.993593401568091,0.950450803126911,0.997902098866229,0.977506295479716,-0.000351665769672658,0.0654371769368626,0.0310013867035465,-0.0186484400200493,0.0104175818175823,-4.68249706827255,1.00096011267403,0.996778308424223,0.978876126573978,0.98505422961354,1.00521749061038,-0.00216222385954826,-0.00755644338146486,0.0251620515391788,0.0395087540685053,0.0271116544008287
-4.69993071409503,1.00772922481668,1.01853393986281,1.01577757693447,0.978650508546668,1.00410905688938,-0.00470543175640673,-0.0181949613530212,0.00891124394064286,-0.0138915122993064,-0.00667324295807639,-4.70430372559083,1.00918758239352,0.997817083316281,1.00762324335422,0.998507514005011,0.995365746956686,0.0135632854027233,-0.0227490704847832,-0.00297131260807943,-0.015040497358667,-0.0390232787239869,-4.72391847782009,1.00232777873485,1.00873638248775,1.02886876044037,1.01143937219802,0.976195244783638,-0.0115636059218845,-0.0243468153632581,0.00628932944264797,-0.0084843533908628,-0.00326953170756114
-4.67953710065832,0.973690351453369,0.983323921945662,0.991620585426519,0.99001865441678,0.980452241919347,0.00705889694204057,0.00898471832489073,0.00961158822821618,0.00970336307069902,-0.0141313693021756,-4.69247874378329,0.9520563462784,0.993434109185548,1.04985709093046,0.989027654687719,1.02221688124162,-0.00411906130439636,-0.0174444485406686,0.00481117923190837,0.00843619589341868,0.0121404321041074,-4.67152087361842,0.99700045146871,0.970003666455212,1.00528419365331,1.01536881839251,0.982342375713097,0.0320960925682285,-0.00936142567167066,0.030572771095734,-0.019901720088288,-0.0103631500728228
-4.68478456612753,0.967694825193936,1.00517361684405,1.01496049238114,0.98450354786262,1.01839553182341,0.0285852505146567,-0.0022927061156305,0.024009651803699,0.00905235842463681,-0.00561154780127429,-4.65045201566744,0.980974499247167,0.959991113940317,1.01277225781342,0.98366785835732,1.0260890192879,0.0478825623939548,-0.0431971734484851,-0.00308015927112937,0.0409930897379834,-0.0373879340073902,-4.6821097865241,0.977789412264559,1.00246507298034,0.987963996174881,0.993173384059805,0.990022705389253,-0.00227083820088161,0.0143435747746695,0.0153124923050224,-0.0243527507748675,-0.00070096600795121
-4.69800776921358,1.00171628299845,0.996405636699288,1.00771905868428,0.989752487382013,1.03059388427379,-0.0012691686668271,-0.0032465931659213,-0.006254535451005,-0.026020538007149,0.00790078264294219,-4.70279674064831,0.999040443933045,1.05412980336013,0.995103222696351,0.975040162489883,1.00750639774434,0.0101567753859262,-0.0104112180848911,-0.0220368725060795,-0.0226066090248064,0.0134871600296313,-4.68601119188542,1.0208407164922,1.0119741313616,0.989236713038367,0.990539542917229,1.01004749414091,0.0110886678004448,0.00784960788819949,0.0284499365030972,-0.00689817896191881,-0.0177908789411855
