"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_cc_11","β_hat_cc_12","β_hat_cc_13","β_hat_cc_14","β_hat_cc_15","β_hat_cc_16","β_hat_cc_17","β_hat_cc_18","β_hat_cc_19","β_hat_cc_20","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_wcc_11","β_hat_wcc_12","β_hat_wcc_13","β_hat_wcc_14","β_hat_wcc_15","β_hat_wcc_16","β_hat_wcc_17","β_hat_wcc_18","β_hat_wcc_19","β_hat_wcc_20","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20"
-7.26476756168178,0.928658321691868,1.06890664947519,1.10730933395637,1.13252179913731,1.02038724348741,1.09423404118313,1.04961059626932,1.01041855882776,0.994462632230232,0.936158749875034,0.124166348492609,0.181623410460145,0.0317579373892284,-0.0548608000675778,0.00398614780748436,-0.0462156351514821,0.137696270176842,-0.0466798073553929,-0.026567392370207,0.0321041992835318,-7.35919948453376,1.09377752861914,0.913294682782713,1.02709588391432,1.15706734432435,1.02773644601309,1.03898275799639,0.929241681274835,1.01896134481117,1.06235303666942,1.08591533217858,0.0564445886121303,-0.0332113762199989,-0.0203261937672175,-0.131166509193142,-0.0718568625404454,-0.110779407346152,-0.0990866917142064,-0.0722300251559022,0.101308675036439,-0.0142086151226211,-6.98044868751463,0.911470772493478,0.971676121578517,0.932054181229243,0.994002180005627,0.945849860918273,0.905049185473878,1.00580219340298,0.992610710684369,1.0243244545913,0.935952358329065,0.0575781396307043,-0.0327938190780705,-0.0155440423109465,0.00608714124740796,-0.0237488587875727,-0.00179851619172811,0.0496177506576047,0.0279923458391989,-0.0221864332706011,0.0325028044189684
-7.15874290627254,1.07494716005012,0.945601580431015,0.975918238903691,1.04527623469182,0.88895036716234,1.09616675712549,0.865397655260025,0.947692779407552,1.04877094224436,0.918164783183068,-0.136549251251809,0.0266086032494177,-0.1095789381068,-0.0422355540216578,0.00709480997749754,-0.0167689068263493,0.0437050004785436,0.0320247127176307,0.183020680144141,-0.00326026399665874,-7.12738073454467,0.984714525879956,0.955679722441888,0.82233830777157,0.942178576004685,1.08733291490991,0.977685528445392,1.14295716233673,0.994518301395496,0.952287052424631,0.978249125160347,-0.175646518225409,-0.0645134875514778,0.0609006667637954,0.0660798816728193,0.0927010122754774,0.0402993674398666,0.0076885424039775,0.143725302741747,0.0196593874505101,-0.0272363518979722,-6.84887748757803,0.968418130565288,0.9329548354346,0.912836642164976,0.897144611447921,0.95787406963666,0.921033524494604,0.916160049046089,0.984661140190068,0.844649034716287,0.92006702431526,-0.00447490768139441,0.0602604817421223,0.0321089640735043,-0.039067715840447,0.0183423484561943,-0.0637276281249129,0.00478877463906374,-0.0184102591994094,0.0154151727357591,0.0217483678820749
-7.26065834992307,1.01842778012493,0.952051369520345,1.03537971497865,1.02086867585223,0.974523263500062,1.16701903250248,1.04154684306198,0.946265937400568,0.958943508310952,1.01026199644949,-0.0435527124819774,-0.0995231021143753,0.00229205349577824,-0.0830259807941796,-0.012809707126039,0.066984845924173,0.0496766387259169,-0.0299590788321395,0.0211044566736962,-0.0923561479085892,-7.48562281120377,1.06781441772805,1.11587202048694,1.04386684434226,1.03652573914176,1.02878577037885,0.99877041628294,0.955500303907061,0.880238776372106,1.09840167327123,1.17599710540958,0.0101798252483481,-0.118882201007601,-0.120411136616488,-0.107708163829159,-0.0606690476206015,-0.114639091308227,-0.103924589616818,0.02353156930796,-0.0363891571323824,-0.0264572992922833,-7.55326908520707,1.06059080602218,1.06698413219699,1.02321702259223,1.08142637992495,1.00013837678051,1.00465974147265,1.04400093625708,1.04997523955156,1.01458299466469,1.1150811190855,-0.0411974778275471,0.0182305277415287,-0.00295139380253527,0.0603974997372371,-0.0209925605018303,-0.00647365827275581,-0.0269769329569871,0.0452540197628485,0.0114889990502732,-0.0232330431460435
-7.3581255395672,1.07386198341635,1.01901609683617,0.917108154711087,1.04021429628167,0.942342081187824,1.12964210599047,1.15539388518481,0.995227839954274,1.13845132037808,0.936122478270455,-0.0325563780274131,-0.0496614107938677,-0.0430842973289907,0.165421810685482,-0.0184504612639051,0.058906500714848,-0.0331395966389874,-0.0443241939925278,-0.00226642564411828,-0.0554963211070642,-6.89190818925483,0.81898391361478,0.973230522354321,1.11925117750982,0.792094564017887,0.982295283082736,1.02639573359561,1.04158433169653,0.896567259545563,0.985753965675885,0.834407511893285,-0.179248378682544,0.131295960173409,0.0909449777671835,0.0110968286403704,-0.0616889534011961,-0.0464065675463257,0.0149589340566554,-0.0337406107787582,0.0669086838759967,-0.0763322949110626,-7.50162878800008,1.03285391533371,1.0440809906356,1.02531247659543,0.956422544462923,1.00277773750121,0.977424311587373,1.04435594043341,0.995457778906005,1.08296015706042,1.03912989483379,-0.00128398497804673,-0.0529701810244222,0.0395603964002524,-0.0204169176653074,0.0302427719975578,0.0120285808150859,0.0834202368886878,0.026760523707976,0.0766570398768157,-0.0326228319345704
-7.04321137061485,1.02615209250514,0.966999443227295,1.06582757319005,0.964843310310222,0.863847421699029,0.915860995580093,0.913311552888816,1.04186797512084,0.979143907825006,0.977554890327509,0.00817766015681678,0.0653272083722874,0.0288500046319875,-0.0920846022158661,-0.0190410491444545,-0.0232769313724649,0.00955103487895212,-0.0844834195310665,0.108712875809096,-0.116640269687203,-7.0680275311271,0.956599760442166,1.0295276127713,0.894263332236369,1.05194963386525,0.803827197329176,1.16495752270217,0.963502660094757,0.870803634773875,1.01507243126292,1.05229309642795,0.161589702748389,-0.060138910126631,0.0889747468185381,0.00302280099708116,-0.124692423323501,-0.0540168962488278,0.0851673577172553,-0.000841550683771578,-0.00404098791773649,-0.0916742099365676,-7.42295742007191,1.00414847830859,1.04291729037222,1.02427825575373,1.02844077019917,0.971773295078327,0.991925163655866,1.03982715866566,1.03596281742445,1.09707302944254,0.921605280239706,-0.0230121933427824,0.0560364249951279,0.0936541203469118,-0.0481843836101671,-0.0837185493907909,-0.0372108522909914,0.0102173292695298,0.0112635604790247,0.104545103798077,-0.0703079840646803
-7.48982845408273,1.01535663046671,1.18712476723259,1.21222937335142,1.02856302549328,0.999733399015055,1.05027800332353,1.18938883219716,1.00680186283614,1.22368331576325,1.1080638749319,-0.0464093211694504,0.0418344010143833,-0.0602986992339045,-0.0687396989067388,-0.168608049914989,0.0976580026440011,-0.0644065123133971,-0.021332046947002,-0.0894704694974652,-0.0216020037246533,-6.94720360437517,0.979652270546084,1.06050249317292,0.991923163005923,0.932012157298687,0.998195338424853,0.94448082762244,0.87176314088375,0.801527321367642,0.93285120270361,1.01900952040885,0.0536542618829904,-0.0354644399317055,-0.0640161564452371,0.0283181166886448,0.114074589019264,0.169665987586781,-0.093810677343649,-0.168748808014287,0.103063823616161,0.0836066638158242,-7.22518025579516,1.01500381444496,0.986733823215896,0.934925532625078,0.997473820944806,0.966749325028167,1.01390857914556,0.975799408154977,1.00956294820651,0.92764153932374,0.925960047490807,-0.0268964749079384,0.050728244301105,-0.00734292829215691,-0.0549473876852907,0.0196332001319967,-0.00128761209499666,0.0377184604616396,-0.0301134871747361,0.0700882382064697,-0.0389766279143931
-7.26114618872404,0.917349721889357,1.07644099975682,0.97755985057526,0.94986437020395,1.0007192154085,0.971289259186567,1.07106422389529,1.06146897726675,1.07204961035669,1.08674187764651,-0.0715857365507656,0.00691534074033738,0.156298277817393,0.0292184021530546,0.136781086124974,0.0904183269734654,-0.04867596777384,0.0985575382481265,0.0117953213422951,0.106169174435237,-7.38764831575967,1.06138712838963,1.1690462396208,1.19095768939002,0.919858164363134,0.853438582611715,1.05611096103411,1.09381540164307,1.07326628721022,1.04266500395191,0.874102870109519,0.0472492276759927,0.169565072091532,0.0705586009371893,0.0430063508313682,-0.0132495796127283,-0.0703405527836311,-0.0489706624059598,-0.185125388879116,-0.0963478613699388,-0.0430640619006115,-7.03410525165148,0.949128676964777,0.935016005419383,0.975176301157291,1.03085641698607,0.964603720034547,0.964076375188805,1.03597908863253,1.01112359230168,1.0252687520221,0.948025705938973,0.0210805185719118,0.00355963064890638,0.0590497385960555,0.0344395880965981,0.0442839874439596,0.0432602830628517,-0.0170513153840153,0.0408295328878869,-0.0131765742827905,-0.066016046870569
-7.22464326982984,0.985122226713812,1.04857924062293,1.02906546006949,1.06114498711936,1.03337984437996,0.979177995417055,0.957965609821557,0.846528536705342,1.04304993746115,1.02984857412035,-0.109435035054396,0.0323611532905245,0.0758740300081987,0.013167524673732,0.176768971248438,-0.0307728302706448,-0.085522365601925,-0.0902756929992325,0.0604226351897695,0.101471135000714,-7.49371932865234,1.11770053358482,1.14705181871019,1.1147179728486,1.06342692274974,0.995669115859692,0.980825916461922,1.11259040077308,0.931087757352366,1.06566762139735,1.00688896985201,0.0379406463973889,0.0882820583452076,0.0729638650740217,0.0308905999389685,-0.011029508260833,0.0157133935119738,-0.0089510657276273,0.0819706815997352,0.188112396659711,0.00738768749552355,-7.42106641606473,0.948871636667685,1.1136756074589,1.02688327150778,1.04904990210083,1.07336780151479,1.05771597822462,0.974130878937921,1.08564130946825,1.06124853855633,1.01379566386634,0.0213923323147488,-0.0251365488272703,0.00750022542777092,0.00812538025159509,0.0537669593706194,0.0643241076737233,0.0121091952913239,0.0640477621541469,-0.00598323929868481,-0.0234257763053338
-7.48004658836805,0.92599729956283,1.00406122732689,1.07195641567084,1.09499622210159,1.03016993589553,1.10757005320814,1.06623426095242,1.02159773188452,1.09045370934285,1.05296101418673,-0.104633356168778,0.069095344965643,0.0127298105390739,-0.0397270862789607,-0.0763764944178731,0.0472504561862712,0.134133723725335,0.0343846128826197,-0.00213557842677137,-0.0814576396922504,-7.27237026506051,1.00071746433659,1.02000513747237,0.949037912658205,1.22575266791681,0.942600871811854,1.00108653568347,0.927450610298793,0.924671342902388,1.12133954494866,0.992808787499472,-0.0100479505584461,0.00611836265831585,-0.0522862427100231,0.0284636209586491,0.0360249681955138,-0.133841069854717,-0.00555001714415642,0.0283680026411578,-0.0547696895104632,-0.111633339905739,-7.26532340366765,0.901272950761298,1.01682238276345,0.960028183207811,1.00331241835557,0.981276530688038,1.08683943313595,1.0431366593155,1.07064840781975,0.993886413554293,1.00315898447714,0.00872680190862793,-0.00123572011248112,-0.0729763653742811,0.00488363973496313,-0.0501579642124452,-0.0186994501644553,0.0494644241129763,-0.0164111796568576,-0.0267491172197846,0.0278836784393016
-7.00686073242118,0.892812690593272,0.924233047303366,0.887439569214243,0.991861110378043,1.07796622925769,0.937468330098367,0.937102285768186,1.11507160502425,0.938333011164184,0.963419453185972,0.0711075578548416,-0.05268029669331,0.000981835242635208,0.0839915938905418,0.0907052345194323,0.163561302890352,-0.0574891266870972,0.0805185349151926,-0.159544670669617,-0.0135710043901704,-7.029558868646,0.796121645103944,1.10665631874422,1.06770607443795,0.946351003742276,0.917615513063536,0.992724003340493,0.939348933741668,0.990607052470944,0.920074653738219,0.868302660713225,0.0168852196956188,-0.0882760068073654,0.151489303651151,0.0983985956428739,-0.161451953930647,-0.0183582575831607,-0.013644522386171,0.0609569480680776,-0.0194553395574353,0.0589464277639766,-7.24854422433487,0.867528096640373,0.957108919686669,0.975728683714351,1.02917415165493,1.0445068390025,0.974477948353795,1.00760340521642,1.05957074502505,1.01976954312263,1.00202529897254,0.0096049662321906,-0.0305756874360682,0.0660717538355545,-0.0167600889136207,-0.0130100057248365,-0.0471828633754354,-0.0668659311164704,-0.00111227518598434,-0.00474096200465489,-0.0525521773808507
-7.18812773043254,0.930154544709093,1.0632182305503,0.960000756805295,1.0948807992494,0.951401205373798,1.04063908628003,1.10276684511827,0.900805581673338,0.938128545667163,0.898734662436958,0.0609724615529713,0.0115221582213155,0.031788359291675,-0.0782623934180574,-0.00365919864680369,-0.0705009783104396,0.0102814986897333,0.0147366723140207,0.0306242580107723,-0.0071236437200636,-7.14768636038493,0.863942055550437,0.830328838588643,1.12696146592484,1.10564523933389,0.880502578389613,1.18003527101494,1.04073496147841,1.00119701628718,0.86568172452526,0.934890178999859,0.0741473283833324,-0.0397423002379912,0.00797234247937278,-0.106103417541481,-0.00378930572804584,-0.0486239463143588,-0.122269053945079,0.00743631645050261,0.0311990569087111,-0.00724132125989901,-7.13268205542518,0.956791657347706,1.04750031380756,0.983506250403232,0.994451340749433,0.89476594606522,0.86978200715887,0.994265095323816,0.979156744318914,0.920055399211162,1.01702632872633,0.00737919765457347,-0.0182792780105345,0.011500043219042,-0.114535427176731,0.00640925020270974,0.0174737945491085,-0.0613365205810945,-0.0261755164519261,0.00683474679872158,-0.0584560024773287
-7.0224040344798,0.820997432635587,0.998506541370034,1.01648846117395,1.06272730046172,0.907132274286504,1.00138363944192,0.905105116057689,0.969246275566203,1.07246617462784,0.895998525677608,-0.184889983720129,-0.0114552591258799,0.0870972663989505,-0.0716187026869054,-0.0206294707731591,-0.109285507004459,-0.0263931600418786,-0.0185693839628811,0.0639513849498267,-0.0266477977313072,-6.99212465619494,0.903165552554074,0.777358323214843,1.06320086645718,0.91260678647047,1.07695593721928,0.95564629621948,1.15030076100736,0.794003206991737,1.01429778541362,0.903313569603132,-0.157517734903287,0.085733405784205,-0.0533998991529913,0.0829983428669658,-0.110866819948263,0.00614560604732544,0.0490119139554929,-0.0712222406293167,-0.0555667587744522,0.114185772244412,-7.19157937745122,0.982272100518307,0.971599062214506,0.950206970275038,0.960215563825698,0.936044753338877,0.9890408025795,0.99862605712304,0.988590089044733,0.995211443676316,1.06459664325396,0.0204753860551641,0.0104301584341211,-0.0157062535922111,0.0987591740617952,-0.00198877344489243,-0.00280753539344232,-0.000294408563993306,-0.0514678487641683,0.0275113081019404,-0.0162546719229853
-7.87470257553401,1.01497753138861,1.13871770704058,1.19819342758337,1.13459941811256,1.1632392829012,1.12709405615995,1.14244477298716,1.27583762597748,1.06037747596375,1.22868925797638,0.116744918288357,0.00679975153689786,0.000934492480730288,-0.0254043221203629,0.0197911504280174,0.182159547721999,-0.00214499809448947,0.0122785390964003,0.00998246352492946,-0.245022298949531,-7.4799702615746,0.872789098695232,1.14466780312727,1.04521567976817,0.948479840004512,1.0733948692128,1.02116324325638,1.10682681309181,1.06593830784056,1.1407436397859,0.862461614343872,-0.00641875481030615,0.0999786449980641,0.138382399678743,-0.0132870729889551,0.108839663372733,-0.019428307824755,-0.028468051962986,-0.115403680447039,-0.155646960636703,0.0534086453425641,-7.57150782064307,1.06145373764911,1.00399940362857,1.09718302676654,1.01541498118018,1.00716956190265,1.05982717404082,1.05490899802226,1.07781672418443,1.02487193370912,0.959753733344689,0.0974656078863364,-0.0662966355343904,-0.0172606095260976,0.0338293822758856,0.0753605855742817,0.0173068559073643,0.0347706086723729,0.0315791464504492,-0.074052938013593,-0.0621922457118542
-7.2888209368928,1.02834897600402,1.01135330945492,1.17895644365056,1.0714490288749,0.909057901072984,0.951933710364991,1.00088106166927,1.00356464249709,0.987277429500067,0.980291099524075,-0.020115806980446,0.0957420899956151,0.0326556934340925,0.0951254620522508,0.0863642914351443,0.167592420359942,0.0934465476112313,-0.0526336960666006,-0.153158714174205,-0.105709458896605,-7.54298259180669,1.18712111538698,1.03224410193931,0.855817415816275,1.3910091757698,1.05550982973538,1.10846424769237,1.01672938689,1.10032522815426,0.984261041816512,1.0223280334366,0.0268468204904649,0.000611806656154103,-0.0275685386781426,-0.0851526248442387,-0.165547399748729,0.00981611679216872,-0.00202605901246559,-0.0734714897000992,-0.0558156991580379,0.183935315986723,-7.56384480987945,0.990144140831476,1.01396640030034,1.03199056729702,1.06978413263885,1.02146867423171,1.07918036260406,1.01420699146532,1.054868493446,0.942704682953064,0.989557805860372,0.0302105104667097,-0.0375861264636394,-0.00313396662205311,0.0299289464415373,0.0350824301751888,-0.0111376890086883,-0.0230273365662301,-0.0301107919405719,0.0809864212233631,0.000542316408406705
-7.21756332125842,0.980165171800214,1.03014464133392,1.13446603530688,0.980147913460973,0.978496718166017,1.03324869015215,0.973713874925648,1.19931613430168,0.972383457767562,0.927984609620033,-0.0582228517663395,-0.036162188037551,0.0714322385826634,0.0359338521303825,0.0341921227772391,-0.0341705902618519,-0.0265763102509641,-0.038948525093502,-0.0883845841481009,0.0633775950462248,-7.38630668607889,0.883626639880219,1.08955799899011,1.00006579653167,1.02175457767449,1.02547788093483,0.972408117856275,1.04774691554851,1.12837582689782,1.04652678571574,0.956501843605843,0.0252472414065479,0.0955333092117571,-0.150735160911296,-0.0813430355219795,0.0462883616640854,0.0140529451300308,-0.132498030810105,-0.126531811964193,-0.0485065495910946,-0.0335672978028453,-7.20975528571876,0.953040980220221,1.00353788552709,0.990729619983645,1.04781625113395,1.01484330785975,0.93873822691574,0.985663562189667,0.935384796898656,1.05010867711829,0.979163133789287,0.05158862471607,0.0198376096468966,-0.0362948102830398,0.0501364566838217,-0.00747259880759969,-0.019629722303451,-0.121884022805095,0.0119935408066684,0.0607970986820814,-0.0336304740179113
-7.22427603867774,0.976039677683594,1.07036160795543,1.10968231779005,0.972832819949888,0.985442718558908,0.957397446156137,1.02534416523501,1.06010469303237,0.970637715081326,1.0421034138755,0.0024805311282682,-0.0422838025139838,-0.0632297192753056,-0.167857294346174,0.0490948191217834,0.0425921330612415,-0.202527157670634,-0.104968893185009,0.126612713304183,-0.0259161411076393,-7.58323785023524,1.0347269466429,1.09577739047058,1.00804526723829,1.17504891566773,1.10764369745187,1.11711336177427,1.13037926635019,0.887915673199872,0.983446512164978,1.06305752166707,-0.138283389037755,0.0135326001213614,0.00350510495336663,0.0557224112722947,-0.0911691277778517,-0.0147447460557639,-0.0816747538107664,-0.0356691495832036,0.164777112286747,0.125050599493017,-7.48155369620229,1.01815644425233,0.993123007044727,1.04051863233335,1.00302976792531,1.03745277002031,1.05765808391076,0.964921722676324,1.03617932717006,1.04895516892397,1.03559837761745,-0.0487753755512836,0.0328849170935489,-0.0091705988593262,-0.0454735344730234,0.027964570388789,0.0390801564363873,-0.0000722117185565502,-0.0134019209461696,0.00558898147990431,0.0223356190512069
-7.04313373634768,1.01615365645624,1.019921300654,0.891632017791988,0.920318353145102,1.00119475193402,1.01529270783401,0.896771718674694,1.02850343211395,0.879186575296691,1.02659892467499,-0.0687708976423946,-0.0639492371883223,0.0941590705799705,-0.0471239479051006,0.029820219527679,-0.0856609853512315,-0.075069783319663,-0.00559376813082624,0.0291330770843132,0.073492727125156,-7.41843577153938,1.008217939309,0.832970318969557,0.910442847612967,1.18390503295705,1.00451739155295,0.950113747308872,1.08136378440599,1.17972465543628,1.02189280391015,1.12263520499665,-0.0706698089094479,0.0734968403852759,-0.132438169435209,-0.0514973612212622,0.07881219841182,0.105363824829288,-0.0136839152743128,-0.0840296205032532,-0.169815676513253,-0.0730742340517117,-7.1198370808484,0.864551641741826,0.900289549262619,0.900470780406753,1.11517776748296,1.0598622194776,0.920497505391235,1.0231682257944,0.980224897293351,0.993008206652247,0.959093742175376,-0.0101612952429078,-0.0378065340199276,0.0430391244799033,0.0819132555953971,-0.192625647326758,-0.00166573900129756,-0.0200440730471885,0.0221340658025819,-0.0206534045699085,0.138986787817637
-7.14606423899315,0.95605312337821,0.983867411945256,1.06648543431322,0.95676053339762,0.843766768820079,1.09011671200337,1.01622088698818,1.00597098562351,1.03520534033208,1.10936065453519,-0.0159704690086342,0.000980459684670391,-0.0613135300175906,0.0256848891343866,-0.0791882245286059,-0.0255277439906182,-0.0109748108985585,0.0379539841881028,-0.0361829322402484,-0.0765393156872517,-7.15567780727788,1.03948144736333,0.962589214448669,0.935612424269429,0.967856725187416,1.0904599203842,1.16736749300712,0.910412547783734,1.00982751500398,1.03489846297231,0.928675237908657,0.111338757014958,0.173996478136917,0.0289385154597068,0.0130658303556844,-0.0857181724675632,-0.0757459795455677,0.0425945140112259,-0.102483240214788,-0.00436203183965456,0.0318013769780621,-7.33016721521127,0.991494513933981,1.00522381659067,0.98879440184812,0.942260764249444,1.01092590362601,0.983814212631396,0.987776017116925,1.09084789068457,1.0408511148781,1.00167211181991,0.104606682007242,0.106536994117147,0.0665107170063141,0.0432530635918808,-0.00716285654108419,-0.0689733606322168,0.0194273500621707,0.0665581078397192,0.0136846529796883,-0.0269587342485287
-7.01750188993871,0.944295795024578,1.00641701315655,0.877666298548025,1.00299953618026,0.903314504638685,1.03830198903249,0.92210837122101,0.927307183188467,1.04851629613457,0.990402041246256,0.137118633294476,-0.0287149298614739,0.0514957924941155,-0.104837673971359,0.0804524158172345,0.00677822535471797,0.0844339418930743,0.0184350784836202,0.0092508704296471,-0.0877203836163463,-7.2625584124789,1.18983564535183,1.11580536255695,0.983043258961904,1.00682909624465,1.01795785615627,1.02741271673785,0.989105460270582,0.909763371974411,0.997642449693082,0.980894128547078,0.085703592022804,-0.0589850124075164,-0.0772918040615223,0.0504005556798825,-0.0000203815882324141,-0.144856428115057,0.00257863314339326,0.153759034812788,0.129397990464339,-0.103323271490387,-7.3766824962164,1.04714660051514,0.942664893236022,1.03814559783181,0.901777224004749,0.952154856375042,0.933802955760094,0.96620798728693,1.05318395027127,1.03437707079356,1.07184128123442,-0.0182968298682715,0.0253681942349192,-0.0403196196595326,-0.0582411741266653,-0.0184077206756563,-0.116302834073629,0.0691004932596441,-0.00344056300433297,0.0272821094232648,-0.0144665765183149
-7.17747204586638,0.938197979939007,0.94676725285553,0.976235445648502,1.02946699075,0.989703498988783,1.04248392354542,1.12406480013097,1.0975145021898,0.849540151838194,0.973709201717245,-0.00852231361789593,0.0168457254102522,0.0200961267815931,0.0452952998728686,-0.0259359022735954,0.078618839673739,-0.0283588799223727,-0.0452593310463404,-0.00580807399227777,-0.0187440968177012,-7.10719980119354,0.794517494220632,1.14344564771263,1.01196750762285,0.746687190898068,1.04663320696211,1.07781313212382,0.854687593761604,1.17603235471418,0.977002334575905,0.933135160232425,-0.0457661381386755,-0.115556883253799,-0.0290609113440403,0.00975664831738157,0.0431542545768506,0.125982363333661,0.146856872026399,-0.0656883698764856,-0.00861825760409623,-0.00295597644230163,-7.07709219488262,0.907444353212524,1.01169862692321,1.04206780205983,0.923883021417997,0.976908463276006,0.97827396146074,0.957432230501415,1.08149758758981,1.06932927580222,1.04691071471927,-0.00687880964862055,-0.0459142689005445,-0.00441704576611998,0.0817306041999114,-0.0078354826005706,0.0262006848477459,0.0465330756654297,-0.0381101187176174,-0.00552135113156029,0.0021175512237415
-7.27215743545041,1.05171645188273,0.950717827472546,1.2085520239144,0.902600875413591,1.11598847520124,0.932556372415064,0.989548637842854,1.11103793217949,1.12134023578552,1.00441008043176,-0.097002565383533,0.085488534932123,-0.0686365784592049,-0.084574340628393,0.00775664134982664,-0.069498716467228,-0.0934382376610845,0.0462656513739853,0.0147241881332346,0.0753277139223173,-7.38616101154937,1.24038514550812,0.94303939125922,1.05696475126826,0.987227157855886,1.00867675911546,0.970889528541089,0.926938601850276,1.0372113264062,1.11388003222943,1.13027217696334,0.109614911530152,0.023528692096553,-0.00467710451293042,0.0324962922078068,0.0772857678246181,0.0634389582716102,0.0523514236758912,-0.0467838701633206,-0.093421832850495,-0.0669950709067439,-7.28376291417474,0.982934429412032,0.994805618919782,1.0249064361527,0.966703613211264,1.01623836945854,0.972316774946301,1.04680322598155,1.0418481964606,0.980740115646062,0.980679486623185,-0.0350267491067844,-0.0774001218398367,0.0206617229580242,-0.0345913748916878,-0.00548056867540814,-0.0000566288880048949,-0.0538612359825215,0.011097111522693,0.019392479441366,-0.0088968422701085
-7.11396755734111,1.00773664577353,0.930989877570116,0.945725304928963,0.922456444153744,0.985337654976381,1.04832785844134,0.958338125022594,0.953941324788688,0.943513190874014,1.00941171616325,0.0532379867005849,0.0315379866377465,0.112552855212781,-0.107924432587996,0.098292496206304,-0.0409336306342166,-0.0590727240280275,0.131390332991302,-0.0175426970378116,0.135710540609229,-7.78863444535476,0.908296163823819,1.14850657689089,1.13418051207015,1.16581414443855,1.00553970597648,1.07481818734634,1.05833144273543,1.26080644309588,1.08289879659525,1.19241415075477,0.0643460244514701,0.0780503272648718,0.0157871635996088,0.00955980520655806,-0.15493410689247,-0.0588254933944181,0.089367046980215,0.0420238140275342,-0.0243566585304499,0.107810087800407,-7.00797234121212,0.903895123415875,0.856996853098483,1.02162500493265,0.919537731399905,0.980450339745899,1.01916075906493,0.946812443167451,0.973138520055629,0.929050251060013,0.834753274986009,-0.0579561724602489,-0.02037446239302,-0.0522741745549268,-0.0180963728458057,0.0132282720982302,0.0148503422993342,-0.0241451727101004,0.0602324067872406,0.0662636905057895,-0.00483518488718326
-7.41807698319791,1.01721184564671,1.0426721114746,0.960495244409271,1.08682631287229,1.07519480398434,1.02076254377262,1.06852203296668,1.03239519262078,0.951036566508784,1.20472022858771,-0.120419150610187,-0.0659194358728721,-0.0660659283820851,-0.00435430126236656,0.00250354626331691,-0.00814083835458012,-0.0109862720576202,-0.103053813041088,-0.0923816210370055,0.0135750548990917,-7.8042876650601,1.09269189352338,1.26332305139016,1.21066938503276,1.07398995855123,0.993269544137645,1.1620618915788,1.09723313509368,1.07072814168992,1.08277186890373,1.11952368972793,0.182968399364684,0.126103453346266,0.172789724581112,0.0506465615375302,0.0600539626815116,-0.0613181085930716,0.0136419848228725,0.096217536726785,-0.0228465782109004,-0.0693387277067938,-7.3191193949127,1.02926198719193,1.00083888897121,0.984018763384635,1.04456613868921,1.00424482352727,1.00667884763273,1.02975735571809,1.0403409437335,0.982484804591313,1.07061307375296,0.0864882144042197,0.0452338288238241,-0.0087101117943809,-0.0333050898708467,-0.0123080923380122,0.0156029716368196,-0.0636781419733031,0.0329015957437863,0.0660121136739257,-0.0361055706007151
-7.02267616173355,1.01953061948234,0.884653942647746,0.988075456888068,1.02002837976317,0.978968983711004,0.988463373512887,0.867175007423876,1.00639588551228,0.97342024992065,1.01323921322771,-0.0347692086792551,0.0229097279578581,-0.00828505587698731,0.0143012188151003,0.01186597290596,-0.0699797278830812,0.0746427145875994,-0.0259128891942437,0.0601382395038466,0.00729659415478415,-7.29089285008761,0.943076534484618,0.979314803122297,0.938119745117125,0.998604594113626,1.08724156368846,1.0060012936,0.732894297403579,0.943411982874217,1.12048128077915,1.09061583101872,0.0427504075950136,0.189114688837691,-0.0538832716019012,-0.0174347960942279,0.111420572815941,-0.144888831511281,0.0858498412846396,0.0824009541112316,-0.0262679081636783,-0.0629959966443311,-7.4651903950525,1.02529410610365,0.990177427643017,1.03792334025271,0.8977898982458,1.01129488878309,1.00945812340303,1.05650164287996,0.969194953070013,1.02675215105202,1.0148061298008,0.0693476673448285,0.0332682228540292,0.00218986965354362,0.0182726124904082,0.000160095988059425,0.0062937806763067,-0.003770731072225,0.0558750529543128,0.0146680190416084,-0.0937198047775238
