"β_hat_log_0","β_hat_log_1","β_hat_log_2","β_hat_log_3","β_hat_log_4","β_hat_log_5","β_hat_log_6","β_hat_log_7","β_hat_log_8","β_hat_log_9","β_hat_log_10","β_hat_log_11","β_hat_log_12","β_hat_log_13","β_hat_log_14","β_hat_log_15","β_hat_log_16","β_hat_log_17","β_hat_log_18","β_hat_log_19","β_hat_log_20","β_hat_log_21","β_hat_log_22","β_hat_log_23","β_hat_log_24","β_hat_log_25","β_hat_log_26","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","a_bar_lcc"
-8.7104463729631,0.996958891034372,1.00042461236259,1.00748778662299,0.994496796478443,1.00544042334655,0.996819059725102,1.00602956978475,0.998849195010559,1.00066559239331,0.996712455799416,1.01385304402845,0.998893891236349,1.00137572498695,0.00689166944690169,0.00261825020053157,0.00345495643635305,0.00429649763056259,0.005437389165448,0.0064564178758301,0.00542478098503653,0.00126602397912403,0.00349118932027696,-0.00757390783389809,-0.00319837091179398,-0.00144010807633869,0.00713147651910877,-8.74162186916352,0.997203109087102,1.00008007336418,1.00340740617086,1.01231535180364,0.995914204263921,1.00990345103293,1.02341004632949,1.00312791979638,0.997044715740718,0.990455588697934,1.02752557791983,0.997341494150817,0.998208196693942,0.0154819268512307,-0.00440768029597343,0.0117535062298132,0.0224758553537034,0.00651073794025875,0.00508335582937577,-0.000751441552295475,-0.00317595636725632,0.00124583361593965,-0.00651865261381463,0.012867155497009,-0.00231451525100132,0.00327836084826495,0.0286032085750672
-8.70868627157936,0.994837965373275,1.0068143340845,0.998905466461354,1.00431371858892,1.00782050156435,0.997080591912458,1.00475515331165,1.00102210635693,1.00729832799274,0.999875247083113,1.00057919557291,0.999092976216565,0.995994115387107,-0.00750006071148651,0.0001980707644325,-0.00424764299686768,0.0135110224513659,0.00288323485971527,0.00608106602883374,-0.00111170242223674,-0.00251048953632558,0.00259921118617005,-0.00259629400840302,-0.00117125369772641,-0.00160783164198426,0.000642803405445934,-8.716294169376,0.991257392177377,1.01067846417779,0.993889888178739,0.994957313712636,1.00563692692415,0.996768463486851,1.0003826252471,1.01738102957593,1.01809262839452,1.00385719528962,0.991030561552743,0.995472937900838,1.00168204958895,-0.00883302853623654,-0.00541500138468396,0.00401047851474633,0.0158073927003768,-0.0117455533710831,0.0037612585651727,-0.000958646924464531,-0.000653599146559544,0.00458615684244772,-0.00662736357737356,0.0104094674104658,-0.00693097278869914,-0.00552087487196383,0.0284798655977122
-8.72217964937409,1.00392145174753,1.002545997593,1.00707881531216,1.00839025288187,1.00009301974589,1.0043325836045,1.00837053694114,1.00618131792749,1.00073850217717,1.01245454263812,0.993550726937208,0.998049809622002,0.998211201291767,0.00750165366616962,-0.00345044219095885,-0.000450679096133957,0.00513135312490782,-0.00801417366657497,-0.000314098665197093,-0.00104710660662906,0.00686334053326218,0.00228772154223458,-0.00685824274785199,0.00278582932501547,-0.013363909311847,-0.00338390980687669,-8.76426672702078,1.00802175394196,1.0096003889605,1.01805513182961,1.00953425709533,1.01205631183228,1.01390947518417,1.0135999726121,1.01967798964466,1.00170700659984,1.01193747880905,0.988567473542576,1.00782530971996,1.01094442160678,0.0157272292316623,-0.00698194690798,-0.0078550160757709,0.00462793066387239,-0.00297059336864337,0.00237375939274803,0.00513092806357828,0.00412133932693287,-0.0119859099211054,-0.0141189722278772,0.00630621182250894,-0.0146507354075035,-0.000885037317839784,0.0283485405397536
-8.69703064071783,1.00085166466214,1.00228365024066,0.994854527166583,0.999173301788726,1.00698850993817,0.990310772938336,1.00798452821014,0.999279486528932,0.992463959476189,1.00235996100761,0.996563127614519,0.99677546827005,1.00874180182296,-0.000267777698016066,0.0120386638582986,0.00177751659117158,-0.0043580263259391,0.00794722031371595,-0.00274304707095655,-0.015644470392837,0.00330661500500573,-0.0131394590640066,-0.00326409333266952,0.0156164791647778,-0.00261599511701055,-0.000399583497751073,-8.72743348049376,1.00985040588776,1.01050081233692,0.997595109550845,1.02042473433691,1.00310776286713,0.992530622431729,1.00395699414826,1.02933136820625,0.989549413490722,0.988917058452361,0.997688737989826,0.996223223932475,0.99890483519786,0.00184616090259747,0.00610701670796804,-0.00886367732214366,0.00476466217666697,0.00623338146208314,-0.0050444148285668,-0.00176642707848837,0.00241436024599801,-0.00426370853603931,-0.0187039504370814,0.0225344790323778,0.00222882159091616,-0.00353669584575581,0.0286108824521618
-8.68433906493181,0.996164327803772,0.997473306352388,0.9898815008929,0.995991011779803,1.00053143066057,0.995405958256187,0.995932634875311,0.99617334427901,1.01289774674144,1.00033280748263,1.00373698032629,0.996433098182239,1.00455742185063,0.000392843267477702,-0.00161367781943807,0.00698946747143105,0.0008607643896536,-0.000146197053329222,-0.00505836993358071,0.00471371540002498,-0.008164549659884,-0.00900849018000598,-0.0116905045509832,-0.00171724777906132,0.00353967728467245,-0.00216059990460457,-8.76097267577234,1.01063627878274,1.00285405556149,0.995797043164437,0.999356660136423,1.00425239442312,0.991080546974793,1.01063717797595,1.00434236140672,1.02763558708936,1.01023638199462,1.0084051247333,1.01992370885912,1.01289651735736,0.00440672584549735,0.000898446016566202,0.0128047613754747,-0.00452191384440722,0.0112606172440467,-0.000719377845232182,0.0151547082070091,-0.0244688413574114,-0.00261210572868378,-0.0261376284619016,-0.00839752835360495,0.00932721852827086,-0.00213431353329959,0.0284286263064815
-8.70338476688062,0.999444317013543,0.993036509924332,0.998706250881956,0.999059407197358,1.00204267909415,1.00922804514356,0.99567756434739,1.00125367957655,1.00153930003788,1.00379621383852,0.996872580799478,1.00252391515149,0.99971439080997,0.0101915394223685,0.000933576912892525,-0.0035197287230689,-0.0108641182364371,0.00961186403319657,-0.000784715475331702,-0.0061318001216979,-0.00569106937327112,0.00110193094785951,0.000584245601779918,9.24011340956361e-05,-0.00878945927312058,-0.00119825446904567,-8.72864295843264,1.00048001536176,1.00024120516127,0.994487454341956,1.01123774384269,0.990217444521943,1.01292647624536,0.990462466290535,0.999654710732609,1.00339608747193,1.01994658755596,1.00071503150927,1.01220603182758,1.0038893816781,0.0154385157837326,0.0038085812183515,-0.0245144946589506,-0.0174998930895631,-0.00234820861918032,-0.0010776528250741,-0.00545186028944719,-0.00987415385634275,-0.000141833717098718,-0.00620919326496271,0.0100773393778931,0.00152307050224682,-0.00362557354016623,0.0285161272739392
-8.71139364540344,0.999670688935524,1.00550790639914,1.00344635738928,1.00386503785579,0.994249318912394,0.992885195066075,0.997382268862858,1.00183023681828,1.00823760121569,1.00300523522612,0.998431928454428,1.00742142905777,1.0004371584957,0.0054773220705659,0.0095870719800002,0.00268760653942138,-0.00249648980072188,0.00333761924105627,0.0113424538657829,0.00466540072299912,-0.0141711701210057,-0.0049356840985738,-0.00191710670816895,-0.00467313063125429,0.010402577463043,0.0045853163359444,-8.7107866149421,1.00358541851632,0.996143938547292,0.993434441750407,1.01374495339396,0.992430505876552,0.983872888978022,0.988155782104384,1.00772995687633,1.02738241422305,0.998009097032075,0.999974786155256,1.00257668521492,0.998294418296175,0.00482671288867675,0.0098606494254844,-0.0167732719243918,-0.0016603766686029,0.0212863883669892,0.0104404246156335,0.00394659227491478,-0.00720906144343317,-0.0139211206253253,0.00988317728483266,-0.00268177359481875,0.00339903453446318,0.00259422065391229,0.0285536618173035
-8.72232015178297,0.997919897106964,1.00560990700733,1.00465774032347,1.00597044040715,1.00207717414728,1.01079206888927,1.00657380081637,1.00276275128541,1.00038338824178,1.00704949890671,1.00534302602537,1.00165704394844,0.998866154937776,0.00312499385944041,-0.00300796633033021,-0.00253738965917605,0.00284863939660228,0.00644236656534082,-0.00497392607494317,0.00689009632497478,0.00352430542264366,0.0103523042178318,0.00512912136404178,0.000758929707231784,0.00130637312349409,-0.00398514346036062,-8.73215561215192,1.0022658425344,1.00920404008346,0.990132926403177,1.01257597320497,0.996584910555609,1.00096711300774,1.00910290792762,0.997603759693661,0.998573568808702,1.02081724061572,1.01681036527771,1.00783730758881,0.997164105314953,-0.00426522245605461,-0.00448714737511744,-0.00350964547953965,0.000223512256047236,0.0160390415393655,0.0107089801751006,0.0143942627164552,-0.00859758142527883,-0.00431458482507274,0.013502421922754,0.0105222326167482,0.0038804535688812,-0.0155334338356382,0.0284988838575996
-8.66510411830801,0.994331443504575,0.99434479102198,0.998853487739214,1.0024848569915,0.992135813635833,0.997725289389464,0.993633772538791,0.993631637183213,0.994131218400241,1.00237442185249,0.98791643287708,0.996446359491174,0.998587804568736,0.00709007642766567,0.00901713916959607,-0.00268003604559871,0.00172723463676919,-0.0130090913509008,-0.00100228795917166,0.000669897822057305,-0.00548125315050605,0.00641033400925266,0.00367592411237432,-0.00209796212772241,0.00500520997648639,-0.00519833143748205,-8.67184437443426,0.990154953482692,0.985797581852033,0.978947018623412,1.00185027845931,0.991993302433655,1.01120752394505,0.991910615270275,1.00295609250729,0.992784272120559,1.0020574432618,1.00415779543027,0.99791964152292,1.00123564022334,0.0186316357261684,0.0188747689514894,0.000987786963192325,-0.00780124412113431,-0.0209654275970498,0.0113302412500959,0.00960303393273246,-0.00754601224824367,0.00559696197115927,-0.00935694194671842,0.00314574281622827,0.0189947285707903,0.00225165211940019,0.0284249663579874
-8.71605255454109,1.00432426953492,1.00227905058071,1.00496523150189,1.0102489767574,0.997946217963291,1.00347493438221,1.00576635909129,1.00157363497904,1.00159346707113,0.998079890730567,1.00564903710274,0.999135144025527,0.99715667034247,-0.00859768677427827,0.0122246285525663,0.0117044488847311,0.000926372818500769,0.000162693319331189,0.00195259937074734,-0.00321307199901024,-0.00139233764991733,-0.0098302102872695,0.00147614124374108,-0.00896091445425344,-0.00900875923317742,0.012599378964148,-8.73373208704679,1.0083596603829,1.00881736613549,1.00555974923043,1.00707398933915,0.994896859424461,1.00804378440821,1.00462028812389,1.01181637516393,0.99408992998907,0.999858333730945,1.01804319678393,1.00169799272341,0.997822517877562,-0.00786450114762316,-0.000787184514545215,0.0132434294734047,0.0129692906112267,-0.00938236494214132,0.0252593357521593,0.00315429522008664,-0.00177446544412607,-0.0148485322512128,0.00104882145731201,-0.0109969054082185,-0.0143592347744807,0.0262106518168359,0.028334931553138
-8.73694546656863,1.01330141815784,1.00802222615488,1.00583777208421,0.999401089547958,1.00034421707941,1.00755126695501,1.01017040431973,1.00014885970908,1.02306305110461,0.997789518581287,1.0042550810131,1.00183972628804,1.00995600172458,-0.00128531628547291,0.0127523115944179,0.00316808195046902,-0.0100704436631444,0.00166961715232902,-0.00306880650168995,0.00425254178283805,0.00548543942587846,-0.00473673284905561,0.00705941005708618,-0.00809185135543017,0.00645471895920109,0.00368566683979377,-8.7175513208042,1.01312585207708,0.989073138675553,1.01547114060091,1.00280101653503,0.997384678963448,1.00755194309292,0.992938479360332,0.998403885313652,1.00936436152393,0.992627564415045,1.01623119510105,1.0051400424714,1.01471674905654,0.00449278719436025,0.0203461852715115,0.0222026132151701,-0.0150609615592843,0.00736946456923916,-0.0105541529945649,-0.0067571445069454,0.00924329356033058,-0.0036586187392944,0.00689777441898006,-0.0039840449246063,-0.00028075210875695,0.00281301984524278,0.0283498834850143
-8.75281332120548,1.00905775420051,1.00682433276177,1.01283615829068,1.01586226904087,0.995425616692418,1.01559768520352,1.00394124046732,1.00186012154435,1.00988336580047,1.00375146780488,1.01231998107166,1.01263772233195,1.0067281320967,0.00456441952297292,-0.00164679466212472,-0.00669918205375271,0.0028295460661408,-0.00775975781061553,0.00193912079634891,-0.00215040057954643,-0.00418515808363089,-0.00513792562339883,0.0122209660025235,-0.00418107998249137,0.000806561572574156,-0.00303353573949251,-8.77921862721448,1.01570202844109,1.00320815507392,1.02106681011361,0.998334508524077,1.00135806079977,1.03190768351217,1.02132469619364,0.987417857752067,1.01539627955037,1.00964518767783,1.00542125464903,1.02080642434713,1.01038481326238,0.0135207960401673,0.0120766096296909,-0.00763953742766912,-0.000156452492859754,0.0189498868232234,0.000249079299870219,-0.00273937362527902,0.0169158940754965,-0.000381301711968148,0.00217691344428134,0.00589067030809451,0.0089581294370481,-2.5003512173518e-05,0.0284022719071852
-8.71979357862931,0.99517522587275,1.00209351251533,1.00035985435948,1.01041130290256,0.999362761811107,1.00394125931701,0.993370378991868,1.00551712641649,1.00519230377054,0.993045859643424,1.00022317388987,0.997330671866719,1.01110799961062,0.0107288807101877,-0.00993453156848399,0.00795356276119037,-0.00334610458389607,-0.00342835290978038,0.000483005500230187,0.00240836004495627,-0.00108067829117089,0.00455979784947704,-0.00225597470778245,0.00209891740299406,0.00321516289605853,0.00359491529926285,-8.71966513972004,0.981651208892904,0.993853316672988,0.994554720513703,1.02075971422341,1.00443999964162,1.0094899558756,1.0041701866367,1.01651624813699,1.01464431577251,0.973387131516747,1.00027530695884,0.983584803379126,1.01700851387707,0.00834037965916749,-0.0106518467339326,0.0122093852979249,0.00572763734494348,-0.00636261336585611,-0.0103819164727387,0.0183563579445314,0.00834560391957685,0.00531162314444941,-0.0105176616274508,0.00489241050161879,0.00549264282597968,-0.0132705044222114,0.0285112240149193
-8.68930242789821,0.994566617967907,0.987518579940862,1.00249847500204,0.995343896248496,1.00552525658837,1.00306062966903,0.995380334079052,1.00626678671146,0.996353621716791,0.999442956303476,1.0030603163199,0.987962467071171,1.00137415316633,-0.00248666508465583,-0.0089955843594407,0.006693491198183,-0.00485400543714132,0.00483753019747345,0.00983012288078934,0.00896791177787651,0.00379595271903588,0.00379204140996188,0.00872597475419872,-0.00550092011438335,0.0104033789757359,-0.00343309704002448,-8.63551025920227,0.995106535531503,0.975925321960948,0.993265726805546,0.996354148638649,0.993207746587024,0.989481457938287,0.979118758208681,0.996701273725638,0.994134829252701,0.995837317825148,1.01492317301598,0.979312290828731,1.00645590127866,0.0134621776231221,0.0135521840941919,0.0104457563141356,-0.011412422915697,0.00262988821854554,0.0116753446975401,0.019020950013817,0.000204389019270675,0.0156098929200383,0.0112708786166603,-0.0170693639468756,0.00390477075325254,-0.00875856440486448,0.0284879305972016
-8.7080808032386,1.00728690450522,1.00435878945378,1.00514592051574,1.00142843654205,0.99078130378521,1.01397558685016,1.00073129080057,1.00799147381774,0.999089964875995,0.997451381059281,1.00180825585731,0.991778081089811,0.99710674970063,-0.0118897540909204,0.00392259978226741,0.00151555478445458,0.0051385532679368,0.00703078348759802,-0.0118312880092872,0.000913759845397941,-0.00571741994688722,0.00140754932090121,0.00705462081270238,0.00219292267987957,-0.00540813258657649,0.00245221208577311,-8.68910414182657,1.0115833395276,1.0014259346346,1.00196133566617,0.986501690490659,0.997246764893033,1.02758659353965,0.990705949910535,1.0162321513531,0.988450654265382,0.989633742232632,1.00400246190623,0.980120817567018,0.99395259640114,-0.00394544386605439,-0.00339567090963583,-0.00206090530509066,9.26547127241373e-06,0.00829419953377626,-0.00786079515916396,0.0111669669420892,-0.0353187286900732,-0.00141808211644842,-0.00501655209124041,0.00117429365616347,0.00361927915311206,-0.00211246704299419,0.0283722276749288
-8.70355006640189,0.995219652079564,1.00472910713546,1.00231884467723,0.99950331698343,1.00060736060004,0.990138987239566,1.00181070289127,1.00162646630919,0.998521887417943,1.00504496127594,1.00641623437183,0.994871689388283,1.00664792549839,0.0024383688818527,0.00318170837401601,6.0326212783969e-05,-0.000409988762789019,-0.00798869144012236,0.00857474813608172,0.00458593494386197,0.00220923587575998,0.00685947317187224,0.00382813648376647,0.000584635399474849,-0.00134498658197332,-0.00563402526202366,-8.68898058915545,0.999350942819967,1.01549621959545,0.991663825777725,0.996647313600129,1.00437930323165,0.997206020794091,0.995924529796275,1.00727634512405,0.988641427990119,0.999430199509456,0.997876124323268,0.996748930750877,1.02166773248745,0.0182089169903568,0.0021538365387408,0.00877634940004849,0.00132553955293538,0.00705814139008184,0.0184986715606246,-0.00216412510050598,0.0106513142630181,0.0123895433392816,0.0102909222765413,-0.00652620233977656,-0.00397923443816432,-0.0180192945049611,0.0284801910634026
-8.6639393843089,0.994411478211657,0.985983273544162,1.002849094768,0.999372052286264,0.992823208161675,0.991722401851501,0.989127254824337,0.991351058793283,0.996456995669564,0.990715964211574,1.00907085006723,0.998744829382482,0.994271009188721,0.00447396197299967,0.000858770902406815,0.00385373285629415,-0.00105561973621156,8.214491256997e-05,-0.00161880849676916,0.00310858440774863,0.00392405138699275,-0.000195881465136643,-0.00861920042601387,0.00394389907757843,0.000264302518093723,0.00341756265727458,-8.70158199726837,0.992332948734246,0.995710309062855,1.0007358406871,1.00796635048866,0.993046084504549,1.00085056045508,0.997793923498327,1.00001227343673,1.00138858870283,0.992390161144587,1.01287747222051,1.00509606332359,0.997527550114508,-0.00291414833224896,0.00545536924802462,0.0117337544369248,0.0147681293021099,0.00081428616021539,-0.00949932270083152,0.0226370799666023,0.0148864555612284,0.00891090350448616,-0.00284096269352582,-0.00434680049367668,-0.00123717916258248,-0.0187807368286233,0.0285179664371343
-8.69115449058999,0.998400986589867,1.00382057100077,0.990452740388345,1.00039853207003,0.988860936839034,1.00757343985724,1.00038482837165,0.993152875646781,1.0008668704402,1.00506898110338,0.990301324283417,0.996839537099451,1.00657357709753,0.0029591213896921,-0.0169684697489137,-0.0125502071405748,0.00606490757903023,-0.00159195375221838,0.00876719665153908,-0.00307499962765247,-0.00169081252750538,-0.00429900712472179,-0.00911629774967602,0.00464617131758375,0.00278187973135199,-0.00674921302562138,-8.72338001741235,1.00394500425325,1.01692836811371,1.00021642517651,1.01000337405621,0.995167881071777,1.01070580366065,0.999642776977576,0.986422045221788,1.01180459006338,1.01228630856216,0.992901110486356,0.991666656618253,1.00197995592226,-0.00348994614643073,-0.00938002663939625,-0.0182667398310046,-0.00776733133596487,-0.00553408678911465,0.0221067150737665,-0.00787760183516933,-0.000982312510377982,0.00861157752394892,-0.0103947356800366,-0.00579776247191458,-0.0128793364397054,-0.00890186456998963,0.0285646715643005
-8.68000430857309,0.992704706721246,0.999485973172823,1.00677818054275,0.997693311655905,0.994376156867136,0.991518472310087,0.994771454110078,0.997289468776008,0.99273303766438,1.00117212749047,1.0090578785484,0.996029229978559,0.995803719039156,-0.00191629349167223,-0.0172113548750408,0.00539858676717379,0.00277898482106383,0.00179643208950136,-0.00145504864376611,-0.00283340882015723,0.00255032808255325,-0.00306527765060398,-0.00756360816573696,0.00228452853922472,-0.00642284193026289,-0.00834557506751262,-8.70117958445263,1.01201291313313,1.00909230595742,1.02256202673508,0.999450148214398,1.00005202663556,0.99162631237522,0.991924976059345,0.987804120000561,1.00855863218947,1.00768570542537,1.0096094781171,0.990394967818158,0.999998601338285,0.00319991556564595,-0.0182177962687745,0.011428441812426,-0.00513265695483966,-0.00503275003287093,0.0190916487700563,-0.000291378730026867,-0.00548848047045782,-0.0118828967092567,-0.00394638802226446,-0.000962509624254022,-0.00787890496231943,-0.0100161578866841,0.0285120236782717
-8.7435125811081,1.00825281201604,0.995166561094992,1.00260914377842,1.01783067602308,1.00637139508909,1.00113542299599,1.00865386333003,1.00434573819992,1.01277358865364,1.00236439892731,1.02165179382188,0.995455034955567,1.00276662191984,0.00269543842103903,0.000471481017655798,0.00442642342700661,-0.0103639159133027,0.00201913424995486,-0.000185116216316702,0.013472250323311,-0.00522169551555875,0.00243151894595434,-0.00459057820676623,0.00655836499609037,0.00292445261972109,-0.00583506874497125,-8.72875260809022,1.00269153658495,0.996240528633431,1.00957928143784,1.01468418267847,1.01027159272171,0.993670255493348,1.0009152918241,0.984694870334555,1.00550729615813,1.00024580345346,1.02179244179285,0.992608210191284,0.998068555034159,0.0193981356078106,-0.010929279604939,-0.00209629375458759,-0.014227641962061,0.0123341743209553,-0.00553817191635403,0.0149592198115165,-0.0185908674286288,0.00772949171782008,-0.013933238296564,0.00738433996050927,0.00177902384758049,-0.0031435135597442,0.028318158843855
-8.71022516984459,1.01136291588152,0.993055229045678,0.999976297821003,1.00444210279132,1.0016985502757,0.996505867649992,1.00071506468461,1.00173016259167,0.996754107683984,1.00709739992701,0.998075674461488,0.995530117312819,1.00794030367027,-0.0145016957102757,0.00938425122447691,0.00413553086085359,0.000431411465463475,0.00396491577316547,0.0103808697882959,0.00675110933810808,-0.000134106067002926,0.00746491594436609,0.00849281369260948,-0.000368978733091794,-0.0073317487414448,0.0035709843760129,-8.6811544488109,1.0201423624872,0.97645375054029,1.0024673274078,0.993931256416149,0.988698268697022,1.00076291415426,0.996973015715733,0.999960306439452,0.994846537301304,0.998058417777298,0.978377800484159,0.983600413500987,1.00889073320097,-0.00555591630549511,0.00921163050053128,0.00253254499921095,-0.0106576939628256,0.016320381003035,0.00759153021797314,0.00758842424521931,-0.00443984022327533,0.0164068164464764,0.0118508519132213,0.0042350375666711,-0.0121974383918368,-0.00314787900583716,0.0285785596494814
-8.72060520500517,1.0090466103447,1.01004663968931,1.01562074867347,1.00474453116356,0.996635628359168,1.00734423279907,0.997729954943036,1.01034175564641,1.00556839161977,0.997122273206387,1.0034289822608,0.997882369094527,0.995455854683149,-0.0011718342597397,-0.00297540889092685,0.010028337530942,0.000897937388029174,0.00422774674358062,-8.54001894550529e-05,-0.00197014448569604,-0.00233366189089445,0.00564721464384687,-0.000868026123560668,0.00150752925784234,-0.00858063587904483,0.00270213421391403,-8.68939451402687,0.998854009962109,1.00644933990077,1.00701868224413,1.00081079106987,0.989830214314554,1.00023716419423,0.985227110376332,1.01101287304853,1.0055718015887,0.999678306265016,1.00381054747591,0.994803427840265,1.00912605039651,-0.00699777324452118,-0.0124998877260072,0.00796383369630142,0.00432696242871714,0.0159416017903286,0.00215782689156934,-0.00236544136087979,-0.00357404220661827,0.00563544715141353,-0.0224427515584311,-0.00528413042061243,-9.54304771439915e-06,0.00376993927977911,0.0283104785933753
-8.66287781335012,0.996072188389332,0.989709288986559,0.99744770680768,1.00174586411278,0.998064376185608,0.996046716929423,0.994433206692329,0.996322533621307,0.994304789089912,0.993612901176051,0.997297136627391,0.992408664447983,0.990087386039574,-0.00170720471356652,-0.00310195313545354,0.00539751885675462,0.00789880232806581,-0.00735720175646217,0.00325074926790004,-0.00782153796757574,-0.00116830646367054,0.00222128238112602,-0.00143244477506127,0.00152210421953138,-0.00191582303030175,-0.00447438574267087,-8.66841004675026,0.983356775027883,0.981023676873365,1.00176972077646,0.998738864391408,0.993708847964058,0.997057981865137,0.999135211223781,0.999180199821396,1.00661590550775,1.00357509458391,1.00467775111292,0.997957929487477,0.988781697905153,-0.0105426097801428,-0.00814264290460823,-0.00378435622868271,0.00223415388840634,-0.00105224822167163,0.0146085743870412,-0.0136325720797836,-0.002807848295706,0.00682675020436369,-0.00608515431315167,-0.000581265127920833,-0.0180964510394614,-0.019615052563242,0.0285200586223777
-8.72671759543667,0.991734826800615,1.00563180335696,1.00549643495019,1.00612947485394,1.00413554734576,1.00584301480935,1.00428723187686,1.00780098101604,0.997847597428921,1.00338510017379,1.00688704127607,1.00259362983065,1.00164503067333,-0.00177617475638486,-0.0117456442774409,-0.00124277441093857,-0.00305770887092686,-0.00535844908030741,-0.015386586662974,-0.000776204503889767,0.00813832621474673,0.00391946170256383,-0.000743976205402056,-0.000439243382893895,-0.00471194938461764,0.00557681323637961,-8.69865972717566,0.985911598645489,1.02372010894033,0.991083555483167,1.01689183575528,0.999123343707931,1.00374772460312,1.01181507304525,1.00362589979951,0.973366706418134,0.998834535226027,1.01300136479203,0.986504844980165,0.996317510386832,-0.0079368994000943,-0.0124608168514532,0.00523251890610056,0.0059745865762088,-0.00262812753504799,-0.00665564838685452,-0.00106572402646194,0.0122365793690218,0.014228018771691,0.00656723282281896,-0.000544695818222418,-0.0067653175021351,0.00260049190325317,0.0283473307010785
-8.71921426966246,1.00856179300909,1.01000215664801,0.99537288262032,1.00643234199433,1.00164349582562,0.995113017515116,1.00531187654838,1.00186026535691,0.99684519042222,1.01014519854159,1.00093695908463,1.00705903067162,0.99752206923568,0.00571886497273359,-0.00114014903178919,-0.000890265796188625,-0.00512702694420409,0.000657844528905746,0.00110013696066352,0.00874174521071243,0.00837672570274724,0.00244880978054878,-0.00925769426825869,-0.0018642585427413,-0.00823213409430797,0.0090123223464011,-8.74822831191919,1.01780053597191,1.00805225990663,0.9927214749504,1.01082945459952,1.00383646194518,1.02438082827078,1.01553262322895,1.02189582554569,0.984712106982517,1.01127315702566,1.00624903599192,1.00449836554396,1.00379493738456,0.0152482121580357,0.000614069356241949,0.00809234171515404,-0.00700707497502451,0.0063427421350823,0.00826090474545645,0.0235408361864121,0.0046891487547011,-0.00811382815336275,-0.000690318482373166,-0.0147819425509203,-0.00210105048948618,-0.00599039104239914,0.0285423365233351
-8.68654612007411,0.9953292175113,0.992008094540648,0.991700952812858,0.996838720339762,1.00536040124372,1.00344492478531,1.01415059689641,0.987432553548695,0.988318105821591,1.00000851131196,1.01016512600114,0.991254331287628,1.00098918387612,0.00315245569811802,-0.000124027107022516,-0.00518601412608222,-0.00425276077299623,-0.00794962480990348,0.00507298964921073,-0.00694141727047005,-0.00594425598332419,-0.0038290522044785,0.00389050033342765,-0.00792109310315103,-0.0043834971565834,0.00470499849593704,-8.70780036669893,0.992362434260088,0.997527718002198,0.992718289011439,0.996341717725122,1.02293122105991,0.999218341686756,1.01725762829982,0.988033449358692,0.989001828516363,1.00189268718093,1.01034083345003,0.99582117285727,1.00716407021622,0.00574814427185191,-0.000945559101431916,0.00675359326181257,-0.000917457304720757,-0.00636650597215928,0.0093290989455131,-0.00607910547894673,-0.00940269960378029,-0.00800862386702884,0.00955243987956718,-0.0133373704962935,-0.00462502440294232,0.00966711613709921,0.0286740211822503
-8.69755775932636,1.00750475769737,1.00584411960229,1.00086728025359,0.999345506417233,1.00137798250496,0.998765455236229,1.00670163499262,1.0038074191255,0.993563490300097,0.99922402322675,0.995374394986064,0.990361492318254,1.00466210515538,0.00299010505806837,0.00894591763753024,-0.0110772666799295,-0.00741939008799863,0.000680715521233256,-0.000717244975410236,0.00565858048275059,0.00212028535329332,-0.00576818941695914,-0.000388711106832067,-0.00540500306743784,0.00304942055470731,-0.00139063444600856,-8.65552229985663,0.999736499105953,0.999979452413071,0.987970417561804,0.986749241523456,0.989100646245149,1.00046640367742,1.0059911826797,1.00059345366152,0.999549402135999,0.986893320905388,0.990269034646877,0.982993493707393,0.993638535744238,0.00372024309449772,0.0262922087580271,0.00505784549845276,-0.00701379802797169,-0.00227775578148377,0.00146789053578541,-0.0160100047020314,-0.00517316648154351,0.000187303471013624,0.00425723973990951,-0.00271945102832892,-0.00744280853216598,-0.0132986550675359,0.0286301738210202
