"ß_hat_log_0","ß_hat_log_1","ß_hat_log_2","ß_hat_log_3","ß_hat_log_4","ß_hat_log_5","ß_hat_log_6","ß_hat_log_7","ß_hat_log_8","ß_hat_log_9","ß_hat_log_10","ß_hat_log_11","ß_hat_log_12","ß_hat_log_13","ß_hat_log_14","ß_hat_log_15","ß_hat_log_16","ß_hat_log_17","ß_hat_log_18","ß_hat_log_19","ß_hat_log_20","ß_hat_log_21","ß_hat_log_22","ß_hat_log_23","ß_hat_log_24","ß_hat_log_25","ß_hat_log_26","ß_hat_log_27","ß_hat_log_28","ß_hat_log_29","ß_hat_log_30","ß_hat_lcc_0","ß_hat_lcc_1","ß_hat_lcc_2","ß_hat_lcc_3","ß_hat_lcc_4","ß_hat_lcc_5","ß_hat_lcc_6","ß_hat_lcc_7","ß_hat_lcc_8","ß_hat_lcc_9","ß_hat_lcc_10","ß_hat_lcc_11","ß_hat_lcc_12","ß_hat_lcc_13","ß_hat_lcc_14","ß_hat_lcc_15","ß_hat_lcc_16","ß_hat_lcc_17","ß_hat_lcc_18","ß_hat_lcc_19","ß_hat_lcc_20","ß_hat_lcc_21","ß_hat_lcc_22","ß_hat_lcc_23","ß_hat_lcc_24","ß_hat_lcc_25","ß_hat_lcc_26","ß_hat_lcc_27","ß_hat_lcc_28","ß_hat_lcc_29","ß_hat_lcc_30","a_bar_lcc","lcc_subsample_size"
-9.71168362835358,1.04778223188271,1.01288236672453,0.998532665428819,0.997430801702417,0.981644613145879,1.0003944621081,0.989132886106776,1.01450259307934,0.967260646888248,0.998210054704431,0.987301841688702,0.976139954936482,1.02106972393123,1.04669209252411,0.981849764729862,0.0164907543457096,-0.0013604019045928,-0.012039476275798,0.00797568064168729,-0.0169106222077645,-0.0026338119487704,0.00465969212984117,-0.0248171058453299,0.0175995664436414,-0.0592636820023822,0.0149705729834704,0.00815436988074642,-0.0126705101065874,0.0443720604488874,0.0117781916263655,-9.45194398558435,0.97027424458338,0.993966695998293,0.951706633858158,1.05221774835738,0.955282039684415,0.981672183906027,0.900285695406619,0.979007825880961,0.992835151187196,0.947265346282663,0.982914089578724,0.973371204695728,1.05226865336714,0.949192798911969,0.933082847567361,0.00399003189496371,0.00495863298371729,-0.0188936482575542,0.0599505966001509,-0.0443835367356861,0.0112028015172652,0.00398389097954188,-0.0221315549781672,-0.00356813538429479,-0.031036945948018,0.0471777259699388,-0.0391713094698379,0.00545551046429589,-0.00756746194878921,0.0392479625047277,0.0217218954719166,2187
-9.70620850069158,1.02642861787771,0.991416990163619,0.993779219535489,1.01229128505841,1.01136393673181,1.00182466072655,0.993406679305388,0.972369280520424,1.00734153007356,1.02663410670227,0.975452533093945,1.00462026915202,1.00762909965124,0.969589185451676,1.0100028478586,-0.0179493205429722,-0.0094609485960765,-0.0101215785141875,0.0170572638333479,0.00493558521334348,-0.022403854309739,0.0383312870049479,-0.0180807710593506,0.0190671376533304,0.0182695155154881,-0.0125166523775314,0.0181755749085857,0.0138911779097241,-0.0186821895695294,0.00380975443221815,-9.62817783108257,1.00736607961567,1.01344765388142,1.02915012916832,0.945161325879543,1.03421742419675,0.941605982428516,0.930016172746318,0.961922195026945,0.953873583324216,1.04015920007703,0.954055953737441,0.970184500498178,1.01379662536197,1.00139742716789,1.01672304597142,0.0034301361853101,0.0377257197076335,-0.0493636809469257,0.0110091807021228,0.0205927804284925,-0.0689830026809892,0.00955875099492068,-0.0508385756283416,0.0318158258257379,-0.00649864558269506,-0.00177681446434036,0.0318239758631482,0.00147798344577721,-0.0659876926909418,0.0580316970737593,0.0213140552365335,2120
-9.91614965872291,1.07300940887547,1.05847344494931,1.06386812592038,0.978037301068376,1.01034274174079,1.04084651134473,1.01554203901905,0.9997511517622,1.01970283832304,1.03080288131434,1.06041474098182,1.04943699395289,0.983215552840218,1.02670510729652,0.988072128412047,-0.00372358999630408,0.013990189540169,-0.00346642549367244,-0.0502558140239873,-0.017391169659165,-0.050279800849251,0.000588709793554056,-0.0438391920620757,0.00796640468801154,0.00432457295234744,0.00342643569193376,-0.017732664721992,-0.00378668240337206,-0.0199622152500538,0.000694273012149875,-10.2625410685383,1.09748515152415,1.09177398964763,1.10219889763776,1.0160900316069,1.04193515363939,1.0674045234815,1.06151555669668,1.07175628006095,1.04150603581013,1.09500832627129,1.11589102419757,1.06178542434266,0.991192893889453,1.05236843894767,1.00644416426093,0.010438581261023,0.0193808792219179,-0.037543568677728,-0.0714087992701053,-0.0463912945068946,-0.0216405153961149,-0.00429102540843915,-0.0851902976652137,-0.0211148362754473,-0.0825785081103885,0.0213729839160087,0.0199362444422878,0.000672587896760668,-0.0253996391345728,0.0189147239161669,0.0213381950991497,2200
-9.69344493856747,0.982176364295228,0.994256532660937,0.976529858256743,0.979739974714179,1.02954944063783,1.0064557350141,1.00306463424895,1.00825793930032,1.0119838668637,1.02234478023392,1.00250396351385,0.968021432994543,1.03282981204389,1.01159966975968,0.990253301840391,0.00185280014353758,-0.00600389229553379,0.0544064993188395,-0.028639069527122,0.0167074808845086,-0.0208475793406462,-0.00153691411711521,0.022221575232327,0.0195316569329362,-0.000737218098142416,0.0109372275853944,-0.0104926120834045,-0.0323029060340168,0.0100476071446384,-0.0125196387222836,-9.55089990527728,1.00767496409742,0.990763141170452,0.939054509931167,0.986220912094821,1.02190665949936,1.03731339643551,0.987838405725833,0.985758932950348,0.96855543034784,0.987200235667858,0.973856462181835,0.934887649918364,1.01810449856525,1.07607811167062,0.953263492531662,-0.0310041319178437,0.0564972612158364,0.0793791417700712,-0.0491631645915734,0.0451806295339192,-0.0267000976352024,-0.00905066153734589,0.0324076568225699,0.02156770744937,0.00139205374211954,0.0252420965325333,-0.0424544197277615,-0.0326769461328144,-0.0274731968404897,-0.00672522232358878,0.0212455503490387,2113
-9.90652706051825,1.01924177417726,1.01081101965281,1.01286630389721,1.01310081315698,1.04169502658261,1.04880361326195,1.00048493506922,1.08095455368623,1.0070380881498,1.03444085918093,1.08184821994171,1.02042105056469,0.978463944378135,1.00173903946671,1.02705758348472,0.0200394172749082,0.00175480162824642,0.0108251648877663,0.0237379571015109,0.01716760694134,-0.0323515070497619,0.00805667557974041,0.000869938990783309,-0.00134984025727287,0.01359947538924,0.00511427188929313,0.00442290464206371,0.00884507038699232,0.0179190585104709,0.0045755983286076,-9.96006078186915,0.990318885863057,1.00465338526044,0.972403514773855,1.00489043901163,1.05807800690639,1.05802950018168,1.0418199411818,1.13176766443298,1.01732881429802,1.06594243125187,1.08278085047355,1.04497060146035,0.967173202373289,1.01124309370659,1.02752448244808,0.0328064871444283,0.00584663445787625,0.0055171151302021,-0.00706101308913472,0.0403889718995564,-0.0394476860940728,0.0271084657545102,0.0185223116738608,0.000227116749741366,0.0407386009172655,0.027661947869942,-0.0705038060145588,-0.0318853838667321,0.0205947338657994,0.0144797007653314,0.0215173315373183,2160
-9.86917319962162,1.01527051294428,0.999737886216446,1.00575452631753,1.02228327440814,1.01806953230934,0.997429155425993,1.01146319370223,0.969327873434267,1.0087725568459,1.03432583884419,1.05908305316319,1.05731958985202,1.01566386099233,1.00409360664492,1.05806632108994,0.0130556800404883,-0.0203332662947286,-0.0319441069715432,0.00297421870506364,0.00461621208183246,0.0358683235350128,-0.0151788539690282,0.0191400670345313,0.0207926902975133,0.0151011847561287,0.00196702224236503,-0.0126243117138058,0.0115936136160418,-0.00501136275513644,0.001913820829462,-9.60775806980686,0.972600087061419,0.934069400358033,0.978472054212288,1.06378321503452,0.961444934653321,0.896974118925339,0.973451250262627,0.938641753790825,1.00181982800184,0.95806355601085,1.05309646604151,1.08282584525591,1.04281781277776,0.956903538766629,1.04222540708715,0.0519042591537907,-0.0376658993907162,0.0315613552723502,-0.0547655242376033,0.0122600033467936,0.0448038930461223,-0.0465622370838309,0.0485126576804285,0.0429291855351715,0.0209375710005974,0.00713349432699338,-0.00554161191526555,-0.0215690578600263,0.00216988322190558,0.0179453814480838,0.0210507921042174,2090
-9.83368939731295,1.0412900640457,1.03016749506177,1.06131796323923,1.00284431402274,0.992360255455041,1.02258971774514,0.996850703144472,1.01528094368646,0.999886390069207,1.03117620225405,1.00442105968191,1.03991036840416,1.03616204267755,1.02031936568796,0.98012928719633,-0.0309104220013599,-0.0040122906256892,-0.022617415777854,0.0408944459241838,0.0102940799265016,-0.0368806569315531,-0.0121644216536543,0.0351819457575856,-0.0148596321098661,0.0142743280141957,-0.0247196090642994,0.00821501461530372,-0.0340904067911061,-0.0265222510404465,0.0102838762888672,-9.87620950287416,1.04825797197061,1.04450921344451,1.04486883931983,1.033323772,1.00387192611587,1.0236999659664,1.02204712318458,1.01755401802177,0.979457675515222,1.09771608438001,1.01694177322664,1.03525816687083,1.07687727500744,1.02713714795874,0.910441135323782,-0.0429864382637359,0.0130984645755018,0.00031779968017031,-0.0395316253869607,-0.0412347185657488,-0.00362508580161287,-0.0610424719721879,-0.00991924102501756,0.00345649736482431,-0.00982266739838261,-0.0525389504631377,-0.0118467861052589,-0.0992429837076691,0.0108987055483979,0.0522761874937042,0.020551406983289,2050
-9.73698293805325,1.00943859187315,0.999213473155952,1.02369662785103,1.0167465998378,0.983034165021784,0.985876125679991,1.01837131100579,1.01146198513426,1.0228190574013,0.995426944494237,1.05816124289873,1.0132136542966,0.973696967609878,1.02658297259208,0.976129712708026,-0.0414358128018016,-0.00406785928998235,-0.00606880627586787,0.0138491634889325,0.00440487328302273,0.0203530490758593,0.0321218497020692,-0.00384713687483351,0.00570330867004621,0.00930491234962305,0.0187946822412739,0.012001142269568,0.00277637417352915,-0.000239552325279626,-0.01463394103034,-9.61184506763526,0.976975132216855,0.986075334884279,0.978910066893475,0.992318217686567,0.925637072409048,1.02879957055742,0.945766026826577,0.974279382109021,1.06766005342772,0.966232021001702,1.0878282238796,1.03256295693428,0.953657682041122,1.05531249382174,0.941890528930122,-0.0586083653885452,-0.0298132726246153,0.00687336928160302,-0.000551399163560166,0.0241784677527827,-0.0135002548764483,0.02749989766222,0.0297479718065817,0.0443122383631585,0.0373312575099141,0.0131202386904986,0.0342669082353132,-0.0301697685293482,0.0663436600601831,0.0159056654356831,0.0213366656718524,2083
-9.73050264708634,1.04000522943615,1.0010405125779,1.04504491158828,1.00115841590347,1.01270632211968,0.991699235839825,0.982532390238668,0.974512400922568,0.999949800352998,0.984291939472495,1.01665391942371,0.984756109343793,1.02992617803641,0.999995697859841,0.998175483160336,-0.0222022198407771,0.0103077572262645,-0.0101459796562407,-0.0294456442618205,-0.0283541333684796,-0.0146633443485179,-0.00231433921183953,0.0140982040620377,-0.0208408767361664,0.041083653084275,-0.00800439092752167,-0.0130468100806298,0.0110509951921686,-0.0267212083544673,-0.042905517000831,-9.92319599249626,1.05704409550336,1.02317139170645,1.04961582031678,1.01660881237919,1.06905862534193,1.0180056186781,0.989323237179641,0.975830825325004,1.02783599688366,1.0076122163432,1.03338371767217,1.03894731198541,1.06570044598988,1.00055142149024,1.0178473807762,-0.0408133084783018,-0.0107777978178101,-0.00113378249627803,-0.0532084788812079,-0.0539160220573684,-0.0582895416627211,-0.0248278318859113,-0.0000998786543754075,-0.0550731617958575,0.0518596413047809,-0.0336063726787256,-0.0185572465895293,-0.0145504247578076,-0.021955890030533,-0.0311967388763024,0.021478752955853,2179
-9.84662303570007,1.03024666591863,0.988612928930512,1.06939305487474,1.00067851569915,1.05040925123673,1.00841130199821,1.02635440713555,1.02348173399945,1.02253835156683,1.01607297014776,1.04655135477177,1.01132558878158,0.945245841948869,0.992929432634681,0.996980297294936,0.00383571355139012,0.0113787606254808,0.037837742734927,-0.0274110760918539,0.0325723603319481,0.0225795514751535,0.0166849950513542,0.0282530718866765,-0.00196984392345488,-0.0261565194966224,-0.0192167610097966,-0.00445459001182771,0.0589011640221479,0.0116514415364269,-0.0214615139592297,-9.63098868550405,0.992896859239178,0.973163783412094,1.04854061938621,0.945126009863727,1.03349782110775,0.959514515388593,1.05006682525828,1.00549177831492,1.06882438829851,1.02569158800099,1.04139486313276,0.946104159409967,0.914222489321452,0.979157013429674,1.00295265074165,-0.0430037424897661,0.0256297615435736,-0.00144719338117424,0.0118193196412155,0.0217903792560074,0.0481480480527219,0.0253540261522377,0.0618748563250451,0.00143437869119826,0.00282459210114488,-0.0472522928777126,0.0135287555173019,0.0399523763441382,-0.0155268217098557,0.0135892203074263,0.0221038458541435,2186
-9.65056202916802,0.975972573786776,0.981879043195189,1.02906219863794,1.04214544602104,0.969152906790918,1.00821598452782,1.00221821278576,0.965313142374504,1.01181394942355,0.981470114903289,0.978433495303763,1.00349850350981,0.987046475411267,0.969330406122555,1.02318644144463,-0.00587417157107741,0.0246151353742314,-0.00585390938635025,-0.0180800853284645,0.0191136083241776,-0.0143195006686287,-0.0311984336679946,0.0312194868400285,-0.0149832704238156,0.018338258780963,-0.0210339529524011,-0.0401281407998308,0.0310208128276521,-0.0190058942547343,0.0050163105757993,-9.61989775053397,0.980317253075676,0.938019720803182,1.04447232216987,1.09962512383202,0.955074449612918,1.0431987571682,0.983740266469061,0.956723434418719,1.0132502781059,1.01600270241505,0.939922245443474,0.988307089032581,0.988534225142018,0.961689927637901,0.953281030151857,0.0222774547481493,0.0298666476319846,-0.0313479752527373,-0.0157604228254512,0.0390590783395809,-0.0290864775351739,-0.0377400459856124,0.0447534071120106,-0.018772871720092,0.0580395396849353,-0.0588100431434571,-0.0856894286701266,0.0423565328222984,-0.0190304964227049,-0.0613856144043519,0.0217462286090868,2108
-9.74564538769899,0.98954024417054,1.00806563967164,1.01980827429661,1.03124843062963,1.01644834595398,1.01206707007313,1.05046787522197,0.99615676390555,1.01041556267566,1.02012179795751,0.95327352478584,0.979003057791334,1.01509706444592,0.99329560525438,1.01329744221317,-0.00444055517110675,0.0216482449110911,0.00813199966410231,-0.047962229790973,0.000330809618159856,0.0171281241811408,-0.0000973830901316747,-0.00576709593065237,0.0379230546963234,0.0145372119814169,0.0247737636868962,0.00754131472614627,-0.00792845257484665,0.0187261725009034,-0.00957065416293892,-9.53960060238125,0.963969990871506,0.972492075209528,1.03219659645154,1.01483199915491,0.976100638995458,1.05440356730128,1.0306479793004,0.978900061192855,0.997314538541269,0.984447649889136,0.914306332211797,0.960495059951236,1.00819193801253,0.92601421381629,0.952232440964369,0.00536153312782476,-0.00568193501839749,0.0128952451805836,-0.0159027331439524,-0.00726048650226244,-0.0130516312833444,0.0623219567602504,-0.0685529231808436,0.00153726171010483,0.0300682092855747,0.0287192651865962,0.00992622522413145,-0.0757399483947125,-0.00266634627614709,0.0263232831077042,0.0211055229603449,2080
