"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_cc_11","β_hat_cc_12","β_hat_cc_13","β_hat_cc_14","β_hat_cc_15","β_hat_cc_16","β_hat_cc_17","β_hat_cc_18","β_hat_cc_19","β_hat_cc_20","β_hat_cc_21","β_hat_cc_22","β_hat_cc_23","β_hat_cc_24","β_hat_cc_25","β_hat_cc_26","β_hat_cc_27","β_hat_cc_28","β_hat_cc_29","β_hat_cc_30","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_wcc_11","β_hat_wcc_12","β_hat_wcc_13","β_hat_wcc_14","β_hat_wcc_15","β_hat_wcc_16","β_hat_wcc_17","β_hat_wcc_18","β_hat_wcc_19","β_hat_wcc_20","β_hat_wcc_21","β_hat_wcc_22","β_hat_wcc_23","β_hat_wcc_24","β_hat_wcc_25","β_hat_wcc_26","β_hat_wcc_27","β_hat_wcc_28","β_hat_wcc_29","β_hat_wcc_30","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","β_hat_lcc_27","β_hat_lcc_28","β_hat_lcc_29","β_hat_lcc_30"
-9.31009196579059,1.00364435088256,0.916948097326476,0.823071924492965,0.923545216915018,0.927976663176794,1.01945206773487,1.05987723303777,1.02210032367088,0.965032215084404,0.865990175577535,0.965013295842048,0.889160547182424,0.985624763506326,0.907124443511277,0.87771553528255,0.0639704156021154,0.0794538700761819,-0.0510444828203626,0.0529300646532668,0.00696529971956625,0.0378536463758651,0.107829894730839,0.155107942031002,-0.05508464536912,0.0565125313967872,0.00269398215047433,-0.0267331433791398,-0.0659061406598458,0.0085504682710501,0.0748575184364016,-10.7375156967436,1.09487943945577,1.09415574933679,1.17754690962582,1.09115886323621,1.2793386245287,1.16574386788329,1.12969587473877,1.22074046683899,1.05656828958089,1.0645169742862,1.17297529875207,1.05164408316358,1.10774294594153,1.22435507937894,1.10074217748454,0.0984576829709231,0.0552952503278303,-0.158220192322889,0.167224191874588,-0.268066475855339,0.124243542928386,-0.302674700295442,0.164323397137186,-0.00702002708671017,-0.0098560916195305,-0.0223421860701865,-0.00480832584437008,0.0075125215662678,0.235869316167964,0.00121789011485473,-9.80805041402938,0.98731110756616,0.973395837253115,0.974241761285336,1.01186660640519,1.03120725206316,1.01150350147844,1.0006926708007,1.00921369665353,1.02291886627831,1.01598495990002,1.03063864827548,1.03430028146925,1.05912574075278,0.951320937968353,0.913819676932667,-0.0515497711085769,0.027325183025223,-0.0556890103239595,0.0168262037200487,-0.0152480405122816,0.00913621616165933,0.0130245039344736,0.0369369115016822,-0.0137417580817215,0.0440466424384338,0.022570486284002,0.0370416488402389,0.0300086378757063,0.000221495917351586,-0.063524330480915
-9.5986438028857,0.916742833989927,1.01711621547284,0.992818501605667,1.0087743944546,1.05541224402185,0.839197064203185,0.936417023960917,0.975941884545975,0.935536801835925,1.0610673068497,0.949006257282033,1.11365757684921,1.10448730554949,0.937389086366147,0.953469391657109,-0.0105619528506136,0.00533372821864251,-0.00480974015896548,0.014111660264651,-0.0366164237913214,0.0315022397569648,0.0154881437365679,-0.0273127452319665,-0.00856730420885602,-0.0675796269895441,0.0669399285013485,0.0167157861832192,0.0236360344545109,0.033541623716934,0.00659853241480973,-9.84694612755918,0.877391740703056,1.11536663851896,0.911136346736871,1.01313565081984,1.17843033272542,1.03952925064777,0.955019199595791,0.932559261819114,0.970475385707958,1.06614947763951,1.09029784716957,0.923119128658246,1.14091414322365,1.05669329130256,0.990578938445499,-0.111110405178635,0.16069308361468,0.0417718125728476,0.0104713251740389,-0.0265817862233043,-0.142765530046555,-0.0278306604626628,0.0534159859333922,0.146348916529105,0.196178456946793,-0.131136777940704,0.132314307362126,-0.134304600714247,-0.0794407455430363,-0.0885865008064936,-9.7991364832359,1.00634078672278,1.07431639645654,0.998613809341346,1.0146947533305,0.998891378262068,1.01036798694941,1.02362287616577,0.998953078738281,1.03142664079538,0.970372849921547,1.01004950871641,0.990416020709204,0.991090815035431,0.978247151131808,1.04891515531059,-0.0152738791613003,-0.00376863721970161,0.0224597272589684,-0.0153699860421999,0.0335093110418042,-0.0429175400661349,0.015081796462916,-0.00487615631201416,-0.0322706136609502,0.0238397042419944,-0.0511502292113711,0.0132943782055485,0.00725798446461787,0.00695857501246532,-0.0668116532728809
-9.62978114495404,0.819390134212265,1.05131994456537,1.04051344644415,0.8973331625144,1.1024250996824,1.04334833437,1.01830991415299,0.967517439875717,0.996704900254427,0.920610454805164,0.968754624846821,0.958948359058472,1.018920922682,0.876217423724241,0.876544532852823,0.168276175921903,-0.143258714478998,-0.0516561581943843,-0.0284193763342439,-0.00515664354222293,0.0836700023465253,-0.0223600350351374,0.0671175592839171,0.0705563765928291,0.0236491316441028,0.0406738026658768,-0.117992572453837,-0.0417733558272341,0.0656153615868933,0.0735003946053698,-10.2547800959673,1.1099251265855,1.047018982744,1.14403929200786,1.00504458862939,1.07481024325806,1.10728716929265,1.10795813311984,1.08052706563334,1.00218377482209,1.07774776322705,1.05272267954906,1.09213950623282,1.00468088759791,1.15959780543184,1.07436187691109,0.17649938851321,-0.118933147049218,-0.0425184733209176,-0.0790172722528407,0.0173934647624548,0.136850030696869,-0.0686338908037391,-0.156455697024555,0.0289377678708633,-0.000868255876407362,0.0819322687623958,-0.24054570493572,0.025886833303733,0.10776790916719,-0.0183170470885871,-9.44308291509191,1.01549377168442,0.989408858005006,0.978665871082665,0.935883899259139,0.954562070220069,1.01500387894466,1.02116312495712,0.922377522423059,0.943398296853151,0.947069431117336,0.95191299910923,0.897861436462363,0.960943009830732,0.989420094349291,0.950565607337696,0.00621907363418866,0.0124759098655398,-0.075123589906281,0.126105691167004,0.0241189437219975,0.0089107830653421,-0.000540421346646058,-0.0182075121718242,-0.0146810896716428,0.0101994907386191,-0.00991711799164832,-0.0340868657868555,-0.0510921733530426,0.00332732509866931,-0.000111462266405571
-9.78651637062872,1.06940940107492,1.08000362276597,0.978519959400841,1.07497274756375,0.953095417242603,0.986973286551173,0.939365212134412,1.05627264504703,1.01812836081793,0.921241275923926,1.05021956906807,1.03003409783952,1.04667138443667,0.93482116501321,1.03335690838107,-0.119708167947967,-0.000190547174300499,0.0283935984491132,0.0701284961756728,-0.116323487946537,-0.089040004532713,0.12613281920233,-0.0474745112678201,-0.0812345229612317,-0.0787506718667679,0.0116557953094189,-0.00000979978236940195,0.0634333251662388,-0.0668918407678563,0.0298894974954525,-10.4706903204889,1.16156054856343,1.10760397125635,1.05041805731579,1.20364410337659,1.22769948597266,1.09652599861729,0.902591129618575,1.11300033183802,1.14603684070289,1.1764901701063,1.16626147558412,1.1205999315104,1.13777533345005,1.11675518086766,0.920341346973537,-0.207014403745795,0.0131881436294797,-0.116355262550632,0.0248203871959961,0.0189523735246765,0.0421032637120841,-0.0727196202544637,0.00134743923194659,0.00484640566968387,-0.0510353257613597,0.143529421046713,-0.0819874604828859,-0.0937874955512658,0.184501144388698,0.0487571784824623,-9.79530475487359,1.0111334912462,1.06098692231874,1.01474364028103,1.03284610468917,0.93525734439268,0.987635517562732,1.00856773288483,0.938162630218537,1.01983057871221,1.05517265508401,0.987238427374798,0.962540138266983,1.00252295500423,1.00399334833265,1.00812236552803,-0.0139874413416882,-0.00594580209111135,-0.0143037955808913,-0.0121159537280336,-0.0105120615172894,-0.0132887915757932,0.0134601357279389,0.0200711204726619,-0.0197208785039833,0.0139215203460964,0.0281100523207706,-0.0389361026157663,0.00522463675827433,-0.0138024842652193,0.0151464591885901
-10.1603806116846,1.12008288501592,0.873600104248867,1.03088865989423,1.02826089962743,1.00708943504312,1.00740120862689,1.09561368770293,1.13826691150897,1.10909009436987,0.997137728915824,1.07585606407121,1.07843158317471,1.17416014350571,1.14371653731218,0.900399285057502,0.18875707507521,0.0251083476514595,0.0288476818070949,0.0152119481822203,-0.0209172560544142,0.0044077275879517,-0.0488771426098613,-0.0732167895979048,-0.0605521329739804,0.0187064574301405,0.0378014582125391,-0.0876299651065887,-0.0452438132393631,-0.0936618507693429,-0.0292328203464127,-9.99378710052744,1.0656474728209,0.948063094017725,0.939756357199988,1.17404370562897,0.912879634167083,1.01293925806353,1.03039479546288,1.01126543022131,1.09882969426688,0.967212099108877,1.18006679871483,1.08641708997441,0.904730636283491,1.03691181101756,1.10047954541025,-0.252012685154702,-0.10533403536894,0.0747856737464303,-0.000253771961954992,-0.0504439103105445,0.11194824099749,-0.0237776718845031,0.0833584306180717,0.0839771404115195,-0.146117933653169,-0.0466001718511321,0.0666825134211502,-0.0376158507929624,-0.0988872965113645,-0.196390503500959,-9.56233899375265,0.990319856317788,0.935633603834361,0.971449763951268,0.959267266859598,0.977376771959459,1.05093743096494,0.999434402143067,1.02879181767462,0.977355943404773,0.970464059704096,1.01389887638924,0.898290797243542,0.962180197237717,0.948310624898285,1.03632907840167,0.00377345781906835,-0.0312459655412283,0.00599922077410194,-0.0786100315793351,0.0650005058495143,0.0216538238034978,0.0577287408138593,0.0379960001990333,0.00538499917970042,0.0561475582441297,0.0456176619805533,0.0383791543583246,0.0252428927965445,0.00602324659917194,0.0298025555546022
-9.56600309379561,1.03484261265087,1.01245437738693,0.960889373994303,0.971402428717765,1.00789390296582,0.941011417648559,1.07134513795581,0.986974329220374,1.13446480792278,0.949501287427733,0.947901301603175,0.883239790028242,0.945788775375717,1.00419931168531,0.813120931000891,-0.0956328023977689,0.00427382296797698,0.0979036475181312,0.0640110926872219,-0.0444165384751469,-0.0643209029953805,0.143566487946921,-0.0936058307196719,0.0100719291344616,-0.0197367394373037,0.0416052285001164,0.0639221558198421,-0.0501495141041174,0.00435900797277757,0.0107052534048408,-10.360217555495,1.09602882278154,1.09917930570354,0.978697434354435,0.951418094508542,1.12845077094702,1.18504882105525,1.14708190739751,1.09899155791089,0.997615461342119,1.14451624566631,1.17515917943714,1.0949195474992,1.01421407123779,1.01538775222517,0.987297170786789,0.102004592525681,-0.246721755150568,0.108410960086666,0.112066783035426,0.0682563268314979,-0.0761330619692778,0.199708814662753,0.280326927595699,-0.103816744795051,0.00287828964697348,-0.208990389539358,-0.0627044475404877,-0.0916365837795663,0.0922089228106068,-0.191558805884027,-9.73359973811624,1.01997123893664,1.0120541513097,1.01959189053848,0.945145686379888,1.01936977227835,0.970503505435609,0.943216539704345,1.02839281125964,0.987566840893561,1.02212311928378,1.05177039560555,1.06373933671926,0.996090723822485,1.00101501130173,0.95149379950572,-0.0429665346282345,-0.069111533434321,0.000030747520541996,0.016697037966635,-0.0221359920625518,0.0081466596248424,0.0224690003405943,0.0138003271525532,0.0397850535814641,0.00794117371973395,-0.0148224634316804,0.0144513846702587,-0.0264311149909388,0.0527962696075567,0.0287097321695175
-10.0095306189302,1.15380457486828,1.13613555926714,1.04645340706553,0.924319489857126,1.05804636320901,1.064695948471,1.03853264400207,0.994772632158327,1.10075404967196,1.10355813118346,1.09168600123363,1.13968927468007,0.867358239400514,1.07348112945008,0.998473682809789,0.0216360827884248,0.043725382790542,0.0274031421517257,0.0336716640969973,0.122102738293206,0.208204207205432,-0.0249250763496597,-0.0512168566982322,-0.130534379652948,0.00110193436434731,0.0582088986289454,-0.0646858814486334,0.0543161393709042,0.0839388471673676,-0.090943418381511,-10.6092867681302,1.23362594092326,1.12064695113233,1.1141826162655,1.14273378236819,1.2426230871928,1.01994700748781,1.21653641514253,1.05668841321296,1.07203581915739,0.913566381152421,1.14399878141585,1.14468019755524,1.16258666055287,1.01751685097426,1.19810034309484,0.0740997750811494,0.0480229333320047,0.069785637611249,0.0874923594562419,-0.0875431763592179,0.00878632445514254,-0.0192036292250216,-0.14604274300348,-0.164866730160242,0.0527712922916467,0.131035401345642,0.122087404016486,0.120456709902652,0.0542089296376531,0.107658524976835,-9.55400294135032,1.01172089256158,0.942683082683652,0.977544158201583,1.01618263736158,0.949844931615382,0.931047647166138,0.978353527138543,0.931493224157157,0.945334758100929,1.01960959128282,1.01278307533822,0.999151094692559,1.01824128229363,0.975648080982868,0.969100912732973,0.0237931683595922,0.0863546343301423,-0.0381489221686918,-0.00960655467906375,0.023758418266239,-0.0296571093018116,0.0165088406186498,0.0130255949813368,0.0108695576792477,0.0717225779283124,-0.0605462787653905,0.059726032066611,-0.0108100257599598,-0.0178720500609714,0.0732619386382402
-10.001269745089,0.977590581611179,1.19587235380194,1.11549626936747,1.03842736830166,1.00479156747724,0.969569051973889,1.0214177155967,1.08701723848112,1.01106359846131,1.06362847864138,0.973334318934406,1.04903482292526,0.992965364574609,1.05280246625835,1.02413264027524,0.155402519025514,-0.0352093998475932,0.0163966920150352,-0.108846633598366,0.0232217008558027,0.139265707596293,0.084014562693322,-0.024282540935829,0.134932777866462,-0.0530198226339083,0.0475455068101914,0.151088873227812,0.0439672426763978,0.0881419516261625,-0.123272300663468,-10.0870045417647,1.13212267878414,1.19560508309507,1.10237472815589,1.02164458382928,0.754133326877788,0.928416403846126,1.11177403071148,1.0511401731694,1.16579920625886,1.11660508474116,1.11426205219521,1.24737278506512,1.04517762476226,0.916423810579827,0.931530434040814,0.0461471222269229,0.0798774078537111,-0.0510854040700971,0.111087751702498,-0.104831713465714,0.262395747773555,0.100745127400608,-0.0117011415897472,0.0614212628261922,-0.201456477070466,-0.0139604988109839,-0.1289432911777,-0.158896105411757,0.0664844734377768,-0.00570331391926008,-9.77769985030206,1.02896990536755,1.04743821753707,0.991999818338232,0.988534436479083,1.01015582315753,0.959420024321692,1.03163032760706,1.04064581772261,0.937426604126157,1.03431986838432,1.01181686677934,1.04386013895575,0.985863511050969,1.00513397434102,0.982900844088639,-0.00872249124039359,0.0213881299249315,0.0302660536414021,-0.024649006788444,0.00253937721291735,-0.031379484202743,0.0269397398819874,0.0527389081682837,0.0149653844451492,-0.0250738921523206,-0.034207162260918,-0.0611153786478963,0.0307419261682548,-0.000385288053098544,0.00250744421849362
-9.7688533360497,0.943973525424479,0.981125693175608,1.17084927762789,1.08469980136689,1.02732433097862,0.906623011939049,1.09272602968966,0.969564168309667,1.0236583940315,1.06654531704051,0.9227265116203,1.10546860640138,0.979813606664456,0.852695678113397,1.01645193913471,-0.0546067738077015,-0.0457283145895639,0.0274489713223133,-0.0440446210410425,0.0301451354048471,-0.0940594499219232,-0.12031208840517,0.00412203781207503,-0.0876100971662984,-0.0544431230143908,-0.00757356950142703,0.0397072139283816,0.02136536385581,-0.0776056543715003,0.0347895986819588,-10.2198542879933,1.14386234145461,1.11295255805301,1.18214569071096,1.1784753521587,1.02514348600698,1.20942383421514,0.849413372991165,1.14627510219922,1.14460065254811,0.876229152292617,1.07403997597215,0.977806814291813,1.10363705643406,1.10813762832633,1.03323682084488,0.0245769591888079,0.139936058087471,-0.198011149972578,-0.135450289599437,-0.0563306006481687,0.00988924635795223,-0.0794107461874292,-0.0653831874940223,-0.0914023250335645,-0.0284829819077025,-0.0815210894819217,0.0198693912031177,-0.0176634329662858,0.0153613957210375,-0.133335516039672,-9.91134337750663,1.09017876489637,1.02711545468047,1.03972967232742,1.02551073587242,1.02354958894508,1.03992360053608,0.994524058649154,1.0766530910507,1.00807528925647,1.02613063581875,0.941006489765517,1.04449934432549,1.01885903981798,1.02886546030307,0.999941540389625,-0.0229296925871441,0.056378328040004,-0.0167801254089806,0.0164052536332104,0.00455773058608373,-0.0506601515806923,-0.024553508616307,-0.0422021771411339,0.00593287793311878,-0.0420935424145694,-0.0148776379299603,-0.00830448441264278,-0.0434248674452271,-0.0509084099051106,0.0180811416913908
-10.3379945923106,1.03852320806742,0.982934926741142,1.13494786362018,1.12370601085476,1.1506011289916,1.08755547065935,1.24240786191755,1.12125365203627,0.986211031339625,1.02880651992745,1.21004902510243,0.991674956117798,1.01670545358099,1.06308887333911,0.994986297038044,0.0190532889057669,-0.216025051423947,-0.130992711087336,-0.0414597978613476,0.0967156389177018,0.0315141523801487,0.176197613868261,-0.00818485769999537,-0.0730688083764888,0.0553711424991115,-0.0780853538688647,0.0625226243380269,-0.0526464748759477,-0.148994270255409,-0.086043788399536,-10.0044394287849,0.980900561540861,0.897624194130357,1.05616018224251,0.971308617799216,1.03827628455363,1.16320286118103,1.01909717921829,1.0631440414183,1.16491004458099,0.895195537611555,1.04266667094839,1.05098635958118,1.00443567221762,1.06800179352655,0.882376593274276,0.017229003312517,-0.0160581253228536,0.0925659140604612,-0.119155551287051,0.235550486037401,-0.0053788839440878,-0.0122625023192968,0.241273885462948,0.0160703759593336,0.0618321835555818,-0.028035655612179,-0.123545936675008,-0.00981301880660559,0.0167908739659072,-0.095015780459149,-9.83325840521982,0.985251600587346,0.955479134072769,1.07897619324205,0.990515162299729,1.03586907186265,1.05405142543576,1.01232032983721,1.01946619006952,1.03830164160844,0.980418164324012,1.02411126880927,1.04115181625815,1.02876914288039,0.990770039995413,0.982603232667413,0.0095802508426866,-0.0366915526970964,0.0107085469114211,-0.00589809388247345,-0.00781835918934408,-0.0270067187134864,-0.0212371399939058,0.0437247215744038,-0.00168922222792259,-0.0254849179913499,-0.0163706149252724,0.0141674522249931,0.0245988380996655,0.0594867302837822,0.0413804975191489
