"ß_hat_cc_0","ß_hat_cc_1","ß_hat_cc_2","ß_hat_cc_3","ß_hat_cc_4","ß_hat_cc_5","ß_hat_cc_6","ß_hat_cc_7","ß_hat_cc_8","ß_hat_cc_9","ß_hat_cc_10","ß_hat_wcc_0","ß_hat_wcc_1","ß_hat_wcc_2","ß_hat_wcc_3","ß_hat_wcc_4","ß_hat_wcc_5","ß_hat_wcc_6","ß_hat_wcc_7","ß_hat_wcc_8","ß_hat_wcc_9","ß_hat_wcc_10","ß_hat_lcc_0","ß_hat_lcc_1","ß_hat_lcc_2","ß_hat_lcc_3","ß_hat_lcc_4","ß_hat_lcc_5","ß_hat_lcc_6","ß_hat_lcc_7","ß_hat_lcc_8","ß_hat_lcc_9","ß_hat_lcc_10","ß_hat_logit_0","ß_hat_logit_1","ß_hat_logit_2","ß_hat_logit_3","ß_hat_logit_4","ß_hat_logit_5","ß_hat_logit_6","ß_hat_logit_7","ß_hat_logit_8","ß_hat_logit_9","ß_hat_logit_10","a_bar_lcc"
-4.94192023655573,0.881866546498939,1.09605503329544,1.16520166123813,0.932212729661423,1.21318584756993,-0.29124284899009,0.228824513846289,0.227792908819286,0.159070112899564,0.21166331147593,-4.75125343818711,1.30196723959007,1.03425243972949,0.828119049666763,1.18275481345051,0.809519937152907,0.090600027331415,-0.229485346802674,0.29046077937443,-0.234025356385999,0.350576889489624,-3.62081846500675,1.01879739071206,1.07850288767863,0.339554250823904,0.687441081763079,0.197876830118307,0.0353820821450145,0.126950387114136,0.487194608378796,0.189135248827698,0.0706422410077776,-4.70349612703699,0.954620961950403,1.00850251932246,1.01535931341892,1.03828980396254,0.998241718215675,-0.0271415328824396,-0.0154509365246527,0.0253465693253041,-0.0423806587008239,0.0399050182618732,0.0995017873599804
-4.64461478866375,1.05317269015661,0.914615482125335,0.854198898969765,0.838761779811597,1.02878506652086,-0.115157149973799,0.178064589460251,-0.05547997763668,0.11783625989375,0.167941972592341,-5.45024868225526,1.19092780441723,1.1507598634733,1.352607134709,1.2670128545635,1.19510346831231,0.259804377019505,-0.0259719942127954,-0.00870533747639647,-0.48883126108321,0.0860668547624835,-4.61747310702637,0.934268980772368,0.960224379870235,0.95186047969212,1.12334258801672,1.0853134699017,-0.0543736632007968,0.144462274640998,-0.143451520092247,0.0172804128868273,-0.127493440296382,-4.90206808501119,1.08410001570652,1.12636687438141,1.05081681952712,1.01932237801596,1.05815953244858,0.0673279366233248,0.00897072352506169,-0.0331574102765937,-0.0144898113472697,0.0395738513623221,0.106643321208122
-4.6740431483955,1.04024435890703,0.920269308215806,1.0772277599116,0.824084098974748,1.04315011218084,-0.0903742025321117,0.031808870673889,0.0160893488418942,-0.109762990120375,0.223021886528913,-4.93633233125229,1.01718805543296,1.29667981410782,1.13958951993896,1.14628494052244,1.12442062381977,0.116485487765594,0.529717749538464,-0.142686060270527,0.586370703741924,-0.00145357122794101,-4.88404515606501,1.11691295565483,1.12022468582644,1.08013417886613,0.798590915223183,0.744952971948668,-0.0868412527581072,0.145501868939166,0.20515042010496,-0.228036211270606,-0.153009144189346,-4.58754521307627,0.925905061622193,1.02037763129821,0.938095095417134,0.952916625042734,1.00839474974209,0.067252909693519,0.00943230429660532,0.0499626839393237,0.0253779635293002,0.00878895700770478,0.105955511256291
-4.80130696639315,0.950879105731601,0.678944792422502,1.30126136882546,1.31742562331134,1.31758287177395,-0.0418738954908075,0.113478861011507,0.107518991508096,0.303409024449662,0.184436401951815,-5.34732762367966,1.29310954642175,1.04628058750672,1.03256218425547,1.54047106256779,1.49468989097804,0.0919060803801947,-0.00044758457145176,-0.171205440838734,0.0333006482411128,0.222996596147533,-4.29258998454548,1.23747640621299,0.933571924252872,1.14786344876193,0.404397451810089,0.591787565064758,-0.250098129822216,-0.344505637172723,0.174252186046582,-0.29692506620362,0.366312824066595,-4.87163646274268,1.01904083695837,1.00586453712068,1.08571505238385,1.15126571611733,1.07371352475685,0.062828326169029,0.048109904903069,-0.0575060430417404,0.0317574078737068,0.0025388411411198,0.085972794279813
-4.49836063200965,0.899475240702528,0.896119481075952,1.24935147213992,0.763353388866212,0.745150915849267,-0.0442595769252035,-0.168575835784197,-0.171437079985582,0.239932035468637,-0.160774896413099,-5.12247647233287,1.06183037198407,0.714380487957728,1.12002954849675,1.32640869911666,1.20528634219996,0.438124453002251,0.00914761157063885,-0.19826186561355,0.237270726095889,0.17401910033783,-5.14617435882033,0.834957257971778,1.10732604989336,0.933465570668565,0.985829061541117,1.32420781399319,-0.0312652266295014,-0.0245850667951909,0.0257199777330268,0.0839646987511798,0.183088598209696,-4.66023532843219,0.96821962921406,0.958092407424401,0.946461333789826,1.05932783136636,0.944563340768531,-0.00121775694650342,0.0727548622149845,0.0640491867775705,0.0614006986353876,-0.0109913663984977,0.0990914098882597
-4.65579553900209,0.840965625278163,1.09597863313625,0.971739771289827,1.00161788203222,1.01086397855281,0.0402150279886538,0.0679479882999513,0.0921470480163674,-0.172836978068495,-0.0209789656142464,-5.65122538155369,1.05883142742235,1.27418653720165,1.22496307729583,1.46883343474,1.31259412500788,0.205647452534061,0.102280945897214,0.0891794315583596,-0.00344706887774769,-0.0493103307385639,-4.23412502325591,0.88896986937615,1.01325007012663,0.775607474049949,0.80984366145227,1.28071605725837,-0.180539534896718,0.338126579661048,0.132339062195668,-0.694544855798088,0.0420366697996939,-4.7330123872052,0.920559126836774,1.05372387035353,0.988927621519763,0.996917107316051,1.07084915837907,-0.00765237979473629,-0.00817417746531991,-0.0447000768703288,-0.0323718562817307,0.0495708581871037,0.0924146948040037
-4.59083007189479,1.0201011039581,0.887294838070458,0.925079697567489,1.25033758927704,0.857053987918455,0.0275421389617234,0.156359717152335,-0.124552546478289,-0.0453577741069012,0.0205403049418053,-4.80993782124741,1.05353074715779,1.28062266020386,0.729199088671065,1.24188620863888,1.44248421244577,0.355735766964972,0.437160914892507,-0.0737086168300397,0.0200596625215309,-0.0746707254815518,-7.61593336506633,0.837957382105583,1.16324099556739,1.32170904944244,1.32778084983576,0.808767710538669,0.532535060660299,1.10854860737781,-0.139313341582799,-1.01704809130352,-0.506620803363384,-4.70378237240083,1.06678358082507,1.04283335259599,0.914913982102644,1.04706709495658,0.972863745934646,0.0468372820961485,-0.0454123895108452,-0.0619692178164972,-0.0601421886789559,-0.0179237431618845,0.128480120148435
-4.52368803128208,1.10102536789772,0.889085758474393,0.946111109566477,0.838516583909702,0.781104890947191,0.250077584716988,-0.109282689940335,0.0533954627396464,-0.0819691476739647,0.0671135241182944,-4.35771908801158,0.74924756725011,0.962639823029911,0.857116825915036,0.90143118736093,0.974571313287716,0.114971027936078,-0.388960788111532,-0.0509141106832395,-0.0974285130388866,-0.0836436029552252,-4.38715982015347,0.495528491613479,1.15721928694381,1.26077303358792,0.974251613834151,0.689751414303518,-0.00115456695962401,-0.196269461039143,0.295110399742849,0.30811883956639,-0.49792723156141,-4.60530752886803,0.970223682983114,0.9845681291963,0.972613864502544,0.947385632080191,0.994960514829896,-0.0762105902391398,-0.0369429129765093,0.0537276778093889,-0.0278005493930416,-0.00565471731359752,0.0866087811641292
-4.96499961040858,1.26117951042103,1.22399385470375,0.851147417305566,0.912329885975152,0.956591008423568,0.272061190417332,-0.136639316997094,0.125595661111286,-0.00957806007421151,0.151231083718443,-5.16616103879311,1.27957412100154,0.995435995397373,1.13427712183886,0.929185344690445,1.25449046387433,-0.314156242325001,0.342740940221585,0.217079095940368,0.0848264010409713,0.210166073227545,-4.45050680362264,1.12920668716051,0.851043588281441,0.531312952120424,0.852484733394569,1.44496641499803,-0.0458340526842311,-0.0354968230601686,-0.035039845433067,-0.123412255772633,-0.122531135253084,-4.806118405868,1.03097010364919,1.07208712141924,1.06469932651186,1.01639748645438,1.02476516405083,0.0731235255046089,-0.0331878718114273,-0.0108064603864955,0.0115181272786975,0.0177241505505863,0.0946320737118538
-5.27013710849957,0.997751495117553,1.37459202170473,1.36664852629605,1.19735547593512,1.55380363043602,0.12605088899375,-0.116518011199262,0.0769020445968773,-0.109594743820798,-0.227761359417074,-5.13702799121812,0.808468511395731,1.33567988793017,1.48472342576462,1.08515624258038,1.03189346436266,0.0598341019825882,0.195523629446538,0.442902607752811,-0.118059456846351,0.0914266625694644,-4.29593197368616,0.920014587677731,0.861121781371488,1.12789877019686,0.415546429937687,1.02423980085572,0.10448352374887,0.264848427951274,-0.0480824499357397,0.364641407149702,-0.027546177231827,-4.69744699969128,0.937515971211346,0.968374613647773,1.04073837424691,1.03640158643626,1.03174731825303,-0.051768930944809,-0.0375310210000999,-0.0195889847649531,0.0602210314303913,-0.037686443493157,0.101912606202781
-4.92614488468359,1.07746454610416,1.47481006335079,0.894689227596597,1.16950303150461,1.09484648287768,-0.217156196365713,-0.31132063622837,-0.00382133558424446,0.10262714819833,0.0490186598283588,-4.65508350715463,1.13337324633869,0.855455433225227,0.993016947519036,0.804304269571553,0.867067914428023,0.37368430425296,0.149415126811799,0.213520383759729,0.169059880954063,0.112081636343899,-6.59434315649431,1.03539403453678,1.84724767652851,0.451233685974722,-1.14033144244746,0.354960371443156,2.48335096089204,-0.712819743893584,-1.76795455215106,-1.42210587271472,0.359065507427695,-4.50912149789573,0.92405576188767,0.93232286801863,0.941772533457199,0.95975136062504,0.92090801321349,-0.0248358527699665,-0.00920722523858352,0.0376149361440141,-0.0474736694462845,0.0963800130903113,0.127139293719055
-4.80820118000344,0.862423611126234,1.08862917124061,1.1532981402535,1.05885318322098,1.18021068084679,-0.109621066624283,-0.0730698070462383,0.0971765573693762,0.0321177787058674,0.212854818326853,-5.22613079535856,1.26078137896719,1.24747541942351,0.958236570070584,1.58066511488992,1.27743522132913,0.008875064573546,0.0678810873318469,-0.0399032759360882,-0.19202874662912,0.0579160518390113,-3.1615848546822,0.85480356758843,0.858519227510349,0.458521140084715,0.497219430585356,-0.448798208001136,-0.347479612348485,0.662483457685135,-0.136011873158743,-0.46305852145843,0.182719048855874,-4.62388646843307,1.01648530895375,0.925119030131492,0.965305572741789,1.0499171840361,0.959452185481144,0.051858113134304,-0.0646885328677407,0.00330871747200146,0.0158787240717722,0.0177404548880347,0.115906776627978
-5.02669478303771,1.14182233041674,1.29806423659281,1.26922409850112,1.0024642611077,1.08989300456427,-0.105651519446751,0.0626146971743252,0.144055630571194,0.131329822270942,0.264226061540519,-5.02843815369136,1.06923374750528,1.30076914343028,0.988710251148954,0.900986944594922,1.40914204384374,0.129644392477521,-0.185761612318019,0.0869841307984645,0.507930671513913,0.0314033440158849,-3.63066332292405,0.625390535868682,0.443460152458629,-0.223665462882266,0.5702685451619,-0.175182072579922,-0.192313721189334,0.797112759389786,0.160447733629855,0.706980787641049,0.16935065433627,-4.79053945972618,0.992968385471995,1.07441917266652,1.07447052845069,1.00783450033685,0.966762323953777,-0.0040742055507161,-0.0287116206692412,0.0228619795064856,0.0403263978971117,0.0407082425164943,0.104090130015029
-4.41635312729935,0.860745737176959,0.776251814159309,0.737124883366398,0.764960516752748,0.917099383161363,0.16516476330209,0.0988538510276182,-0.115231158604517,0.0597867769024452,-0.138181286397995,-5.21530442041531,1.25874604593403,1.53934446246225,1.16377250546128,1.36424859984785,1.01578663724201,0.322306399544264,-0.587482415915374,-0.206392784746708,-0.164370326425525,-0.441091152245303,-5.69880688832785,1.31734709296859,1.51242491393661,1.08118716638508,1.14075641892914,1.05923085035712,0.143546525718266,0.245014386736522,0.353655407174764,0.068171694568531,-0.355972534187822,-4.71766682811022,1.04598876022608,0.981849661294074,1.03871790641569,1.02029795177143,0.886953526896004,0.00207428710099453,-0.00782108292656131,0.0951411448597384,0.045309906226612,-0.0254408974621054,0.112198639603978
-4.74315095532067,1.05119654159156,0.920842437333715,1.18557469647862,1.1882123919633,0.915071941141422,-0.270071786922262,-0.021428511105966,-0.0922219271158228,0.148296551582767,0.183574242798526,-5.26414155121534,0.992882067616438,1.41991495421196,1.34066593045947,1.08203174862039,0.963637270509442,0.0251456489445056,-0.251559784018397,-0.214337853195422,0.122449538926063,0.30568604803599,-3.32441501449492,0.598768849277382,-0.603628175591731,-0.740444604891251,-0.883206250362117,0.444434797942992,-0.624899294208642,-0.596211008824803,0.517763615203622,0.358840884626299,0.515299173107595,-4.83202635912889,1.07239131843036,1.04094695386089,0.99614838105015,1.01507028503133,1.11223469833094,-0.0206073379547436,0.096446909363313,-0.0079685872258631,0.00628193237284303,0.0406044848003923,0.114042953545351
-4.80740488825125,0.93600404998997,1.11558377642957,0.943112428122982,1.16741957025805,1.04734915085326,-0.0290992722363903,0.167423651993532,0.0775128571673387,0.052740447388992,-0.274557072573136,-4.62153392329442,1.06809087236151,0.915181995647559,0.709775413973522,1.19119997786587,1.11178460514754,0.070958164970224,-0.0398425772794384,0.0474305511370149,-0.0250245252052683,0.0832728261696647,-4.83775601215743,0.813933390109077,1.07529463403749,0.858709422858554,1.22134168031948,0.849254625148779,0.0751561167658992,-0.397649518322061,0.0840901264027606,-0.218562074812349,-0.277582182559906,-4.72434602854918,0.99466787423478,1.09334040060884,1.01619818227394,0.948913000999568,1.00127042661395,-0.0214758426532947,-0.0327515044679185,0.0675076477437167,-0.0740864078677517,0.00277201816115965,0.100863208097211
-4.94094495019892,0.889401463323091,1.10744569860167,1.00396563861576,1.17638303481098,1.17164030524212,-0.154399974248786,-0.133193629964106,-0.0598300369226997,0.0457330417500606,-0.133739828266985,-4.62155619564512,0.902341144802545,1.06037434870052,1.03009086854909,1.03037774729144,0.738059602585069,-0.380760392195258,-0.388247249881776,0.108275648417407,0.0669295716215086,-0.0184686985746454,-4.57604412602735,0.751787897784542,0.981060328021675,0.639524663158137,0.89758799579453,0.791951081529418,0.185200798148575,0.194450594292818,0.0308675683033313,0.223309516975261,-0.831138282706681,-4.6300939568139,0.90799883202913,1.0027557679828,0.996186399922917,1.05817445281419,0.962490589857458,0.027631905607591,0.0456530366296471,0.0441350335168102,-0.00807001411968782,-0.000651217821961828,0.102122425189278
-4.65346115432164,1.02834223941066,1.19307755064537,1.15870372278604,0.889410079097097,1.10536283641446,0.0383632293801921,0.0293102823668431,0.0217868544812387,0.115592962616841,0.313229414423996,-4.85023518984901,1.02667460687977,1.15625972647892,1.19601529600379,1.21726831691364,1.0143922985874,0.21252648821271,-0.293353691303408,0.150718026787464,-0.438305599241833,-0.268824210837958,-4.12818931716987,1.10731501412317,0.692142451899038,0.898364238620261,1.06255544257003,0.812096093863161,0.129263922504613,0.219889436897682,-0.513949067266327,-0.000668141589125815,0.334083876231788,-4.6978689994669,0.9849558973982,1.00040759659191,0.980616285431196,0.998680877715013,1.04205412430182,0.015625759057825,0.00978223736629312,0.109212642358301,0.0316845443901334,-0.0269797448130785,0.106017375155113
-4.55809665578072,1.043690396505,0.894180425739398,1.04585050224276,0.960686885274014,0.894924204119363,-0.298986385458856,-0.0446296820321217,0.050350933321331,-0.066889700111215,0.269157487266032,-5.24987376526374,1.20451487723721,1.30136576648093,1.0620846369301,1.29005425433573,1.29031995722079,0.0540406179525003,0.317439767163758,-0.177440531412115,0.00243715323799704,0.303299992858416,-4.07481395133924,0.854449196068827,0.559068968181691,0.296563819367156,0.421725744274577,0.568206242343483,-0.633331741574168,-0.0548439685239191,0.0533017503445913,0.395891150074534,-0.618557991220991,-4.81241391585172,0.978027056285239,0.927476010801261,1.0965682473504,1.04940534315473,1.11795267926779,0.0144602066896573,0.0279103149526684,-0.0875956265357784,0.0134015299921588,0.161554161788718,0.102927551892356
-4.74563160180182,0.991375311134424,1.14150606006188,1.23616203828542,0.908621026249673,1.17762947477252,0.289949530198327,0.137058367409002,0.223889888175721,-0.103797410231168,0.322425238516331,-4.99886244226404,1.35935004766548,1.35198650098757,1.16377630159596,0.747994092803652,1.37002202355879,0.343239761800713,-0.278292599748504,-0.242866273419863,0.442330064336347,0.258735514372593,-5.26641628755269,1.23879227610851,0.869863571614543,1.30915922022442,1.13736756919624,1.07565593152892,0.221091402106212,-0.200164032816972,-0.231633788967056,0.0480996412089559,0.176559993392741,-4.66928973503068,1.01833763606885,0.867156784389128,1.07358353391853,0.97957019437762,1.01086312153522,0.0730518581710184,0.0235101268524819,-0.0587497973793977,0.101610282920834,-0.0222322529431416,0.11392326069497
-4.7361360135778,0.873036333840023,1.16712545797033,1.0970028236108,1.46802850980676,0.8284550925651,0.0871674921983867,-0.0990911510313685,0.125724445598395,-0.0106010589814644,-0.373824901500819,-4.96844102867269,1.37558681830644,1.02940825012232,0.853667129675293,1.23232940779862,1.24676305326653,-0.0319865448779241,-0.523482090132278,0.00562590212696282,0.251724615397709,0.280875038364736,-5.40714660015143,0.899572777834732,1.182946494656,1.16443228820425,1.04444448245412,1.06227605311778,0.0345267820467188,-0.0617473439393358,-0.142253645837851,-0.124185341936073,0.248594705086162,-4.82031958757774,1.00849800384976,1.00586982473545,0.994280349497648,1.07116818456017,1.12871385446676,-0.0828663545315447,-0.120841319671292,0.0149406882194868,0.0384429186634994,-0.02347968173821,0.0942942002299889
-5.04875452414135,1.32679907617448,0.934470391580513,1.34082149463901,1.08895070756562,1.1330337361194,0.200116405922075,-0.17588078724055,-0.315530480458347,-0.190400553349956,0.0229436344528926,-5.65173800401897,1.74381198134894,1.39502802006866,1.50958417172006,0.88918162500902,1.72486517926344,-0.0619145470026223,-0.368430315056147,-0.531777987583738,0.202337049606153,-0.754008064386774,-5.79737660818064,1.13326060938416,0.904988684271775,0.624827479850285,0.905360571497736,1.22681277449875,0.267742387496081,0.363003293961036,-0.290788424012782,0.0730412206713114,0.426943080558402,-4.84747110761641,1.05146729638525,1.01075460053176,1.09493690302102,1.06420957713979,1.021610425434,0.0215219589452324,-0.000363315098664285,-0.0617174649711436,-0.0801806509031627,-0.0741451769391601,0.124978215353556
-4.60539333434404,1.06294783187677,0.975918796052263,1.05890078676982,1.03025648512533,1.11764732974978,0.0083590152284729,0.0527885463201216,-0.0394732418927949,-0.216766869116325,0.250440239821261,-5.40807047277554,1.36978419720237,1.32261358940589,1.21678667889438,1.4317986377191,1.45995075310158,0.486691343398082,0.0513486297659758,0.696710499684412,0.0202793996921746,0.129390650776604,-3.75268541992888,0.554743635425811,0.990364523655895,0.487155299833932,0.796072924488051,1.29074542937122,-0.279899826479186,0.0350406948723631,-0.388074445340284,0.173547356236934,-0.115643961922324,-4.77264800004225,0.995741834272432,0.971766346153911,1.09863459902311,1.00033537031527,1.05223030631707,-0.0362131868585186,-0.00186035740476179,0.0178879024265263,0.00527852919701648,-0.0620555110641737,0.0978275937987495
