"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_cc_11","β_hat_cc_12","β_hat_cc_13","β_hat_cc_14","β_hat_cc_15","β_hat_cc_16","β_hat_cc_17","β_hat_cc_18","β_hat_cc_19","β_hat_cc_20","β_hat_cc_21","β_hat_cc_22","β_hat_cc_23","β_hat_cc_24","β_hat_cc_25","β_hat_cc_26","β_hat_cc_27","β_hat_cc_28","β_hat_cc_29","β_hat_cc_30","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_wcc_11","β_hat_wcc_12","β_hat_wcc_13","β_hat_wcc_14","β_hat_wcc_15","β_hat_wcc_16","β_hat_wcc_17","β_hat_wcc_18","β_hat_wcc_19","β_hat_wcc_20","β_hat_wcc_21","β_hat_wcc_22","β_hat_wcc_23","β_hat_wcc_24","β_hat_wcc_25","β_hat_wcc_26","β_hat_wcc_27","β_hat_wcc_28","β_hat_wcc_29","β_hat_wcc_30","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","β_hat_lcc_27","β_hat_lcc_28","β_hat_lcc_29","β_hat_lcc_30","auc_cc","auc_wcc","auc_lcc","a_bar_lambda"
-9.99065621690003,1.01908104196374,1.07654835719159,1.06942340220649,0.91250116531106,1.00306436822586,1.06645551708385,1.00034393882418,1.0431759123422,1.0537560413537,1.15902948960505,1.03337728419511,1.02369807502257,1.18836332099494,1.02963686853159,0.97673499136655,-0.00142772774247406,-0.0388170182331433,0.0631776062454804,-0.0990003524524146,0.0138071850412754,-0.0487919747255806,-0.00605153596697261,0.0482333605852875,0.0373624567768237,-0.00595981533454699,0.00250664742759226,0.0677830212964284,0.139923711178461,0.0248093916322665,-0.0283585625173967,-10.0192169260307,0.950114091492301,0.97733577820777,1.02917412192962,1.03739789811698,0.946590735129345,1.1443525031489,0.919706695794478,0.984364154985328,1.06232751891433,1.04576704157498,1.13376144782893,1.09324410084994,1.21043707222144,1.04757820797172,1.04526378662521,0.167957663919877,0.115790287327482,0.00144651482082631,-0.246268377784448,0.0667696272127753,-0.053019805431967,-0.0557836037557709,0.0607965130072805,0.0296683409188241,0.111350358933012,0.0553620436037936,-0.079135899649224,0.0526176484012082,-0.0261877340681086,-0.00355678658830652,-10.1558035949482,1.11057341201886,1.06094279987387,1.09758310012923,0.902894564589075,1.1140722175945,1.08804154225912,1.07752350943813,1.06213577532266,1.10911716258629,0.886306345919667,0.983006226861041,1.0547909689051,1.14047185058633,0.839382662484275,1.00437293686289,-0.0687031292206964,0.0149657075128559,0.0567317783837226,-0.0514887662740418,0.000825104134051076,-0.0556741061100768,-0.00693042763414971,0.0172395011698684,-0.0498543867592242,0.0806436094979645,0.0167773001034729,-0.0859516455219126,0.132194963132226,-0.0516059959448317,-0.0267451189036464,0.99618212345679,0.996107987654321,0.996277308641975,0.529678523509479
-9.81030100983346,1.09526525080596,0.976051557073086,0.990435446528872,1.10498453885278,0.96011254488784,0.938919776528382,1.03318235035648,0.955083783388598,0.949811405327126,1.04812145524377,0.977269791465541,1.09642625914106,1.13117043029502,1.06146970636536,0.985070452970604,0.0229639888143567,0.0475992534392135,-0.101580640538728,0.0137522965018529,0.0228406989356437,0.0761370901385851,0.0467129428674113,-0.0210208537947067,-0.00884465943743856,0.0539720194813347,-0.0364401048662038,0.0341510949864475,0.0769530071190277,-0.0679860694151649,0.0378315662981823,-9.96181831570806,1.01395096891407,1.07569333648088,1.01436881635452,0.980273453697219,0.974728262766872,1.09201210777659,0.994886289903392,1.16139956736869,1.03069542024162,1.06041041200537,1.10888941506464,1.05705172897871,0.957505730713915,1.16998661666652,0.948619398254104,-0.0426931401711235,0.0710373446141207,-0.0878881056641942,-0.00180328610674882,0.0107833406476544,-0.101578718961195,-0.0416097829018386,-0.0693623678882669,0.10794991944122,-0.0697557216909995,0.0214078462567739,0.0993194976888804,-0.00759357225923062,-0.0319582097042038,-0.128990001171587,-9.87288555795851,1.0716869702657,0.902389812003056,1.00387613703846,1.05409488252381,0.96262606279835,0.99151835030989,0.996936080669969,0.991277204121149,1.01697651619617,1.00534295791817,1.14579218446485,1.06837902830278,0.961144641651969,0.992130237931306,1.00995605689197,0.0756524760139294,0.103057336704264,0.0989049682337211,0.00371167462359648,0.134473273172705,-0.0645105690112332,-0.0323594437332184,-0.0454434492746509,0.0269332435207711,0.143546767755132,-0.0304415606430778,0.139255598407861,-0.000936355667940286,-0.0819943270749465,-0.0773938318926309,0.996959777777778,0.996903901234568,0.996921728395062,0.486153104112588
-9.83014713845229,1.06468671924564,0.93378685437696,0.892424927753393,1.06632821701525,1.07897579537959,0.99403723521103,0.987312119825365,1.14116655004641,1.12150933506213,0.919858074677374,1.06671863288786,0.992041283001379,0.932980990562857,0.934207490227366,0.959747534264428,-0.0794118890979552,0.0636493546658449,0.056525719527124,-0.0659952282248409,-0.00128130204540013,0.0524374416768123,0.103704350782074,0.00557528874147357,0.0112049571572124,-0.074483851998335,0.0155380595221392,0.0666939029295879,0.092017882743275,0.0367613095968177,-0.0509563947134693,-10.7561822007181,1.21583349621412,1.16187996968769,1.09574316902618,1.23830272328494,1.20060434670883,1.06283014028444,1.08503395651833,1.17366799301787,1.3171297877426,1.05842164422592,1.22133682280323,1.02079752593797,1.00879602915647,1.03734142786172,1.1489741443412,-0.237724370790899,0.0376467268986692,0.1400636067081,0.0271335922482578,0.0217051793829244,-0.0749901175443994,0.0763747147479155,0.0139733107922161,0.136502750916351,-0.086029662486537,0.0333400916540225,-0.0750808159386808,-0.127919839408578,0.0429504140339541,-0.0343024114681147,-10.2075834753532,1.1463556255942,0.982287894662863,1.14443462073886,1.06874505430391,1.09528540787462,0.953837236511407,1.0960682916088,0.975702755308835,1.28023221118616,0.945727887911631,0.97673838479266,1.10268345224083,1.00195543513924,0.898388381424017,1.0216109900528,-0.0881179172523208,0.137146484598762,-0.0441209017508867,-0.211460804637444,-0.0959873602208975,0.0920433924137387,0.0284101529533368,-0.0430346594054047,0.112207348895691,-0.0462928007961486,-0.153619095673216,0.0769928819420189,-0.071123604428718,0.0322716150574461,-0.128130484545698,0.99646275308642,0.99633924691358,0.996316740740741,0.505956603396613
-10.0995848004469,0.977217685962191,1.00910888944806,1.08098612934858,1.11080425660933,1.09350526671579,1.1346014269855,1.05973406684152,0.98419201687986,1.05755885781141,1.10418882592209,1.04471965224933,1.12319603495324,1.16899264738112,1.08080767770421,0.951200755722266,0.0367519369004725,0.0730636980946996,0.0536539000581769,0.0505967825753585,0.0196583915101191,-0.0276142414405618,0.119709151848604,-0.0553546480275745,-0.162691912459907,-0.0538527525600577,0.0441933559159417,0.0858734772441672,0.0607574109650119,0.00239238935671861,0.0685340889075212,-9.75497516479635,0.99206853219199,0.957126840724302,0.968131432005694,0.990422299043967,0.947251962137655,1.21704176314783,0.887035378064192,1.02817457746661,1.05889932857941,0.961725991593801,1.08026737493344,1.11008463319,1.04055825600311,1.02206887536207,0.922088839418776,-0.0020213081487842,-0.00373590159862597,0.0110024329902149,-0.0461542761902397,0.0481879170856054,0.0356593214394577,0.0437235088380894,-0.000994228580953065,-0.112788305961832,0.0548029697710254,-0.0625996518820737,0.0315763153793787,-0.0200843276988642,0.0131961824826617,0.0908650646973594,-9.6374599114164,0.985783077577639,0.980400845053473,1.15992243448798,0.904726551118053,0.942134582991821,1.09293928033246,1.03852705159732,0.983336097186524,1.07941837325101,1.01622590294166,0.894440982574142,1.03613515126267,1.00173179465455,1.02946364156714,1.12971374447054,-0.00574119495281855,-0.0840568306419976,0.0861510810431377,-0.0149999394462845,-0.0583366454233893,0.0698757469530996,-0.109219936306134,0.0022018649335831,0.0189279942053038,-0.0108552261949464,0.0486331280759463,0.0445829602810766,0.107207037828335,-0.128155447947084,0.0695372587859916,0.996634703703704,0.996625358024691,0.996621580246914,0.535140198083253
-10.0855484824172,1.08982085755235,1.04494568589803,1.07065250259107,1.08401126439089,0.999852167796474,1.15247339755819,1.21760921920395,1.15343383842507,0.999799347368687,1.0069096287108,0.949200609780595,1.14165849864259,0.981050177032152,1.0146937047906,0.936359017927669,-0.0383840665564054,-0.108176194085445,0.0759140136927387,0.0249474806331705,-0.0465667591239992,-0.0312179311507467,-0.0398784942765557,0.0716771970536487,0.0127025882453423,0.0197409463215201,0.0444449162642705,-0.0238538413735128,0.0894757404870244,0.0467483662999703,0.00424440679161244,-10.3303676036785,1.18577905974224,1.06407760922712,1.16176873091879,1.03994961189141,0.885436483828771,1.16981661022806,1.16743231188017,1.1080730302508,1.00016605365813,1.19133976420833,1.0968489559922,1.12868492849546,1.05516756206958,1.02601883076557,0.991028529422015,0.0283529692469893,-0.0903504257679383,0.0509080483235002,-0.129126002665721,-0.0280104774197482,-0.00233592334772102,0.0907339047215771,-0.0272974201904473,0.0480963145248392,-0.00831228837711553,-0.0474423363889209,0.129613426397645,-0.0734939606390526,0.0951703144817427,-0.0616288890511744,-10.1392914988558,1.07901156366261,1.07943823261916,1.06348271625913,1.05486315519326,0.90391670775895,1.09966790333719,1.13243263472096,1.09054959238238,1.05835228235948,1.00055687172326,1.02282581831691,1.02899204116123,1.18065313609753,0.992608134503162,0.96333606439354,0.00507913822903104,-0.0465023052258334,0.0172642236527695,0.0109440854448309,-0.00465059621587589,0.0452941814275743,-0.0656938240418261,0.0000911304775236405,0.0966997379770791,-0.0000699304163583603,-0.0380911346186125,-0.080817784939723,-0.0564768402279202,-0.00787335206530385,0.0947798273323742,0.997089654320988,0.997015419753086,0.99708575308642,0.524461692138343
-9.52306768223299,1.00967489270797,1.00977788185197,1.01307778389693,0.980548397733404,0.987623191145407,1.05565632762058,1.01962037838985,1.03692132996167,0.884436120092463,0.949024833324229,0.92800320845035,0.9290239536284,1.03487275871842,0.910053280015938,0.937731001976159,0.0190293021494063,-0.015101178057542,0.0564794440217683,0.105215956901595,0.0502605520925622,-0.0316948956641725,0.0557646476374102,0.0621315018489803,-0.0179142982099862,-0.00768755465040927,0.0111824306771016,-0.00927020046267231,-0.057077832041968,0.0978923070837223,0.0361000886571098,-10.0395385889657,1.11379621505075,1.10734857355046,1.04371825632895,1.01109863449583,1.07368516725055,1.05549694536336,1.07221748248129,1.11720357143119,1.03594464799217,1.00333422015296,0.975849007857254,0.961991863121895,1.1552609933336,0.923950385800648,1.02182486417148,0.119847729622636,0.103097026910362,-0.0162886219632507,-0.0531862766261246,0.0761113358811704,0.029487667603572,-0.0410840621647362,0.170476805771068,0.0485493213280012,-0.0857829384177454,-0.0521914782429623,0.0311248613426183,-0.0666464508578137,0.010636011104342,0.0905218486057766,-9.48253738729953,0.952452516774366,0.962709617170343,1.10587500310952,1.01850989578317,1.04823191132072,0.981031202484968,1.05348481538045,0.951696402655839,1.01098207748908,1.00211999064866,0.98712590005628,0.798918795716031,0.936542189587216,0.975548775782012,0.954259985675808,0.0494820662649471,-0.00197832008573933,0.13201616216783,0.0264250429269198,0.0508186025723042,0.138541011825259,-0.134683118029995,-0.0209351762720015,0.0105232637961939,-0.0590495097262998,-0.13886384538742,0.0421099191090761,-0.0376401305402558,-0.0551895724196987,-0.0122452605135153,0.997368592592593,0.997330777777778,0.997347901234568,0.540592240819423
-9.61461708665728,1.03404640211951,0.938653081211376,0.929369048458998,0.870514881657144,0.895803282617675,1.02393381898286,1.00820241585522,0.963352917125632,1.00614615474899,1.0556558011421,0.971256207090448,1.01254202490978,1.03048208142754,1.00599041440218,0.970654122062243,-0.0602748658157104,0.0757723977837353,0.018553324260299,-0.00508892463022474,0.0494567102375913,-0.0699798500370534,0.0548499254247429,-0.0612733467246075,0.0396508726056076,0.134988165860857,0.031600510728484,-0.0149017240957625,0.019822047308929,-0.0200639094969769,0.129559477393546,-9.49464537429532,0.988367855356268,0.991199321300281,1.00315020583778,1.11260326165999,0.865790893619835,0.907155693280813,1.06933591978969,1.06461175481597,1.04029759785948,0.888258344746536,0.978846269694427,0.90157311540792,0.997236457746216,0.980762051370711,0.852778313619298,-0.0356058570306298,0.0982084174772798,0.00469558061457206,0.0895080487578077,0.0585096726635243,-0.0423156824982496,-0.0109596112767258,-0.111928597266649,0.045391517296475,0.0299278056136314,0.0315787939123468,0.00105712184201266,0.0387847666323023,-0.0423686376072444,0.0846247760485657,-9.95869017448846,1.00498352714582,0.939131250275261,0.918768303518556,1.08946117604596,1.01027909418912,0.985973669504686,1.09195390738265,1.20315298742575,1.07853918488396,1.08957188129915,1.050264852226,1.05906110966158,0.975805342453671,0.995492714411456,1.00947269055448,-0.0795968050115637,-0.00781069680704923,-0.0418896843121757,-0.0644362713861024,0.0155570947000866,-0.130690497299786,0.0461899506806469,0.0434665886022942,0.0917372546326797,-0.0702076079750415,-0.0381072876486535,0.108224889219768,-0.000797907100006545,-0.0969072208487608,0.10022076354897,0.996982728395062,0.996991962962963,0.996972925925926,0.482039770026309
-9.97831167767154,0.904905176388713,1.11344147263297,1.04477756173156,1.07107635931574,1.04000369311222,1.04758960549748,0.909440787193221,1.08488383952053,1.05955737610311,1.02125630065622,0.993475162163771,1.05041839209228,1.08371773187935,1.11262383905379,1.0210146695236,-0.0635061011014913,0.0590957451583018,-0.0813491907243278,-0.021671873643129,0.0661986868409862,0.000566716619106454,-0.106314039774724,-0.0742476101261311,-0.051815761169194,0.0148128380177985,-0.0278787229378804,-0.0124762045352369,0.142862452956574,-0.12535210399739,0.0100475330340416,-9.58447476798145,1.01160929273979,1.1140332377529,1.08638279459685,0.855459223007914,1.00447099808108,1.07544134044265,1.00194357271136,1.01072098882574,0.946170779832965,0.915087106474552,0.886522584642321,0.949983735754524,0.849625887011799,1.0537913141648,0.981240155059079,0.0517110266778064,0.0438694480361122,-0.0392505304063637,0.0680218209152578,-0.0533181356342349,0.0683169076599735,0.0656188469908189,0.0051696218278639,-0.153999656770352,0.133842998869796,-0.0212804777453573,-0.0710645615946521,0.0308603974102538,-0.0441432372337473,0.0234319424752281,-9.8879363704262,0.923780664100506,1.00454945625709,1.0834869770009,1.06144344012833,0.942902494848911,0.990333975906603,1.07972503134676,1.00844331292135,1.07389524333716,0.984412678512734,0.944485638752283,0.926849109000527,1.08814426588721,1.23073759055489,1.10334826877269,-0.0197021690836004,0.0257177099531694,-0.0110884773608747,-0.0235223573816299,-0.0900466791569835,0.114692069304536,-0.0328371545890443,-0.0349651589812316,-0.0737685204200796,0.0511870050180003,-0.0217672794045889,-0.0375033402656116,-0.0411878426303632,-0.0965827477106399,-0.0759485644508295,0.99697150617284,0.996997,0.996983530864198,0.500164268192167
-9.43312688998054,0.976746194673081,1.06766229869062,1.05005540381105,1.03019333227529,0.941343377666717,0.989927813436641,1.00905622407464,0.991137099009205,0.878511093305538,0.989149804849943,0.992131771053467,0.908154675410173,0.882127183419218,1.03411297960426,0.944275639215251,0.0498609083250983,0.0145280554093969,0.10009429876433,0.0468930256784499,-0.0138297636863257,0.0516966522974721,-0.0831640598128962,-0.0401174904236625,0.00951439572515566,0.117130188576529,0.038975742316692,-0.0520812389340696,-0.0243135699342179,-0.14086374733356,-0.00929756331484103,-9.25999403628243,1.08158886238805,0.944134255515885,0.979541156524582,0.953960408575825,0.930597948510565,0.814808943019705,0.856963723539845,0.987770488495664,0.953331398110431,0.920554703627775,1.04881971300697,1.01557987274837,0.898890026377533,0.955102353445366,0.985982453309263,0.0454459349734119,-0.0373067309067036,-0.00246118317867061,0.11681023658123,0.00614061711723636,-0.0340680461844812,-0.104958606172861,-0.0643308251900182,-0.00253844798333775,0.00965055215745774,-0.029147377417065,-0.0209794462349049,0.0464479573517297,-0.076727789219501,-0.126352540307282,-9.79781214894826,1.11402384326447,0.971877782920235,1.08658900547955,0.959189872306833,0.933622316416126,0.940686669288514,0.937854360409843,1.13204341523472,0.93070094621282,1.00001222688252,1.08846001756877,1.04948022664345,0.96587471329835,0.982519830635635,0.99805979340543,-0.0608561931423125,0.0412701776277622,0.115049477109843,-0.0477414892799054,0.0800601423200383,-0.0208989359900542,-0.030624663549739,-0.0393479013871683,-0.0563239518695608,0.096028682017286,0.00963090809916956,0.121102012503042,0.0322162200992084,-0.0171744088210671,0.0981207050449852,0.996757024691358,0.996770679012346,0.996705111111111,0.493929568372627
-10.1164712743926,1.07235702087908,1.02106535375584,1.04946930501736,0.969310536224455,1.0455767087252,1.0560934344308,0.963672018055071,1.08569727488685,1.13993611567231,1.11692927226217,1.03383588178107,1.07381336485515,1.03769230826014,1.05764105834272,1.08777495419416,-0.0558752516821829,-0.0478141556857315,0.0410397612867621,0.0577968812590414,-0.130988684161545,0.0151577388872607,0.156318433572014,0.000947171869022598,-0.0241347926682652,0.00597061778300755,0.0449306393786486,0.0733968982410593,0.0761449336160795,-0.00720751896956997,-0.0864572737353144,-9.59472042901072,1.04305355647538,1.04445229664998,0.99411891058659,0.903797215294052,0.822674567059645,0.890958094343535,0.980282582251146,0.930122539926466,1.11551736258453,0.97628655068927,0.957360052380348,1.09118486217441,0.975157909855478,1.02732789504123,0.876195401898822,0.087555800695418,0.0451732075133056,0.100764133156914,-0.0990143924276548,0.00852778128389619,-0.0180181099551457,0.20652771366892,-0.0819673172201407,0.00696413284267832,-0.0944716148447757,0.119341516413378,0.0860699411273091,0.127779225857178,0.00515768809024097,0.0089690686414167,-9.20238110089749,0.866944530508481,0.94283640548242,1.02148692307176,0.904330202557525,0.915657476956844,0.882619363836358,0.844730857376639,0.922819964199409,0.903874514816846,1.05346002611757,0.964151173237184,0.94945597801806,0.92944586511946,0.923110458041975,1.02557373327831,-0.0372735823838127,-0.040153110975395,-0.0188840492904209,0.115098789332856,-0.101438113006833,-0.0402092707788636,-0.0815912504038533,-0.115062602744324,-0.0441317763418862,-0.168842280392884,0.0512111964368126,0.0652006261677978,-0.0814851881941261,-0.0256327958343344,-0.00058221673882082,0.996213691358025,0.996079481481482,0.996187345679012,0.517745631823353
-9.7055560018044,0.9384340867278,1.00351124147857,0.969203573124104,1.00184854797883,1.03590102244533,1.09612738424723,0.995840587757108,0.997753647642341,1.00323568580151,1.00162878554513,1.02000695039739,1.01925580879525,0.951101237231394,1.00763255039769,0.94515083829116,0.0519086241572398,0.0617009961721376,0.000389737130240189,-0.00471131930067793,0.0201478972554763,0.140539302238,-0.0567430935682167,-0.0130457442524228,-0.0181338683516852,-0.0202739049531818,-0.13005668501748,0.0474406623090814,-0.019789502204422,0.00796180767798536,0.00109410488785762,-10.1723435950576,0.999269911795282,1.05822077804591,1.15177707146936,1.06232533854412,1.07763598583591,1.00158281529898,0.93626478239085,1.07382632961697,1.13937067818829,1.1013226754796,1.021460894542,1.11171279351541,1.19364161420857,1.00075366711129,0.990346513949673,0.108297317738757,-0.105447971072777,0.0988142241444392,-0.0550570008621897,-0.0635661225792024,0.177165429418926,0.0763907039055611,0.0237780471920646,0.00308563908421838,0.0714958944570523,-0.168633634957647,0.0979845354148547,0.101909745272426,0.0394713736714026,0.0772389949987009,-9.50742977197588,0.87154468636336,0.911102767477902,1.03482520238847,1.01168284507707,0.909676288527266,0.952995946411889,1.05873412365681,1.04876895364184,0.925762252368827,1.06650947370426,0.904858989608393,0.962891162651061,0.933966141293777,0.941671771957486,1.09438405734382,-0.00359624463989883,0.116923153559693,0.0700850063226062,-0.0201027096543683,-0.176660236785037,-0.015890431716955,0.197200528145693,0.0359912280830048,-0.129875598043728,0.0313852345911976,-0.113555247043501,-0.110253343284113,-0.0535876148746843,0.203894701335283,-0.0170966360952833,0.99698862962963,0.996912271604938,0.996716222222222,0.510017835861961
-9.37237939677557,0.968681977372398,0.950886630399489,0.942301982685639,0.9281839800214,0.87223893462366,0.916423076712943,0.970251215310883,0.974840222049628,0.898188522434033,1.00996408062322,1.02969105689049,0.961325944385119,1.00555044792146,0.924029990303463,1.0253976659564,0.058028146632432,0.0437795796516314,-0.0586348184755758,-0.0484184200772536,0.0732636918476121,-0.0362784201110928,0.0309177267409664,0.0310658331530668,0.0851205988344673,-0.0188284453347051,-0.113631804963311,0.0468867099825988,-0.00984345880037494,0.0528855897902373,-0.0593838553078815,-9.64579266922586,1.01997496030374,0.954644695923201,0.967839068744559,0.850486300480802,0.912121846068314,0.943381857032435,0.960290440914734,1.13482726540524,0.962089405130963,0.922138864497104,1.07670658774167,1.13480557018065,1.03071616920892,0.918181779064791,1.03460524450573,-0.0709216773670017,-0.057816526037271,0.0280863558815407,-0.175033839633167,0.100692103739546,-0.104025421106594,-0.0173636054745831,-0.0479746187079922,-0.151026652768255,0.092001064256405,0.0898801187748774,-0.0150474351674751,-0.0105309477127335,0.0978839123273886,-0.0475746681868593,-9.39773597623551,0.87312626504657,0.924855605170106,0.953447420110286,1.033104420001,0.858197320041083,1.06430897321529,0.991177112038903,1.07818099683026,0.94648180118893,0.827935294872651,0.987873415698997,0.927029829385175,0.989013987763201,0.980061391024844,1.10793507628089,0.00052667103952013,0.00999555091100597,0.0493193464790723,-0.0447383609338619,0.0745491185925096,0.0806792607638846,-0.0908372372491883,0.0442117472239919,-0.0479413991183398,0.0596274910153341,-0.0416070565470105,0.143113519252386,0.0947754388872374,0.126555479042821,0.0896538710440138,0.997225827160494,0.997030666666667,0.997111888888889,0.525763545835913
-9.75507099997631,1.0215197220788,0.96879114514925,1.01795476531138,1.04331900594796,1.07040255722244,0.992217651722726,1.03602415408211,0.896303430543471,0.999656189058506,1.06146803548731,1.05328641136268,1.07715838616537,1.05733742179027,1.04780245728408,1.04614079380206,-0.156752655489532,0.00182623506821324,-0.0453684651200888,0.00656630932231522,-0.0210175247261626,-0.0452408003132956,-0.116575852555469,-0.00931396749147289,-0.024998700806108,-0.0493581526301697,0.0383832450516465,-0.0184693059442506,0.0157086833543839,0.124746954752659,0.0319272844914611,-9.85384093183404,0.990694501909903,0.889009653678048,0.996734594523908,0.989740503252958,1.06183170513149,0.972337847778657,1.00350172361753,1.0605718017982,0.954619061515092,1.03867750396484,1.10944849528092,0.981383900634965,1.11623951769913,1.01890994483722,1.0170176401813,-0.0354728364651611,-0.075326995334443,-0.011345820763235,0.0866479378577684,0.00206686734952901,-0.00614125114419504,0.111761055323226,-0.0618638266119206,-0.0190631688526749,-0.0590739248139528,-0.0186202084200513,0.0875240489101015,0.0648957283759832,0.0365915595606268,-0.0506092683649278,-9.84705951047029,1.04299388227113,0.93221475303426,0.99170242761193,1.00000308992725,0.990471428269009,0.908262860068366,0.964403654723483,1.09093980306197,0.901802424421027,1.03632584164009,1.00815716605341,1.00384778263783,1.1097953060776,1.0955061997109,1.09346539763081,0.00617323660648783,-0.043096232141318,-0.0710528708396098,0.0236261365062383,0.0885791170622955,0.0408185455436833,-0.178853776656853,-0.0619203483344831,0.0658125606792021,0.0894142025763961,-0.134631370288274,0.0071182090865235,0.0162767821243354,0.146559979786682,-0.0101652936480422,0.996787518518519,0.996823222222222,0.996715481481481,0.523675386094324
-10.0297223874606,1.03136870710384,1.05492723747307,1.06287881174657,1.07470916803158,1.0348612474415,0.972686369261314,1.08101815484209,1.17861127588754,0.938074268990968,1.05642943909002,1.069024854144,0.99978970092721,1.0573932228349,1.05688696200877,0.955583334505543,-0.00545657101186206,0.000422194576374017,-0.056541075529739,-0.11126399272737,0.136770218859664,-0.0198498197960656,-0.0971917339581711,0.0323063797211569,0.0129234926646113,0.0255385564149221,-0.114084566451098,-0.0115375915334471,0.0372674768624796,0.00496969877038747,0.0284118377023456,-10.6142605834356,1.12621558682045,1.12993429467132,1.17203123061076,1.14442940144646,1.07008324978004,0.99721994528753,1.11817837440039,1.18497700273393,1.09849944878146,1.14794445726176,1.20779224107264,1.08527269954942,1.36730732543193,0.967601552291474,1.05886963944899,-0.0867352114641446,-0.0158945336463489,0.273412958153448,0.0414596205927012,0.0638074484890799,-0.072400543744596,0.0309406302378772,-0.0994838196479082,0.0175068547510171,0.0417122240848294,-0.0330123864878883,0.0304953504706625,0.01056391276108,-0.100221041234068,0.123047368959342,-9.65017453140228,1.13425288037896,0.978118900463909,0.958556656706685,0.984951299877684,1.19857790685116,1.01704542418488,0.998989989231254,0.876487631964961,0.998368321074391,1.01938540142059,0.857247744341662,0.968242097199543,1.07871278836847,0.942789701616622,0.955308002203398,0.0832122772489508,-0.142791263538361,-0.0552975082078345,0.0475911694683525,-0.138222673010574,-0.0174389917280915,0.0210881676852089,0.0418110840411908,-0.00295376805170546,-0.115690183763895,-0.101344269565992,0.0958765752445309,0.0286653029150597,0.0178749001831391,0.125658900004485,0.996595777777778,0.996516925925926,0.99660650617284,0.52194188382955
-10.0182954152005,0.997299223545438,1.02826331870199,1.00947886976211,1.03429981527252,1.13995094795122,1.04419079301521,1.02580435278476,0.982591562182115,1.07888212678369,1.12204829154236,1.11650046473365,1.0940249270327,0.926417460544086,1.04605167654427,0.982507216088032,-0.04744702468398,-0.0330920555471199,0.0103666213667237,-0.000527677348401996,0.111197827207733,0.00121092923007818,0.137336938386587,0.0668701418571111,0.0845121341809846,0.0917925688262115,0.0593338803038579,-0.00235306388989382,-0.0359452921825979,0.0061702129530126,-0.0461983260553089,-10.0040671037602,1.02013848219162,0.980696388240147,1.00639323021936,1.05525968774182,1.10913875520498,0.989221947678662,1.05956174023577,1.06683895295313,1.14340986473252,0.987035514857312,1.09940802091174,1.01489937181434,1.07864834583345,0.976524500742932,1.04865341754892,-0.0931344758360431,0.0527190084401091,-0.0171632729484046,0.0146366178156623,0.0878228710550361,-0.176308906476737,0.233029888853794,0.0822550482740447,-0.154713678626229,0.106836600950357,-0.0114071310054587,0.0267628855421835,0.0676153768682766,-0.0817487039757743,-0.0297097140228241,-9.77362922184146,0.910718021220611,0.810644596955291,0.966436689597817,1.04974052700611,1.13540962078779,1.0529855661816,1.01569382484762,1.08117725766805,1.07473638632863,0.871722255248835,1.15815874662973,0.986778732589797,1.00108500993742,1.02068663019433,0.990570246019832,-0.0825734722906907,-0.0283098225033994,-0.0140570161189554,-0.0225811634583401,-0.0404980706766977,-0.0368370218038841,-0.0374704870285269,-0.0453824151999926,0.0992462782109017,0.00721040189676114,0.0116800604778695,0.108403545243823,0.0722155067532264,-0.0998974696205399,0.00572998579611889,0.996641543209877,0.996514111111111,0.996570444444444,0.49573319351791
