"β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","a_bar_lcc"
-8.54082717321084,0.953334316538461,0.947948598831476,0.996959708314434,0.932387466592569,1.03376241399103,0.957619615627954,1.02244638733379,0.944731645986165,0.972835752805408,1.06068675938605,0.9425104582797,0.983499157461718,0.991039487578193,-0.0101494318736487,0.0578660305174987,0.0221940289378649,-0.0230560216030278,0.00315163633182274,0.031246115750471,0.00617070717284953,-0.0165875158185383,0.0233914141314384,-0.00507740003932048,-0.0583372181853435,0.0039313141790485,-0.0119405605516813,0.0295607374913624
-8.87676306011352,1.02571512622167,1.00951302553949,1.0260579979741,1.00885098739398,0.941752531825418,0.984689157547078,1.09359492033586,1.01358076583223,1.03502068228786,0.994271864998506,1.0996162563686,1.00232931807378,1.01431566101258,-0.0132867989433846,0.00587106008463494,0.0073376152105996,-0.0446155236083942,0.0215202436342074,0.0384548110202627,-0.00276482008944039,-0.0159920554762006,0.0536615433624353,-0.0106652414353924,-0.0387242430662876,-0.00810764998423436,0.00202447141604271,0.0286649325107081
-8.5421685689668,0.995338092301195,0.966389694095523,0.966251514190946,1.04262608010066,0.988165369344257,0.967411758063545,0.965246374058359,0.941341151810989,1.01652524553572,1.01027002049753,0.996339361905427,0.962544677243022,0.939544350302262,-0.0504383108649525,0.0399610313110745,-0.00418804031090883,0.0455309279683844,-0.00810114171105886,0.000664714249417248,0.0372218918542025,0.0112133896133779,-0.115257928234933,-0.0466414937668813,-0.00861882551216261,-0.0643920544127498,-0.0356785239995855,0.028468358473675
-8.58512735526986,0.957428486154724,0.945824568362976,1.00991652466543,1.0165882930444,0.979014384107562,0.942888625434405,1.01212346923463,0.967267509345559,1.01566504257583,0.953543419135325,1.00695423058497,0.99895440994331,1.02014218782484,-0.0253189384274823,-0.012542345778678,0.0094975285125286,-0.0460797943965699,0.0131160055830282,0.0188658427974768,-0.0203561875944716,0.0359847221402181,-0.0609108705829205,-0.0330367842568586,0.0227062518394183,0.0111957816520476,-0.00183650110903591,0.0286531439275767
-8.80619078974976,1.02168525143417,0.994029330158679,1.00102742298042,1.07092288078565,1.03322193068812,1.02807380294585,1.01346610901082,1.00677718525219,0.982694621795706,0.996383583087489,1.03407976559438,0.962620631918707,1.08361262468716,0.00439110852474462,-0.0210457762982959,0.0185301734679166,-0.0295302178190267,0.0899248255565705,-0.0370643248120934,0.0161685804969592,-0.0357643176134309,0.022746209590049,-0.00686520862822344,0.00787680358298647,0.00230320008731609,-0.0263623453094378,0.0283357293788504
-8.76564901129506,1.02777466588047,0.952295700762886,1.02775186056676,0.95395201409318,1.04976293950753,0.997356567885014,1.0273967706146,1.01524093064784,1.04026564988627,0.996547918672664,0.951097696987284,1.08082790725519,1.05594737723706,0.0561693618535966,0.050931242208481,-0.010800398238477,0.0162332575995664,-0.0252647082051455,-0.0418289369390532,0.0704488707374027,-0.0210645433833161,-0.0145228472052922,0.0115162645447272,-0.0240581757900054,-0.00786396848837066,0.05613095492972,0.0280295264427956
-8.54505042349887,1.00909244292212,1.029944647241,0.966692973016056,0.960750481523895,0.942432611103312,0.998074921337863,0.974637079653688,0.974853085253806,0.997144768190085,0.919280348151409,0.95590828856872,1.00284656003319,0.987386498254292,0.000368104581050466,-0.000630987972365455,-0.0131703223134596,-0.0581827080938451,0.00871392674468357,0.0135835122068347,0.00706643981166825,0.0163965180256473,-0.0160182352592792,-0.0213494715980636,0.00147990782318852,0.0143639650441698,-0.00520434722132673,0.0293447219026742
-8.6898300219289,1.04547194616227,0.915334078876239,0.993690423480749,1.00361244686832,1.01728501990769,1.00063866224179,1.00823405536871,0.996118797603718,1.03167536986109,0.95967515419768,1.02269979902976,1.01448853157446,1.01820369668737,0.0305765007478825,0.037803733373281,-0.0573938883042283,0.0580661009490708,0.0738632390824583,-0.0242851202507789,0.0182771489764423,-0.0424445391412085,-0.0311207197552604,-0.00267323062477614,-0.042547245794159,-0.0331920595737249,-0.000351764193941805,0.0290639160113138
-8.63090571251754,1.01878654268497,0.98525114808561,1.0396351368644,0.964729167582837,1.04607605293079,0.927672469683808,1.02416852428984,0.935784248631154,0.990758010364509,1.02937953294726,1.04131895995306,0.962552367188911,1.02365457818959,-0.0271713329931893,0.075642677899228,-0.0370191790988714,-0.0461316566160617,0.00887295785456563,-0.00645810309667214,0.0557221641613903,0.0213586333737668,0.0176530439849024,-0.0356988890975316,0.022118582457151,0.028651851749655,-0.0199050691966171,0.0280863873270208
-8.8271941239276,1.00786204331762,1.03265907424795,1.0105377570473,1.06074922450878,1.03946515554269,0.961946281824688,1.00861767410762,1.00720175910296,1.01469770876987,1.02760961227783,1.03360467976457,0.996894566386999,1.00107165728953,0.0165211757274486,0.00695528374343898,-0.0194762623872436,-0.0176519858034429,-0.0096254411844334,-0.0100221023730073,-0.0189024503724701,-0.00243567751180949,-0.0111302157549241,-0.0651948773321038,-0.00856901336032412,0.0264892839780324,0.0579726180284126,0.027831135820593
-8.99732031609776,0.999998626202745,1.03312238609815,1.05816180119389,1.02968169105161,1.0711753035018,1.12055052824429,1.07798017904921,1.02614801645339,0.99724424328007,0.983753833365163,1.01867653444012,1.00553316571093,1.05047992407556,-0.0349513904023593,0.0356375093730738,0.00321382292343324,-0.00560072322894558,-0.0438572493605438,0.0717839339198085,-0.00920239064465123,-0.00227137442349113,0.0247538619044513,-0.00530884366742696,-0.00770089539294415,0.0110644295886602,0.059853368193959,0.0286071501961382
-8.83709171920307,1.02349155052739,1.02380838549462,0.939795040217345,1.01144539156009,1.01622509277897,1.01264482908303,1.02458097699878,1.06130053308683,1.03407468654734,0.983672404542739,0.94472479379949,1.05454762711207,1.04114428061926,0.0131116421673012,0.0162610038120121,0.00878862728243989,-0.0154628361996748,0.0498993075731816,-0.0435137255526315,-0.0300101307163961,-0.022171509962179,-0.0269250019515143,-0.00345582163892683,-0.0179687648932976,-0.0106289585876254,0.0088795786486566,0.0289849676699954
-8.77604741470921,1.0892753746334,1.01662765919152,1.00064980927931,0.980312274396316,1.07637928782287,1.01486941922044,1.00258853486284,0.937558625663202,0.995510030311826,1.05845170767185,0.969758508030031,1.00285331578311,1.02226485769566,-0.0334335652373103,-0.0210323027405327,0.0115214050886933,0.0253052192316343,0.0112652626030639,-0.0540049651637497,-0.00909904653596596,-0.00172888108385128,-0.00899086121551108,-0.0205887920116408,0.0189726392837005,-0.0365924651646203,-0.0532069066997198,0.0288600716234832
-8.79700859108994,1.03782674571112,0.981580260259449,1.01890217106549,1.00671298838565,1.05208952637032,1.01752267655466,1.02464976133685,1.08192741887189,0.981884431658175,1.00116574704827,0.990770422689597,1.00099392587107,1.0461433108303,0.0323927526502499,0.00102757199490702,-0.057201009068939,-0.019159631768409,-0.041125923767887,-0.042801298720986,0.0254132200362627,-0.0479508251546547,-0.0260730147233426,-0.0115366225341792,0.00685526256044576,-0.0281840633363854,-0.0353413690244037,0.0277199133316321
-8.63972690296187,1.01744800920066,0.960695358678172,0.981490807692307,1.03196014044257,1.00640788627679,1.04631885612966,0.961346865720629,1.01991598637858,0.995008048878805,0.989506055142588,0.972623082776809,0.942334820916732,0.93715820729571,-0.00884046799458728,-0.01615906595896,-0.0585728993591962,0.0177689342162517,0.0565590462511275,0.00561235364750383,-0.0139267346354121,-0.0306377605224567,0.040105196255562,-0.00485244163330593,-0.0319579266721113,0.0350198876349292,-0.00676578510916556,0.0289392270815967
-8.55914902604376,0.953686588502976,0.989660573526666,0.946460008943865,1.07023450581343,0.953858556373912,0.930739453391758,1.02758164253983,0.97328473471545,1.01321125958325,1.00626392120612,0.961526554358045,0.934269462320045,0.988956974732472,-0.0272933584953566,0.00570520550877441,0.0120594676994932,-0.0179260597111112,0.0603799870519667,-0.0106217015835614,0.00388143172758583,-0.022240588775742,0.0101359112621198,0.00532744610478315,0.00368561368630959,0.0145844389550011,-0.0365311066182308,0.0285235361487639
-8.65768834890531,0.968234710861856,0.973029676341693,0.983237467633831,0.96823940701772,0.936846178813079,0.999346330345446,0.963583065934267,1.03736812265173,1.03238600921837,0.988396975577101,1.0350828808616,0.968524258458433,0.97771088726357,-0.00408386357389332,-0.014300954769234,-0.00878348624943591,0.0134874822441737,0.00138870367869201,-0.00455713315257131,-0.0145972532132361,0.0407368022400441,-0.00991994810555567,-0.0590591795468106,0.0306299418581595,0.00542002800930409,0.0370556536795695,0.0282884054350696
-8.69000737637499,0.994087877838629,0.971075645585004,0.948533076876973,0.977205616572788,1.00744488471687,0.993910915559451,0.965085118987862,0.943498395934803,1.02574314451331,1.01719592064313,0.994698416555776,1.05963168781395,1.0060315389918,0.0231095121647998,-0.00578296834368981,0.046600669888912,-0.013929875479375,-0.000213551190375976,-0.0218760021104376,0.0343934629198744,0.0455966513722013,-0.0304675470892422,0.00779315835006992,-0.00979682417797172,-0.0109109604913729,-0.0210885882669771,0.0285374569273394
-8.65862922970572,0.979043628917026,0.965495693745753,1.06521591979588,0.965355945942741,0.994414234167545,0.98896924647564,1.02343677427379,0.991633764985297,1.01966770977794,0.967826247766617,0.962926996259059,0.951910640251585,0.965061705687128,-0.00969324047732006,0.033610470879668,-0.0127847943716922,-0.037433004585903,-0.0205767089817738,0.000151770874889453,-0.0208290829927863,0.00782206354295949,-0.00887162181927223,0.00905537482063535,0.00637828122268199,0.00211496059173841,0.0437717155002588,0.0285727384891188
-8.73790906232083,1.00536543707588,0.989219842695885,1.02695661237051,1.06762159064504,1.01313959089311,1.04933496316172,0.933111570577327,1.0510969626924,0.956682319215669,1.00824319115578,0.993428785910971,1.00159418887161,0.980687359394748,-0.00467879943877251,0.0366217263108113,0.0458698921570952,-0.0164856141900309,0.0157156559724866,0.0563872098647125,0.0034288129837447,0.00721815356489057,-0.0465706581167401,0.0227257515368592,-0.0164508626439586,0.0376263458033765,-0.0432826038660451,0.0286264342357457
-8.64779338057372,0.976079084895102,0.996780079964871,1.02563560330463,0.988204800834561,1.00794800755446,1.03462389682209,0.97529421195172,0.993146465744962,0.98051307162513,0.955210902464358,0.985327160961062,0.986697547847749,0.969801759386769,0.0334415647238832,-0.00911856115691544,-0.0487811780288341,0.0359614804085239,0.00460609011591608,-0.0251714958237266,0.038392743974624,0.0646167908397323,0.00335177873792263,0.00528426966939782,0.0105651494278162,0.0161303553989133,-0.0466027789538157,0.0289422936141677
-8.74098691771131,1.01230683642671,1.0897290377085,0.940270785588665,1.00001829792924,0.993739881216851,1.00546766625162,1.02087900726486,1.02115129580826,1.07499494341202,0.996832943701299,0.988982280166846,0.996075479288577,0.968730894860019,-0.00953082047016407,0.0124023496533507,0.0442411409155234,0.00104460141845586,-0.0203557444200008,0.041504772512389,-0.025045268434979,0.019382876656095,0.0099035151998585,-0.0240996490156628,0.0219286680375092,0.0245963688855846,0.0289788028340273,0.0285648518997215
-8.74838845235816,1.0155924573984,0.945043676344928,1.03736415754817,0.996998305008624,1.00988850106286,1.00634739846417,1.00036270662551,1.03805460477754,1.0141417296946,0.985799823372097,1.02667531441553,1.02911072092337,1.05678554183081,0.0078516167722219,-0.00694779995647864,0.0318034009366783,0.0367310511684027,0.0384639783082532,0.00475481919599959,0.0357280291264767,0.0153641403874919,-0.0238876751245418,-0.0204441265813526,0.0265340705224952,-0.03217324309976,0.0117093078653453,0.0283909301358718
-8.49444507453655,0.988819456325399,0.960519098548051,0.977018849056943,0.961869661471635,0.979548227763231,1.01917562256337,0.942276622758921,0.97778486155666,0.962892089874009,1.01077204892264,0.987966880509038,0.965102923155439,0.923219975167036,0.0541255968822427,0.0265611117861798,0.0122040263756675,-0.0173593142385109,-0.0221129209908188,-0.0125522699889033,0.0117400553563755,0.0206054973286589,-0.00169875255461713,0.0210895924539744,0.0131787920794837,-0.0138379239466303,-0.0558142777590267,0.0291107103003398
-8.93647053144624,0.999899849984374,1.03636015279431,1.04683037169575,0.976387061152412,1.01542772361292,1.07207270793785,1.03029614149228,1.03767532290132,0.999589172422864,0.958314735131566,1.08403232693669,1.0178714362742,1.03505578048899,-0.0306228010975828,-0.00723805036956511,0.0169912513853419,-0.0866955837143138,-0.0474257391657174,-0.009138959820384,0.0173760771129313,-0.0315713107938521,0.0326839160525349,-0.0219966611260019,0.00592559474593937,0.0292817361371142,0.00671740148705738,0.0275233708124897
-8.78316270785884,0.987376798354615,1.02673391743711,1.03034409047897,0.966721949873204,1.05677581117651,1.01881702327695,1.01426412717964,1.0020121213775,1.02901711939642,1.02268874948005,1.01555011869708,1.01695164203853,0.904188841719554,-0.0519035391633619,-0.00359924348036088,0.00339605956396614,-0.0432090818937938,0.0592032850766353,-0.0049532763836144,0.0205805743608539,-0.0178807765463797,0.0159551663398593,-0.00735101609047754,-0.025097377764472,-0.0158053741310104,0.0492539374583348,0.0288465540912731
-8.53844803775038,0.969543843734709,0.990216618940751,0.987503278641834,0.984716525709146,0.979617011187082,0.949165343535504,0.956468110373385,0.990277901947826,1.01391574740187,0.982357217057807,0.975426742819036,1.01119914588392,0.966693044628536,0.0055047316978895,0.0674940172732237,-0.0445836839615056,0.0215534618355395,-0.0350589090248935,0.05111075603688,0.028097208146826,0.00721640037139211,-0.0538086953004875,0.0210059614695075,-0.0166504943488245,0.0347957308210877,0.00638531374059545,0.0290578799196199
-8.69301547751236,0.951554725330684,0.982327497837855,0.999015209825856,0.918275854461702,0.978939326037751,1.04857351094543,0.983954596292558,1.00046469858317,1.02464154053236,1.00970618863483,1.02258827151406,1.05551265573689,1.04755296493447,-0.0174154413924335,-0.0166507535332659,0.00333415485184252,-0.0323847254214983,0.0276157004242754,-0.012476409925623,-0.0523834753735594,-0.011045635614497,-0.0125739743066858,0.0316893998020372,0.0415325325328793,-0.0223129245108348,-0.0335684621376687,0.02802832639508
-8.7448310637901,1.04930920868704,1.01644234046222,0.998486897180871,0.985900775034285,1.03641327133232,1.05323756132696,0.943822320752295,1.00973284148765,1.00307217230879,1.01539931012278,0.987519416429984,0.978961020580283,1.00060997445615,-0.00139732714064897,0.0244911582805033,-0.00775115066185138,-0.0242465575169425,0.033229264337842,-0.0108630658662025,-0.0370058040454326,-0.000721419576223293,0.0335017779333034,0.0176787509250053,-0.0272118685283037,-0.00489534549924503,-0.0386460591780147,0.0284671818195938
-8.8867713583209,1.00056354297172,1.05994892948723,1.02203868832314,1.0534034090036,1.01256969687148,1.01882981598599,0.976056204133956,1.01537862420017,1.0537962133676,1.02734485293972,1.04102109420488,1.00161389433032,1.04042745878251,-0.000926848472903677,0.0293142452805926,0.0616807548273321,-0.0519536239174468,0.0160422301590957,0.0359231953259008,0.0197207426945759,-0.0432417964619576,-0.0382429718908731,-0.00552789220652391,0.0242012149976183,0.0530037509505258,-0.0309360262993194,0.0289708922931104
-8.61360559628118,1.02381245632251,1.0462571001524,1.06551029460007,0.973759734853143,0.964454156729347,1.03157147530582,1.03649738353282,0.93346961142021,0.969704578935534,0.977555242185304,0.958248608206565,0.976433528164983,0.973753767397429,-0.0188247816348782,-0.0322669765275059,0.0262378150536349,0.0328819392744948,-0.0546640473649679,-0.0705542866925766,-0.00851142947925666,0.0547377951234119,-0.046695371694943,-0.0188287124513064,0.0136779790037048,-0.00203751571082404,0.0393100579125267,0.028593582119952
-8.34251697420176,0.905718750455328,0.952006591585558,0.964856236857042,0.8375765795993,0.983091757540219,0.963166832224033,0.946287049664802,0.966818900660752,0.922124634602767,1.0158041794313,0.996245208987897,0.979960992530635,1.01153867147599,0.00291316254988108,0.010239304155281,-0.0115461034105635,-0.0393524902314052,0.0504647022850401,0.0409636553935855,0.0120527526821351,-0.0321134431260928,0.0352740970983528,-0.045803794418005,-0.0107205191271286,-0.012128890852217,0.0233576576875468,0.029031684480712
-8.62042437984359,0.95074325986664,0.989759869485756,0.994146884712102,0.950919825833958,0.952030006741172,0.979471996382262,1.07088169761394,0.981673014816882,0.978696375507169,1.02005001104673,0.96968033918794,1.0180807291308,1.02300258183076,0.00463255800523468,0.00937101290388284,0.0534504800843863,-0.0682160381614109,-0.0654107218319962,0.0425507995457031,0.0308502248824073,-0.0443581471411621,-0.0244272383063214,-0.00684108114655309,0.0638496771816573,-0.00243093204770635,0.0248968232461157,0.0280181597615286
-8.60941109737234,0.946389803699977,1.00766094120313,0.992624888566551,1.01127341804984,0.972083638376353,1.02777529297906,0.923209640962403,0.955638267344389,0.951105143105127,0.962023549253813,0.992215467808339,1.03409735056837,0.980185765443806,0.0340038802412789,-0.00107869953717908,0.0213446972721387,-0.00985564658126558,-0.00250572815026619,0.0197763830750207,0.00856590488275804,-0.0679894314246242,0.0113184997971023,0.015941844646716,0.0534669770133146,-0.0849512123225983,-0.0168406916228632,0.0288420972166743
-9.00397031966675,1.03931736420404,0.989036825192101,1.01443102739124,1.07119974395521,1.10881582842759,1.06919774612654,1.05104097730851,1.03166692659554,1.04130963453228,1.03257005459433,1.0421612212371,1.05273859179411,1.02802587025786,0.000156845975054488,-0.0274592707801906,-0.0233997788437329,0.00340897447570295,-0.0661117487050636,0.0322329950710255,0.015146573153787,0.0474246818730848,0.000242523529849894,-0.0641343215123,-0.023756464450011,0.035740949958423,0.022457088124036,0.0276850466943943
-8.76844666928228,1.0190564133363,1.00476975830088,0.967672548102054,1.05639477495934,0.953386424749508,0.947207154542006,0.96278411283301,1.0147627044797,1.03778811793557,0.995009145171622,0.987892385692372,1.04979689895342,1.03054189966245,-0.0205741383847051,-0.0190645560198797,-0.00650888899567578,-0.0217035374801671,-0.0459486088631121,0.0155719301759862,0.0557852561688072,-0.0150640038655297,-0.00822277451286648,0.0383206797485011,-0.0293405086528345,0.0427129461080741,-0.043652440995347,0.0278462116003323
-8.70941400856034,0.988742242523407,0.976917864975183,0.98783412449266,0.989327627889343,0.984853854071166,1.00901970758051,1.01206930910208,1.01259300665453,0.981681476557334,0.998302193439151,0.995725088772213,1.02071824307459,1.01723799489181,0.0480370952084851,0.029140675027594,0.0130181704276821,-0.0442715839495864,0.0433614115190776,0.0145856961809662,-0.0146191002806105,0.0241698746204557,-0.0210569958461468,-0.0340181468832334,-0.00543029350694634,-0.0111689189757078,-0.0337334661551467,0.0289714535681425
-8.6219721026376,0.996364012009764,0.992529301395739,1.0113394069893,1.00310436680377,1.02060308210935,0.949689429001441,1.01406884807655,0.960444156617186,0.964722471395855,1.01243809843349,0.976865388549527,0.990098205059486,0.985391535218927,-0.0248060563647376,-0.0292502176685057,0.0355096878790293,-0.0170942133286207,-0.0280727332863584,-0.010385971557183,0.0119912060685024,-0.00490415749577946,-0.0103058933491713,0.00143894938212361,0.0151923800669946,-0.0158084898972264,-0.00408946974277535,0.0286725970899312
-8.65338067273615,1.03018099443539,0.962687700162533,0.947996556735685,1.01630623202341,0.974826861172194,0.952942027325399,1.00393817366519,1.01037783808178,0.976399962348602,1.01695128704542,0.996424544607277,1.02329730413523,1.06782347060741,0.0418809628142355,0.0238112837918477,-0.000355683623433675,-0.00237330368452547,-0.000555049454669346,0.0523177134113507,-0.00870109917198965,-0.0329401498457795,-0.0425291337804686,-0.000134866208149863,-0.00997965739535657,0.0413177654978532,-0.0173417385581984,0.028496170642581
-8.80347072926065,0.996372673562768,1.05305247924179,1.00286495162497,1.00431267254704,1.01394501992794,1.01501689136975,1.0332793768602,1.00775022452316,0.983757338993202,1.00547037883205,0.979286156198221,1.10356535938658,1.01431898937036,-0.00509390574435016,-0.0489262498466473,-0.0199764200667221,0.0746440688558251,-0.00124412700106887,-0.0109405400244742,0.0752824931515156,0.0767446758554972,0.0249393134434914,0.00369141807705871,-0.0145706434466525,-0.00330966895980685,0.0477477330252344,0.028513296955791
-8.88575933957734,1.0144108506396,0.972198159010513,1.0670169328305,0.938642536688448,1.03139432241352,1.02794307925268,1.01370187425289,0.982025918441145,0.944761754678449,1.11271284580803,1.02888665047396,1.03683979309117,1.033882194783,0.0137625804547065,0.0226320612913912,-0.0456530457214708,0.0120061882396266,0.0139931798771012,-0.0250486667765606,0.0527923050384468,-0.00233601489719045,-0.00914520016543523,0.020738710366893,-0.0246971390809786,0.0881721445139582,0.0484066106357186,0.0287465498513165
-9.01650884905274,1.04305246156985,0.997516544813051,1.05199718297431,1.00448404394558,1.06152440328698,1.05644983204546,1.05921481531372,1.05885274356401,1.07295042536667,1.01461177937245,1.02664835061144,1.11208093799169,1.00680719691582,-0.0598616788766342,-0.039758446758782,-0.0473502555413022,-0.00418117620678283,0.0252950244109819,-0.0424749377271462,0.0179851206014652,0.0159841438154885,0.0363074428047154,0.0298110744331516,0.0821212593853754,0.0267504985814395,0.00663754557991105,0.0274000245726096
-8.64128129533812,0.912399820574965,0.972903021647495,0.962642655861142,0.998439981755648,1.01373813745689,1.03099779473178,1.01426134528565,1.03473912406088,1.03813277867793,0.963368256903033,0.992884183357321,0.971818226556292,1.00073995631967,0.0286966808896104,-0.000236688633263156,0.0231691429870994,0.0765733612160497,-0.0185285089668629,-0.0355928475698327,0.0560166442193299,-0.0347269870957922,-0.0286545252038223,-0.0418745294808307,-0.0256066860950752,-0.0697949177506857,0.0151955615144517,0.0288104433328574
-8.81486885893717,0.990836942592006,0.991676732869236,0.994671239614494,1.03483659107179,0.989764192657938,1.00372824405103,1.00941862460069,1.02295324539982,1.06908802016227,0.995255866779318,1.01863723121135,1.03799902980811,1.01584826435719,0.0171000773328324,0.0374637115210807,0.0247336586017257,-0.0249492228339611,-0.0425496748290843,-0.0145535111860955,-0.0446167715534044,0.00321730973452616,-0.0215824168381293,-0.0193729655029618,0.0127206907665468,0.0514053793516896,0.0293139179654207,0.0292038667447864
