"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_cc_11","β_hat_cc_12","β_hat_cc_13","β_hat_cc_14","β_hat_cc_15","β_hat_cc_16","β_hat_cc_17","β_hat_cc_18","β_hat_cc_19","β_hat_cc_20","β_hat_cc_21","β_hat_cc_22","β_hat_cc_23","β_hat_cc_24","β_hat_cc_25","β_hat_cc_26","β_hat_cc_27","β_hat_cc_28","β_hat_cc_29","β_hat_cc_30","β_hat_cc_31","β_hat_cc_32","β_hat_cc_33","β_hat_cc_34","β_hat_cc_35","β_hat_cc_36","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_wcc_11","β_hat_wcc_12","β_hat_wcc_13","β_hat_wcc_14","β_hat_wcc_15","β_hat_wcc_16","β_hat_wcc_17","β_hat_wcc_18","β_hat_wcc_19","β_hat_wcc_20","β_hat_wcc_21","β_hat_wcc_22","β_hat_wcc_23","β_hat_wcc_24","β_hat_wcc_25","β_hat_wcc_26","β_hat_wcc_27","β_hat_wcc_28","β_hat_wcc_29","β_hat_wcc_30","β_hat_wcc_31","β_hat_wcc_32","β_hat_wcc_33","β_hat_wcc_34","β_hat_wcc_35","β_hat_wcc_36","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","β_hat_lcc_27","β_hat_lcc_28","β_hat_lcc_29","β_hat_lcc_30","β_hat_lcc_31","β_hat_lcc_32","β_hat_lcc_33","β_hat_lcc_34","β_hat_lcc_35","β_hat_lcc_36"
-11.9945436656222,1.22255918928762,1.10697672605613,1.2104343816573,0.996357674748684,0.940713135166985,1.18608987161005,1.03773599588474,1.04602477733387,0.954719239745877,1.02155261740739,1.44073491155256,1.06287612623357,1.10751454413115,1.14006694236076,1.06170659651333,0.925340440600912,1.11244388787441,1.06539576615427,0.178789302228753,0.000230283294866867,0.180433882581026,0.284654976642009,-0.14534286465784,-0.161509886506177,-0.210991358007289,0.208063046072631,-0.151483261802026,-0.0854621244086351,0.151305043513355,-0.0398082394042417,-0.00337716253438682,0.154459340051359,-0.0747834081275807,0.010569913995314,-0.00346161347999999,-0.268437128045394,-12.6092770057848,1.31687317934388,1.14335428209493,1.09764645715129,0.993454945269686,1.09361735537505,1.28592294107061,1.2955776799227,1.07866951395416,1.07580993291458,1.05574906317942,1.12656091850826,1.27042842205199,1.18697409155632,1.05639389912698,1.17582465316815,1.01889182789187,1.13886257776743,1.21295886561935,0.0155703266153535,-0.35189466094578,0.15364662042609,0.0132411873705231,0.153482035334584,0.0424031085638541,0.211737307162209,-0.268861051640582,-0.0668182268801435,0.0486985857396746,-0.175070413034063,-0.0356267885438155,0.282508592512117,-0.0150406836706099,-0.11912217800476,0.051443550810648,0.0670098454188953,-0.111834266188858,-11.8797782850372,1.12954464878311,1.01104552649917,1.06312707555809,1.09606550590216,1.13277621858848,1.19548122964589,1.14618023342777,1.12634792044018,1.07421081780693,1.12227284458558,1.14787705222778,1.07445257674278,1.12608663614035,0.990060544172078,0.896549399533233,0.883703187766953,0.905509507865042,1.06893145196923,0.0762337004684217,-0.0320360022782551,0.0981023141267569,-0.0807391802529926,-0.0259286891658665,-0.0996389083382787,-0.013905430663529,-0.0382285771109507,-0.0406749767485513,0.140505750145176,0.00114224040756136,0.0842599622410365,0.0250087441783088,-0.0178078944832925,-0.115214063680105,-0.0178615693040043,-0.0104348884652769,-0.0502186945525184
-11.7999311201108,0.97903318962234,1.03291570559589,1.20707590204098,1.1891100545051,0.883007979766406,1.05224226091312,1.2239686502269,0.953993167144217,0.966196087969271,0.891303095317362,1.36332114397489,0.923661692087275,1.14421508818435,1.02805932479275,1.20485441140751,1.09046864714675,1.01181709501452,1.11688540455131,0.182084543987667,-0.0898524129600342,0.156956155541113,0.0312923801887916,0.0201211691810564,0.0263863414586771,-0.107620179027695,0.0857523896525046,0.116952880592883,0.286738822671489,0.0219501021680274,0.370068035833175,0.0858068310065598,0.0650878633672754,-0.0664630605647082,0.481506348810183,0.127837923702981,0.12969964080233,-12.5015956485626,0.879651137893062,1.22010367853663,1.21085935246249,1.02877457800665,1.1951839306807,1.2955678703504,1.23760748876188,1.18448736935202,1.27412720760062,0.889064728796237,1.38875905927476,1.2919818833584,1.5907467040721,1.15769569764182,1.04725817628053,0.900713673385236,0.892977992312332,1.32929864464071,0.0790444393722633,-0.0129145806123163,0.147695885531654,0.168844551312948,-0.0670559648902237,0.0390757625149637,0.261460460355205,0.0826016491987989,0.135088349448947,0.0341206081013541,-0.214060680488031,-0.0322069434202728,0.0737788413597848,-0.157272318605836,0.438513991420534,0.767467227672704,0.0292192053610045,-0.110525548778929,-10.902564962331,0.951104428739226,0.914441781646133,1.10663633440567,1.00604853354138,1.05494931275095,0.852243339652499,1.08832880543594,0.794998909676781,0.873975177035108,0.951004460405722,1.09006667651468,0.846356965122179,1.04881739914063,0.925418123379087,0.996762633714531,0.932707228254346,0.993248517645338,1.06421944494652,0.0548116570395293,0.0278956234330737,0.103733252552822,-0.0521737187632451,-0.0161261952005289,0.00139734239922734,0.149262111994829,-0.0815936373243215,-0.043006179842883,0.0687395591796597,0.0411092856904375,0.0179641626804132,0.0116110944130164,-0.00124337837408994,-0.0517970522225253,-0.0031811659619112,-0.0599124048151655,0.0308868528860519
-11.7539162020087,1.05929138435684,1.25821859849393,0.915096436620022,0.956928058932847,1.08330695720619,1.15319583858877,1.10257151711205,0.968434560402232,1.04195059654665,1.01146848904651,1.15551762792355,1.06437744928615,0.830491053730293,1.06170698652247,1.0807795023255,1.08256349077991,0.954704206082812,1.30828828197126,0.208060552593497,0.0333688601594083,0.232238079321237,-0.00527426146211682,-0.199824410570936,-0.0203467537615985,0.217494478890907,-0.02998332965037,0.173057531427996,-0.0743499159446359,0.0248475177369245,-0.044131801987637,0.141770427125317,-0.0364297140193544,-0.0597472023094772,0.0749745618822179,-0.0269690031948591,0.0661379743633234,-14.2115254998355,1.71534994975526,1.22615582596685,1.21497421321666,1.34501020352594,1.59109571966415,1.53173365761278,1.59416837197529,1.28392936007035,0.918357285830408,0.985916144027923,1.18525124324371,1.00648288825081,1.34451703272056,1.38610695225456,1.32008480088925,1.58895159988847,0.931282863506052,1.13643976242666,-0.254780078953091,0.24467214160999,0.00219938950052687,0.459002782719138,0.0104882483781096,0.00641743747502995,0.236861751895059,-0.308960226065366,0.179189712744889,-0.167653999871583,0.0936290833737789,0.176995196864347,-0.0919145277798527,-0.191050687249905,0.0255087112322869,-0.0244734835336299,0.13196367699793,-0.412794882210749,-10.7726325582506,0.978771996433925,0.928656269148896,0.928292573620888,0.969110583928318,1.04680224585738,0.958656737408255,0.921240613610197,0.924397631843538,0.856027821462869,0.963342030520668,0.967584647040151,0.988402217888524,0.8679951307372,1.08220872282161,0.978775363184988,0.874334143528541,0.983448156757724,0.935859514920272,0.0617568489068394,-0.130048668409411,-0.00702258175243617,-0.230708011124037,-0.0428834620814076,-0.182623618326875,-0.02998873146197,0.0116861170693632,0.0500160820982977,0.138676515426786,-0.0255283680863191,-0.242161295396849,0.00245477169449734,-0.0774586838715375,-0.0209983501814981,0.0056403053871861,0.108132626849122,0.00158134870974186
-14.2484051766387,1.81933184221223,0.927930049352692,1.16046090331196,1.51541734220223,1.07747604139929,1.37022560123002,1.59351894473206,1.18481529553925,1.11176742009395,1.36952075302406,1.41080494310354,1.11899215924622,1.19251549051535,1.5752224368867,1.42238938028832,1.32358561858214,1.25929775846922,1.33298092443615,0.143714672027228,-0.27258824828715,0.0425631201390814,0.16363350070114,-0.130970502946664,0.0194823596233711,0.0181832915476342,0.115975823191157,0.316710065749806,0.116069516888526,0.131291259332668,0.0718232989220536,0.137726440256072,0.0214431587130557,0.100557918062146,0.000467353584805372,0.103474044854934,-0.400358913991593,-15.1587573702378,1.62996901738541,1.24344194134651,1.22263832755686,1.5048108206438,1.66549982721684,1.60739141961531,1.6186136583871,1.42252494971439,1.20224370378938,1.24507005749153,1.28463116494642,1.50283360463424,1.28870261366964,1.79437927142164,1.43179385695178,1.99186984854379,1.23619861547494,1.09566777886083,-0.100194210897181,0.268421530350566,0.143698215470586,-0.126346533917578,0.0779143909849508,-0.423818259412175,-0.165086740147754,-0.226094861987663,0.121047068887665,-0.0302525926737291,-0.084502023940676,-0.57753655358376,0.0338343657637492,-0.502877848726211,0.48321999440284,-0.181725873887867,-0.635018085704429,0.418886792468979,-10.3176662011612,1.00313903070026,0.868522738421733,1.0684915846782,0.864321361947127,0.965895930622199,0.917400312318793,0.898143391063839,0.748064090220446,0.948379276163242,0.921110969807828,1.03163649989507,0.898509661834884,0.899251757267532,0.701506755619247,0.82085782177861,0.788319357927871,1.02927629415693,0.948215581927343,-0.0894633579473956,0.075029508142978,-0.0386844971035957,-0.1202406272343,0.00872365307895254,0.0123522509007274,0.0416978205029781,0.0070442604997063,-0.0159893714977343,-0.0740435661549478,0.154643796630902,0.103669532768604,0.0935579772738027,-0.0895956601059667,0.00640727512321226,-0.0609234151564692,0.118247529452063,0.172894054941966
-13.0919371031731,1.1201287628753,1.31341454980098,1.21748454481647,1.32774712997221,1.18950433671022,1.1121002638039,1.34229510627537,1.03047531667104,1.28137132054576,0.960771429997813,1.0946936786455,1.36750191992366,1.38950794196984,1.04402291754581,1.23191162714723,1.10601968432204,1.24896269575255,1.3335899849228,-0.115595376939149,-0.124987161752861,-0.0823369461627387,0.16119689146663,0.224178420944637,-0.0405075513025541,-0.0615807764192599,-0.0253408229062272,0.0508125104671214,0.0810515028394381,-0.194970278645537,-0.18656356297953,0.0471408734179564,-0.133588056263937,-0.124251253566047,0.112185851670834,0.112348147062516,0.00220816206480572,-12.984002915276,1.01307246285902,1.02761539179044,1.25519076021401,1.1102065193554,1.15098620451863,1.11777169964923,1.36294122204128,1.0230447275744,1.10169905006536,1.16518036231397,1.04362085250739,1.3148930768356,1.57181799359406,1.22875882225947,1.39585347600751,1.3813467573823,1.28678866986914,1.06599608884927,0.194085942193177,0.194415561830743,-0.0745174922098645,-0.173330555326792,0.142666431687435,-0.115374957784134,0.35461134738973,-0.113527777180787,-0.0852749139677201,0.0415214983516773,0.00130413335938132,-0.0307965792082908,0.0548786106996308,0.187155873764052,-0.0552803401807701,0.153949874651656,-0.115803303790274,0.191742211828327,-11.1484741450074,1.0729578551448,1.06607660292414,0.969852715234974,1.07848384831198,0.965586384702844,0.969651853337268,0.983179616783734,0.96232108819382,0.847072161496319,1.06880205855345,1.06967721736055,1.01935855875832,0.98309796655019,1.03433774756523,1.03639673253563,0.86865095422105,0.964626195702529,0.992831841463186,-0.0951832546519856,-0.0269111506141599,-0.0582366600485351,-0.0977272541438075,0.0515560630987577,0.0138904392876397,-0.041361454402983,0.184688771287665,-0.0450357647488536,0.013371722786151,-0.0377177369145139,-0.11810362858073,0.0296790394217602,0.0353733875835865,-0.0919631241164398,-0.189529695079554,0.0667332165526706,0.00303296566126517
-12.6075448731784,1.07976606583376,1.17259823879092,1.22823765169957,0.847083396394716,1.05283775326196,1.17551559264038,0.952540506326691,1.08483349479413,0.972790439726887,1.24918757891871,0.962525758299479,1.17753174231702,1.41856330423314,1.36180904050556,1.12596277295744,1.16835056793675,1.06066699689379,1.23038998486773,0.102674166026,0.0920590020512074,0.0434639387905843,-0.190024328629133,-0.210871435141078,-0.396098813974286,0.0109046233180543,0.143650987070045,0.0208407157181476,0.326588629958822,0.200496403329076,-0.0791255384247273,-0.124077910345486,0.0903073836528258,-0.0207791397747274,0.0115307114038981,-0.13794051191135,-0.283192677037714,-14.2322806577175,0.723810322343175,1.66464155557686,1.32954868174847,1.33118220409737,1.68976525156122,1.285805329159,1.31866566109646,1.6381016956849,1.72560939668896,1.48250137808942,1.44434413006731,1.60328929024855,1.06494083847019,1.50849399800769,1.54764633585688,1.14905851174023,1.23055288603241,0.976908419182451,0.213067695596583,0.0110441041330205,0.3056713669779,-0.451659136354453,-0.232416086809496,-0.151119000951339,-0.308410098307595,0.00886158767779416,0.19356185115448,0.370281915631323,0.045033444714148,-0.093807506086671,-0.342652816633333,0.362238843479155,-0.121765191351599,-0.376868819946121,-0.0586556188568084,-0.540706205119831,-10.4287005641553,0.848521163211086,0.905305740753506,0.943568269439394,1.114470406978,1.02095358517381,1.00829141889353,0.93747366968792,0.935686368086245,0.853741673894268,0.986574567225107,0.849235197558362,0.962169649807428,0.922036361072755,0.771820489332376,0.938070809967316,0.921943947616209,0.945474050478058,0.923893046417921,-0.0156426039798833,-0.0599806016348792,0.158273492028345,-0.0262131748939586,0.0236929918774435,-0.00725513050004423,0.0523122455911343,-0.00786037633107817,0.0633015715210408,-0.069530048202084,0.0179144417643485,-0.0892032353290597,-0.0215740680377071,0.0545801846161532,0.0246736104164439,0.00664498336691834,0.0457169226205552,0.0355534841129933
-11.61020960941,1.16416724956503,1.00698454294301,1.00968037633568,0.771866341724164,0.955414458222654,1.02480881219435,1.18004816689408,0.890895575264709,0.982266574145287,1.10800482977695,0.871261900076873,1.14207522780365,1.01216425753035,0.945490317046749,1.10457273117398,0.92224992416121,1.26267726781321,1.09450726662395,-0.0568319575344565,-0.0427483787569305,0.156736902445806,-0.274064761286612,-0.0341242171643409,-0.0112770751644408,-0.0979869982019215,-0.0499292496681454,0.0411688604555441,-0.0247004334940832,-0.0313387143010853,0.286914840881929,-0.0829691672574512,-0.130085568361279,0.0339184491097686,0.0910937125435359,0.0176753985229317,-0.0960002273181961,-13.9108498020714,1.42434589943431,0.928276338261171,1.3783245898347,1.61578967211965,1.29827448562699,0.976984591062176,1.65365055502827,1.35912931468816,1.55479847692375,1.33616088484669,1.48603811597509,1.32790109892556,0.973072844832509,1.20712660301822,0.827670864470945,1.18673134485612,1.24245467561902,1.53759142212163,-0.134943106989766,-0.0204556234962602,-0.307109915243493,-0.243195274779148,0.325662245469939,-0.218784056750975,-0.238491198506624,0.13321214594119,0.312168769254991,0.146686257668408,0.0895725406501281,-0.00173936497527998,-0.335162656473694,0.0329004233707896,-0.120021120668577,-0.24174711170429,-0.198853294217698,-0.135031278487759,-11.3382699036936,1.01719189652927,0.964163557829541,1.11418702689669,1.0151868398091,0.926922081148894,1.01874751565606,0.9169754917357,0.898432132096091,1.01801372325578,1.02458356030343,1.07731011523721,1.01113790458729,0.886346278766045,1.06020027049856,1.08417298690163,1.08118432282887,1.00825231160904,1.04480477023257,0.0771658633763941,-0.0968705706988802,0.0474714430262285,-0.0959097806927395,-0.10336041745893,0.00335695600253562,-0.0106933278464288,-0.016494006740424,-0.00213864818627341,0.0247118639822953,0.0771293114193879,-0.0526954375472399,0.0122167769226603,0.0257937099415652,0.113398903587165,-0.0151173124233213,-0.0827159671299513,0.0667351443221226
-10.3738004819378,0.860548373724589,1.00062406682598,0.869864817830259,1.00698647790286,0.820398431748725,0.930520652341,0.943347877459452,1.12542628060617,0.802206300312402,0.965318828269461,0.960326601246975,1.00119644025607,0.716532581443062,0.944274488943282,0.821794074254341,0.982578404870921,0.807338035490719,0.791207108873167,0.169823527488962,-0.148180146227941,-0.206862872573888,-0.0342570117099122,-0.0655383314879454,0.172259695752471,-0.025400289529688,-0.0297999846974804,0.0170813675963085,0.00750330106151461,0.156624962768137,-0.211428960190038,-0.28813935813226,-0.0925506233426803,0.0359369697737746,0.17189834649301,0.00840394853488362,0.326024272769182,-13.3507977021856,1.53170329072689,0.982829719379914,0.996627077233588,1.46666802328131,0.969327395625816,1.35121258191915,1.05016232257263,0.970489938897451,1.58694908077815,1.29008124169783,0.731239838428664,1.03674131944237,1.12885528120959,1.04233521133555,1.17777375205175,1.34407201170118,1.30082116753136,1.69182455212126,-0.310284353718001,-0.0327678596316164,-0.124339510150155,0.272215966204433,-0.314389490724463,0.0909533355414669,-0.352735049701164,-0.095589881795853,0.287495754541848,0.253576943227084,0.156762662553413,-0.0896011998715613,-0.287871069916136,0.0643591409901741,0.162887496996487,0.0482231358776954,-0.485376637320599,0.421475497860347,-11.8585755060127,1.05208539975566,1.09199799681346,1.04747734675069,1.11060565357183,1.1604081739096,1.05333462037216,1.06214728046659,1.04831391898269,1.02899131749843,1.05610874157625,0.95429835056298,1.13322419923098,1.07550577175874,0.86282451962329,1.11746425186967,1.01558264515874,0.985254226214252,1.00341424189279,-0.0234852466906104,-0.0396627847516262,-0.0646365966364112,0.084495921692251,0.183311230412177,-0.0861357311600774,-0.0947748348559853,-0.0122488913614006,-0.0161578607406384,-0.0600677816588255,-0.0760154835499603,-0.036148389524356,-0.142711596734622,-0.0351919671040738,0.0276682827936529,0.178090469138175,-0.0575341602185881,0.00266367950600988
-13.2827426814438,1.23092737917398,1.17168403532238,1.06798012985496,1.26737852646315,1.14692370836047,1.64409765167029,1.12159071201265,1.06144182839205,1.00637485357179,1.25413946496106,1.37609340304649,1.24590738157678,1.24864633139273,1.43600351535581,1.38134349950352,1.38430299872907,1.35324971873088,1.06286854911177,0.155238767140446,-0.0400209992941448,0.043528264433312,0.111295552389012,0.180283864733756,-0.241162104458592,0.250490610890403,0.196323633005359,-0.0906004707198038,-0.0412802840542469,-0.0416218217984555,0.141014002840911,0.247928697971554,-0.00798095750795159,0.14546047810243,0.0502740489188964,-0.105887181429527,0.207381336581102,-13.6706500470834,1.23334838925724,1.05487271677662,1.46110751141729,1.21025211995633,1.40508619351246,1.51108724091454,1.42486241321644,1.03833868368739,0.974177191311081,1.33160740558182,1.10412124763114,1.64521109853179,1.54503926221654,1.35414082018071,1.16827391488314,1.47854296671016,0.91203593767264,1.16420561021394,0.224221001831062,-0.197808457055922,-0.00684995667596099,0.185089197717033,0.0198383336206963,-0.72223881392209,-0.356524495183984,0.337360545898053,-0.220490820267491,-0.233019610493435,-0.0197939478387688,0.15635256085891,-0.190850373493316,-0.0303275722710041,0.00767526380917162,-0.105288121603989,0.129472010641539,0.0685711193604926,-10.9710388888048,1.14427101877579,0.914434963269584,0.981259463161206,1.02926406866223,0.935990440308363,1.11367944492232,0.895895945290209,0.890120355259075,1.07797389528239,1.09112522732164,0.912098235266382,0.896905921303751,0.868089856267051,1.05679624641814,0.994224902898011,0.965240309350034,1.09033459575843,0.895531924394798,-0.0142782385216989,-0.0887722041923326,-0.0606443104885101,0.00165900461360757,0.0299356284323371,-0.0643000434106019,0.00172205729692865,0.119839052385939,0.00674582573416893,-0.081332527415557,0.0098985189959266,-0.0180914822942589,-0.00678039833661337,0.0528212765784704,-0.107426297236872,0.003773483937828,-0.0582877284351891,0.0326020305943807
-12.0836389733466,1.24514405307997,1.04950027656915,0.945809418884541,0.931718550038793,0.959654338878474,0.874469440721147,1.28684725713984,1.22126463759931,1.19808789566873,1.09872769130682,1.15285482579784,1.25750361505878,1.17826275083121,0.984339973268029,1.0941523293743,1.11892290790348,1.0426845307519,1.17368273946894,0.352120579167203,0.00462083295097528,0.06767535180297,0.0153009821497831,0.355479638794286,-0.200265996899889,0.0514325805304461,0.0298331388396749,0.103406355910432,-0.0607177710547043,-0.144846947317371,0.0615796183149577,0.0764876672052751,0.126158049491902,0.227869798303331,-0.195648079894606,0.137522954348141,-0.0419267945550129,-14.6082022115508,1.43415359359307,1.27788042606412,1.14660481071604,1.30874065175876,1.2951923361428,1.20398594127959,1.26002717923445,1.58230724650258,0.931639084953359,1.38659484608233,1.22491710925855,1.75916452865548,1.59449453021505,1.07419785442932,1.1105458964856,1.59921983737039,1.61776053966557,1.52932630234418,0.36249493565668,-0.0701792910456944,0.0041052299191828,-0.0676783393964654,0.0565087828718385,-0.19579265254967,-0.171073285884568,-0.168630510694205,-0.0947617590568137,-0.20970165792623,0.199723694978627,0.457533809907331,-0.0682558218700014,-0.235245710926254,-0.0468701970677859,-0.448700076755725,-0.0018476247761881,-0.339825399173612,-11.1359848530121,0.900449773238462,0.938687736427082,0.962187556732713,1.0994670332604,0.856532451282281,0.981660217098972,0.996367190229428,0.968317256003788,1.10555136992308,1.00101549458659,1.20525324748388,1.03055281922397,0.88446709736056,0.965271109807855,1.0615513116766,0.978065960626588,1.06056647408052,1.06091714582039,-0.0694863892320368,0.133994101033035,0.0736736485365724,0.0401007232865934,0.107189565023424,0.0136151189394172,0.0339486009191626,-0.0463655183235113,-0.0511137488308766,-0.00777571748821609,0.0942235155106885,-0.0416198558791975,0.0574853631165474,0.0120983640105736,-0.0509475910350419,-0.0281533042316175,0.0781170525598411,-0.0906763467492216
-12.8184689249235,1.04800111003902,0.922143084803392,1.26462558757592,1.17243899328113,1.45380314451442,1.07036048588717,1.06581185536226,1.22849009752435,1.16870439660045,1.1882806301431,1.2794408918513,1.26399389523441,1.31130698924217,1.32716438014284,1.49902555973405,1.14047035171643,0.783144657449685,1.0605434026596,0.15903970164154,-0.184315524967709,-0.021440589799834,-0.197615550003177,-0.165385909939974,0.131873799361893,-0.0347585062543795,0.196099231732937,-0.0534725715522385,0.0256331580113723,-0.23448235695863,0.164218279766242,0.168960555229945,-0.25094494413332,0.0681003270795558,-0.0766195883890055,-0.175805944770752,0.0424508487604452,-12.3211441410112,1.301544928333,0.957611876669914,1.2193369353845,0.70692242682281,0.992960837155851,1.14602431510818,0.8716705401708,1.61323812440761,1.14220543130688,1.15479205513547,1.07650443093327,1.32540063816974,0.91218805432897,1.33737939373218,1.19982120049847,1.085488681644,0.976612583586221,1.03421107344802,0.0442783287205081,0.0822557048911904,0.256961817740647,-0.218044555916076,-0.146098465335082,0.334290204264661,-0.00999199463282946,0.199623232427606,-0.0599259406124529,-0.124935293251182,-0.0820835948088409,0.0709139371241663,0.0880366961092374,0.247968455118639,-0.235251003696957,0.223311919106788,-0.124408480014641,0.0154180683639267,-11.9490628493733,1.05606787251603,1.08693044496273,0.945228049423953,0.948001383713735,0.989463784872272,1.18432711980974,0.998779996466193,1.21357204071348,1.08295909637433,1.16563420664442,1.03088153444023,1.12584828228903,1.1514611783037,1.02148432608046,1.12810054561938,1.04608711674901,0.939011742121011,1.15448071383164,-0.0438209174965312,-0.039068331605075,0.0547553986436159,-0.0643485194683039,-0.171719312121955,0.0695582252766319,0.0135247931669919,-0.0219803199197311,-0.0564480156758356,-0.0320998458369119,-0.0475411782611307,0.0353277953439588,0.0993333890636728,-0.1710515463449,0.00632086296711959,0.016624557117514,-0.0483534289900948,-0.099236380126833
-12.5879373381197,1.40433114403374,1.38843270146907,0.870076859685282,1.02854908928561,1.06306087217318,1.11699339200264,1.29211910800751,1.23920574731292,1.23873024851976,1.52944095670632,0.924966303493169,1.1675989168305,1.17067593210721,1.16502998632934,1.17452827747567,1.12784439901828,1.15928363146044,0.976846581612315,-0.0405163908171692,0.0604080540863666,0.0197484370772799,-0.111237252758947,-0.187494151099623,-0.304497200490988,-0.0966627297038316,0.0561975102984763,0.057381675694161,0.187337703119476,-0.293654756335377,0.123273667063814,-0.362313097450498,0.169503098119334,0.0893253413192276,0.0488900508307486,-0.118115240319249,0.0118516719483146,-14.3189591596522,1.48717524365203,1.27730628657404,1.47617633715717,0.919661572276406,1.42109030517705,0.878385690212369,1.53631704721763,1.3497329106177,1.15111346239907,1.81307951738979,1.39510218462456,1.31498400734288,1.43393882553511,1.30146710901443,1.23155576688218,1.22428259417081,1.98390324922555,1.29116721884254,-0.0783298531933089,0.348884130875294,0.219363976403885,0.527363390363791,-0.0561950315534896,-0.100746095715411,0.0919329159441417,0.289764336009028,0.0384605498723289,0.155316285977119,-0.0105418806595181,-0.128778640102324,-0.14768194415338,-0.118735581729823,0.16103563974515,0.0915793415589743,-0.217557698308384,-0.224470228566324,-10.7977991580338,0.877899172387653,0.980886192299159,0.946778787338413,0.977710665334756,1.05283257811175,0.999885015859367,1.0784633553826,0.98369437984177,0.876156292709139,1.04027941704383,0.838626925696217,0.970519417627164,0.942500128006327,0.823754059823801,0.945516887866348,0.922745319496812,0.908117894668632,1.03034890050449,0.0708000865663426,0.0663470707274961,-0.0305262564966828,-0.0774986924154593,0.18333670678667,0.0451047163474986,0.00341991820657372,-0.023884756339291,0.134194465957202,-0.0229414882733741,-0.0721493709028649,-0.0051666165505026,0.0587395889661902,-0.0630767779148489,0.153702889633903,0.0224116369989355,0.0557382247060843,-0.0630528555640795
-13.5855912195584,1.00446625749658,1.60649179245622,1.37140939760616,1.16143958939756,1.53207546457753,1.06868986794168,0.973838939989824,1.25176243081617,1.2843314318446,1.35909988282878,1.16420277561822,1.13169354709935,1.03658950840352,1.33634212406777,0.981774751181337,1.30270678822165,1.73461637663625,1.4820360141584,-0.179020948592671,0.277720554797469,0.13059533735572,0.0113561416123885,0.112098892366648,0.038307680883363,-0.00637841027547674,-0.0376013409776123,-0.0747429034133502,0.0969231641774435,0.142368989605916,0.305687902108647,0.0280907295487846,0.152779528960207,-0.173447086942758,0.304590033195735,-0.124446940763706,-0.0745148195896342,-13.6436744263506,0.953941489321094,1.36537421314122,1.19144095769809,1.45017434632675,1.430448789121,1.26131602529058,1.16024674319123,1.19362039330994,1.71586633735697,0.941797009900805,1.48010652275209,0.664790514686813,1.39551168758669,1.44861573449683,1.27644023591236,1.15920729315679,1.19425194993806,1.19914945025048,0.126351867325192,-0.0696779108692753,0.0383190848797035,0.0634602319061865,-0.213568423641519,0.198109659043755,-0.138793451739219,-0.102263329041029,-0.252257086866876,0.195661679775247,0.187447754094058,-0.0542629513584404,0.425171009260679,0.454729363092581,0.0896295188631743,-0.0463224529534112,-0.305061543736338,0.183665615022211,-6.67894625061886,0.330988240722592,0.494648780701068,0.49309961546903,0.256273784189529,0.631608554455648,0.596889869190397,0.50596153969621,0.557984515802584,0.403464572970336,0.529297203731466,0.657951160274683,0.245359788401648,0.614202706101321,0.568227384705503,0.500468744412708,0.742206761618458,0.698090973233543,0.564634235256761,0.318614403710062,-0.00914767180569748,-0.272082638717684,-0.0897945950822829,-0.19690386275331,0.0876106354487578,0.0514638230296074,-0.2562948334389,-0.0836140302435631,-0.0315363698659109,0.236867060465437,0.278093344712942,-0.241895337873085,-0.00833298105682501,0.0118081029445787,-0.115382857249625,0.102585872603289,-0.0225618090142904
