"β_hat_log_0","β_hat_log_1","β_hat_log_2","β_hat_log_3","β_hat_log_4","β_hat_log_5","β_hat_log_6","β_hat_log_7","β_hat_log_8","β_hat_log_9","β_hat_log_10","β_hat_log_11","β_hat_log_12","β_hat_log_13","β_hat_log_14","β_hat_log_15","β_hat_log_16","β_hat_log_17","β_hat_log_18","β_hat_log_19","β_hat_log_20","β_hat_log_21","β_hat_log_22","β_hat_log_23","β_hat_log_24","β_hat_log_25","β_hat_log_26"
-8.74742613022176,0.988873405389392,1.00264240450241,1.02734887047481,0.995685165828045,1.01010168734271,1.00856582754594,1.00503984848317,1.00060554225505,1.02362643525222,1.02033545659661,0.963970805906513,0.998770818712961,0.997841554508574,0.00228420682848864,-0.00675902839892949,0.0266020055906881,-0.00463701011161154,-0.0135078464624413,-0.00744171038673065,0.00597038387489145,-0.00618574079239781,-0.0162684874048204,0.0119584392749749,0.0010916742497693,-0.00517821832340899,-0.0226000918750186
-8.81083062088653,0.989119717727672,1.00474113168578,1.02999061129077,1.00817414654218,0.995106421315433,0.992890330968585,1.02361016488872,0.998033103496066,1.02408709667431,1.02363260654667,1.02513261083144,1.03572555875129,1.03325761344373,0.00868393309349079,0.00439469802384317,-0.0146006087959385,-0.0109206772667819,-0.00528634591089805,-0.0102631083741478,-0.0183693614246447,-0.0130263631714767,-0.0136261552254949,-0.0122805980140717,-0.00392505997262497,-0.0220058907326218,-0.0168955554094113
-8.7218755652406,1.02585369873687,0.981670374945927,0.98298660179816,1.01722217040356,1.00055260131162,1.00812160062641,0.959745484309911,1.01597516843277,1.02362330662207,1.00100901222269,1.03593181718531,0.97815885999975,0.995998869850691,0.0190813342650128,-0.00690346762724691,-0.0158024691384805,-0.0216322933325563,0.0120934731856103,0.00358614877847182,0.0064668873987229,-0.0121890492105416,-0.0058409860520194,0.0258749471990638,0.00388940926831979,-0.0155887949850614,0.000917532213872169
-8.7186063551779,1.02429920360787,0.987938444583924,0.97548155685613,1.02266169514662,1.02455674134834,1.01345002886664,1.00389498776318,0.974276527117514,1.0137745726991,0.995917108452687,1.03760256571836,0.980708895723354,1.00511232909683,0.0390312726841844,-0.0143442561953296,-0.00170198306789972,-0.0352784283214258,0.0201218154102311,-0.00912697460938302,-0.0212042314500486,-0.000774820265813874,-0.0124331092707119,0.00863578908537354,-0.00200003894423487,0.011839970611885,-0.0369302274106301
-8.61275706453396,0.979108168706659,1.00236482285153,0.971123543970143,1.00730918622365,0.983918204702997,0.976345037488868,0.97133832545958,1.00200910032798,1.01128258205538,0.996996946761456,0.959569606982207,0.972013087584178,0.993088214594974,-0.0269999467153937,-0.00431514091624087,0.00460183465526696,0.00195562831011638,-0.00622712206369114,0.0147014318743736,0.0265652698776936,-0.0340051898264081,0.0141797575728969,0.0170322209590608,-0.0135942979690263,-0.00131202499313992,0.00343533540214261
-8.61076048252329,0.999006437086356,0.963364312849376,0.981978035480196,0.979276361119723,0.967002991476812,0.987474358910926,0.991758667397716,1.02903625421916,1.01828987533773,0.94443667489792,1.00639824754341,1.00699531218133,0.974786504395663,0.000942107324136375,0.0133720900922924,-0.00796536330623125,0.0238354027469838,-0.00239945467922279,-0.0292221257129927,-0.0277135951106444,-0.00733177297817901,-0.00777154094513562,0.0100985143415237,-0.0103001647394002,0.00708871653924459,0.0109023985692814
-8.68579085995069,0.96559696975593,0.964383144237695,1.0117063157944,1.02139933140559,1.01727023935233,1.00875563681965,1.00973574016176,1.00174661747468,0.998277638254218,1.03044880989557,0.999941637865455,0.979141811555321,0.978278193078832,0.00367557419757962,0.00901386840827791,-0.0336618725975457,-0.00240235788998395,0.0220679053142311,0.0142654171664795,0.00182422227741026,-0.0281574384992491,-0.0158598178394825,0.010333339052705,0.010551972966053,0.0106927284585149,-0.0198420948098033
-8.75454803851451,1.01032723930268,0.974760598142017,1.01267486343501,1.01723855655469,0.983606834798852,1.0291716181721,0.975482081996642,0.978529071711308,1.03545546957024,1.0217914563551,1.05516813263365,1.00510842467803,0.984419552801014,-0.00249425669811673,-0.0018784945024456,-0.0234567953079096,-0.0340876932582908,-0.0135611056057245,-0.00561332897830496,-0.00274000534591114,-0.00317685488307133,-0.0076965573141093,-0.00358411812651732,0.00696153436121245,-0.0173872310138837,-0.00472140748213659
-8.80758906319137,1.00339849445915,1.03718631194785,1.03129148531332,1.00539348644046,1.03650342554208,0.975490938065252,1.05076178313516,0.993041192730924,1.00778909280104,1.03496971668103,1.01449729534686,0.983708521901639,1.03314257105277,0.016287819242603,-0.0286220207374842,-0.000514624138724742,0.0250627046104238,-0.00200375656533421,0.0311980378866949,0.0143920785066536,-0.00187679406277955,0.00578176495426076,0.03054305159711,0.0161019850648647,0.0315970041806,0.0354581060278911
-8.61580872429685,0.990795486511871,1.00243999094301,0.995036040930727,1.01527919543408,0.981077575901967,0.982696598598843,0.99504809957116,0.956386645156245,0.975818979198055,0.997959271033514,0.989875083821478,1.00657786191993,0.977148919043035,0.0127945867974912,0.00363810533708424,0.00232906179929653,-0.000874335094570022,0.0145376486484077,0.00793569233233525,-0.015145303015981,-0.0252814399318281,0.00562849939004596,-0.00340794536186546,-0.00170940897624904,0.00871143614611486,-0.0286657558152303
-8.74334647812669,0.981667596443936,1.02238221905297,0.968962040237041,0.99010737685159,1.05165652162446,1.00498476525425,1.00676362428644,1.0180336208443,1.00005551759648,1.00026497072027,1.03265250740857,1.00404413857056,0.98588159414569,-0.0187182734679878,-0.0186169066160429,0.0145941064947225,-0.0147161501884644,0.028861206483965,-0.00309777798141219,0.00717107568662696,0.0218460104360757,-0.0237519523381362,-0.0134443109308224,0.0181805713015985,-0.00194098638449811,-0.011927508220681
-8.68405286427872,0.962215251197203,1.01205869113438,1.00798390583588,0.965602171143082,0.986519270650911,1.0076480195538,0.980088415792488,1.00479861309962,1.01286850228685,1.00068939307482,1.02958881499307,1.01726394113777,0.989708073462081,-0.0385448951808643,0.0186158669164822,0.00447423284706873,0.0120360250594449,-0.0129512275199049,-0.0302060662798008,0.00378311169023954,0.0018666229561035,0.0177781573525105,-0.0123609908570718,0.0289640263941944,0.0129723859719266,-0.0290724150341954
-8.70828920341396,1.01969895994434,1.00624291534893,0.999801040925826,0.986793979676226,1.00734723671468,1.02946846848703,0.995327997019937,0.979703671623011,0.99898781105335,0.998239825192818,0.998743550905835,0.994555692298064,0.985744626745048,0.00172066284804329,-0.0193390925547985,0.00701446972556596,-0.00966929984671333,-0.005855676395259,-0.017818559508133,0.0320140744126258,0.0121208430468703,-0.000221724216923071,0.0246936108043119,-0.00952349457018841,0.0325552157334281,-0.00371054891543356
-8.60075647678905,0.977056661382338,0.9853446977905,0.970504527510982,0.997253754452238,1.01585172697613,0.974099537813528,0.997400742841206,0.993741406992509,0.968942048310427,0.984649367927763,0.995047435175602,0.995805355919544,0.979129524436449,-0.00208594952120505,-0.00812843313509274,-0.0134459183271653,0.00971691916373628,0.0180029966197848,0.0178585247228986,0.0254871193241345,0.0158056101799425,-0.00482633164419638,-0.0219836648880868,-0.00159606236555274,0.0376525236256558,-0.030347086133354
-8.68274547795567,0.994067660668244,1.01164623770431,0.991565896551822,1.01057167178368,0.995117870086826,0.997542244502821,0.988478935262768,1.02693993266269,0.990756891986762,1.00964109744015,0.991575183030267,0.97277507786256,0.994147383855815,0.0154545993239312,0.00161531423901991,-0.0181671288952917,0.00923350533810206,0.00270747661468878,0.0248597347043306,-0.00563794793994592,0.00995701263389913,-0.0070311907355203,0.000185038185827537,0.0150369159654079,-0.0236312857479982,0.00697293658094546
-8.62875148873669,1.02847454706865,0.978664853338812,0.980772830752617,1.01026764383003,1.02197271955156,0.9700905179725,1.00575142943176,0.983176832594891,1.00679127613525,1.00070435607304,0.935857596090557,1.00270152116971,0.978427521775285,-0.00419027223094424,0.0113671519863409,0.00980628335968664,0.0147882508933658,0.0111129443214343,0.00224266765955129,0.0491572241343965,-0.00553431769124885,0.000877431270230958,-0.0241102429065811,-0.0208708111459605,0.0118522940895606,0.0256440890145379
-8.73711411625074,1.00343251998013,1.01019104721417,1.01726960206824,1.01061310202397,1.01885152163422,1.01723864936827,1.02324291930456,1.02354753688174,0.97834921072847,0.972362405495661,1.00968530748662,1.0205930774308,1.01164398204272,0.0424420648514892,-0.0358717290622069,0.00979814135410964,0.00370628703991087,0.000769082082555145,-0.0129788442420521,-0.0127931044532649,0.000688602638930405,0.00499964509187289,0.0252173488566738,-0.0240521053310199,-0.0109130461197274,-0.00621446126017022
-8.70403062411832,0.977943906238721,0.991328611908027,0.991565701173985,1.0147155610651,1.01222720821698,1.01865000945505,0.983670717562188,0.959461808079677,1.01790029139617,0.990467911454125,1.02126928197734,1.01266734555012,1.00551835285176,-0.0102643286429276,-0.0127820592298429,-0.0201022512917237,0.0270799596310278,0.00693984718375024,0.00639336436671701,-0.0162349355527729,-0.000184374329536417,-0.00590759137249685,-0.00880799926763864,0.0311056752237766,-0.0245434766207544,0.00861239578322797
-8.69917867687221,0.965032496194447,1.00707408830384,0.981142953334802,1.03319192901152,1.03599077628696,1.04173455908373,1.0403190476095,0.970069699822575,1.00146193326577,0.973752898712104,0.990034446192468,0.990543599467429,1.00165512396827,-0.0279701934162623,-0.00647863200879583,0.00862953906167101,0.0133719265797327,0.028122433758451,0.00186884712495355,0.00827508919546444,0.00293774955671621,0.00365645801880052,0.0226767543605101,-0.0224300372805524,0.0159675545794424,-0.0102907964626479
-8.64490573268496,0.988393974794044,1.00111374873191,1.00155663914719,0.974546931419316,0.98525107595175,1.02105303685618,0.99019144384906,0.997679417732877,0.978545321528586,0.989418985527076,0.991458211356858,1.01142574609041,0.974654613926683,0.0232234927151494,0.0000629304248216121,-0.0251217179421316,0.00158889997316282,-0.022652569065309,-0.0246248426858215,-0.0197998726519327,0.0306423025335645,0.0237350510470556,-0.0127505841050235,0.0257487970997711,0.0209325474126176,-0.0270918063676531
-8.62124734036894,0.976652581018351,0.993470289830381,0.986742232268368,0.987930753710852,0.991366756898444,0.972245401842534,1.00761171381448,0.983780404786637,1.02118942840492,0.9855579432835,0.991402065642781,1.00272884501621,0.980493899563253,-0.0118498653096851,0.0288746399581052,-0.0147397809224694,-0.0179200911016543,-0.0128205744418011,-0.00815010613526357,0.00695578441325813,0.0102889198286867,0.0251980391254308,-0.0223737587342125,0.00348974256068622,-0.000783306551305904,0.000818684885179927
-8.71994410536885,1.00549101991108,0.99312283422229,1.01032875423896,1.02339372629866,0.986379711908753,1.02151566177729,1.02105465147643,0.964797691561141,0.995689275369936,0.998148483227012,1.01668308749324,1.01299819590188,1.00421965358949,-0.0181480629666031,0.0364670136799326,0.00736898435219371,-0.0164239690042863,0.0265966415389962,-0.0053220829030127,0.0317964816058224,0.0171499969745122,-0.0201782284149182,-0.00743335049038142,-0.00587102590358073,0.0214906592591577,-0.0199678000935664
-8.80109566317059,1.0042211341203,1.04925148526571,1.04605924735239,1.01905830016612,1.00682856597102,0.979926809896148,0.990255891093403,1.01749358607945,0.993402511552698,1.01618131171249,0.991631883837476,1.0391112851123,1.03855475476083,-0.0350605929585745,0.0346125159541205,0.00207546001282908,-0.0432673279745187,0.00792422746040178,0.00173503652072547,0.0176220356672814,0.00368940495080622,0.0303895564035763,0.00479010490232979,0.0258611910888972,-0.0219640015300601,-0.00876756629287341
-8.4966695211768,0.969624945569853,0.98213347558397,0.980870557783602,0.970970220223628,0.966914795477741,0.965969216522782,0.973999106804524,0.984029054618761,0.997483129457217,0.967219054466284,0.982299014268739,0.973017697378393,0.938996821795825,-0.00212895852296043,-0.00922624085347241,0.032919353274888,0.00768145257693192,-0.00551334900828449,0.0297653567850372,-0.0432156478043699,-0.0218012767440501,0.0198241001389782,0.00379935089332432,0.0362663164681732,0.00284996602096909,-0.00439688195165991
-8.67322689992428,0.998641367938996,1.02204158615107,1.00403292640145,1.0029810175657,0.995830786606777,0.974231364283777,0.989421587208624,0.990311185293223,0.990839232391993,0.997219104807171,0.995577505515652,0.977236437453527,1.03274549520114,0.00475527716870109,0.0112769893751634,-0.00267121761582315,-0.00568704357969077,0.00355655597988604,-0.0390510516157171,-0.00644657222501323,-0.0278850370745117,0.0138488986633775,-0.0390417976986682,0.00625855933118088,-0.0269532852305094,-0.0176509244893595
-8.77699387147021,1.02089542468909,1.00230012503418,1.01506845095459,1.03408636069779,1.0015928904418,1.02101233615553,0.998025714059476,1.0594455728037,1.01617080596701,1.01318584687562,1.01740946553575,0.977122737144748,0.981786254993092,-0.000363664584851605,0.00883663760233139,0.00878395267976443,0.0227511548036325,-0.0202801165478417,-0.00574032443374238,-0.0116221402712929,0.0097750546570826,-0.0314702551682386,0.016906486661982,-0.0112394752212041,-0.0212502409273404,0.00192476923556118
-8.67632269345938,0.992922479453172,1.00081652069013,0.986104620722309,1.0396560615051,0.99514802649041,1.01663365490497,0.989697273232834,1.0095238013436,1.00013965854161,0.998169857936509,0.979652657909995,0.98084687169574,0.992731520825617,-0.017544272593671,0.0194770705095819,-0.0210477302958658,-0.0297726109033408,0.0395765938098131,-0.0141957035516769,-0.0181689295276165,-0.0391494375154398,-0.00972446216106385,-0.0177954722893892,0.0176072764629937,0.00740519060348083,-0.0199299653158763
-8.67522398482955,1.02834116775318,1.02923857459257,1.00362913240772,0.97539783591067,0.979388849138683,1.0340160302997,0.985552371916513,0.982875645991366,1.00368701674844,0.98012036441269,1.00923537998079,0.96635272428736,1.00225724461075,0.0147320981771734,-0.0219428355135483,0.0101624740448781,0.0118122196529242,-0.0323190229640602,-0.0099878280697944,-0.0325501225656631,0.0304378656270647,0.0325270391327354,-0.0140971658213701,0.0045605388251111,-0.0016654271875208,-0.0148875487853944
-8.68493564263167,1.00369368196486,1.01373227184339,1.02005994553576,1.00536287191341,1.00950942574824,1.00167784649547,1.03063451186851,1.00715068265442,0.979823541545846,1.00896198837729,0.985399045412615,0.967438864303226,0.990797848689966,0.011789590323989,0.0285413614112327,0.0185554374077553,-0.00385214957281116,-0.0103568007370767,-0.00642941537290066,0.00588963131589369,0.0224355830257246,0.0165129309543173,0.0295721861222129,-0.0168562989677877,-0.0199384681222669,-0.00727910937357843
-8.77342438663498,1.02252989173027,1.02939698730735,1.02199146478838,1.01290384970732,1.00038033430186,0.985681893657869,0.984352456723679,1.0545464986423,1.02648601869224,1.007102919013,0.999467487509813,0.996491506913359,0.99373810308904,0.0409701869566242,0.0107014790625226,-0.0116293426709708,0.00361280650932954,0.00767381806885914,0.00820501692825453,0.00606256868559396,-0.0131300958894318,0.0101121742140063,0.033734323284412,-0.0173520324962011,0.0345275883388669,-0.0188319025321976
-8.68840999142403,0.977944866769427,1.00198331532898,0.995780967676544,1.00974458298775,0.967081024980447,0.989255810569264,1.02847377658649,1.01402228491131,1.00561345509807,1.0048782951479,0.962782162323454,1.0202866414197,1.01121097837684,0.00804210760062087,0.022955469416013,0.000678386145032755,0.00769577897847945,0.00308722398277189,0.0457447870921304,0.0259623564267524,-0.00443135214930012,-0.0078821741266207,-0.0108381843493097,-0.0289028395917306,-0.00292040724870223,-0.0111974159304721
-8.7219032063696,0.992441455951789,1.00165396658357,1.00016870256961,1.00930159990617,0.981027225100575,0.993763239131749,1.00488137716369,1.01860623396207,1.00327270005245,1.01186075227745,0.96727265082681,1.02828985296125,1.014500045285,0.00734867353418546,0.0274889818328233,0.014698645155268,-0.00545530508809971,0.0307904952615545,-0.0112788777891961,0.0300382042921916,0.0250626042854737,0.0193631255926815,0.0377084700271462,0.0309712944220449,-0.0285179484596834,-0.014292445826398
-8.86392259811041,1.06176164940469,0.999662388011253,1.04351092440863,0.993128446671692,0.990017011941749,1.000693262248,0.993910663972471,1.01612670206537,1.03157612231038,1.0228978762972,1.03664367949665,1.03538243988709,1.03667822216421,0.00275011406932071,0.00472441346244885,-0.024150329190154,-0.00644856514851947,-0.0117765685640992,-0.00366578345552735,0.0137663174519836,0.0142570632535229,0.0101606421033582,0.0116191087224404,0.0109381541182355,0.00575559853942868,-0.0184457173790228
-8.76369759806936,1.01315618496967,0.996329522218334,0.990608019925525,1.05008035390244,0.97520453414185,0.97740665736038,1.01242709623115,1.02628822523848,1.00682717444835,1.0346470304247,1.00378291971819,0.98699050552836,1.00589115718831,0.00128044509132741,-0.0204517855532302,0.0135094727604533,0.0182113253472843,0.0187774010386439,0.00167972240531653,-0.0205274731501153,-0.00541567541725672,0.000381077790581409,0.00833135249595572,-0.022661791302832,0.0343634262745014,-0.0205841943676234
-8.80554379288838,0.996917707619353,1.04396578913568,0.997556180675117,1.03129045394893,1.01510601053486,0.994195483119753,0.999942546542978,1.00000919838467,1.03579637710377,1.03558506273593,1.04095269435156,1.00372500084659,1.02440000175421,0.015761575830347,-0.036116990047664,0.0179956194564554,-0.0280583434457814,0.0296466798086851,0.0159449683449593,0.0247815077187093,0.0153291556720919,0.0248276844142213,-0.016094740743193,-0.00901336462228914,-0.0174353316681359,0.0105850179591793
-8.6638244897262,1.0195953165232,0.9875471600888,1.00320805775247,0.999450763214594,0.997427308919468,1.00504291858622,1.00049961900329,0.998926984748613,0.968219499094932,0.998325259844352,1.00308232239516,0.968461604364023,1.00112164950427,-0.00293579902435339,-0.00226054774111545,0.00495519313251441,0.0405279295049519,-0.0319110935954459,-0.016131742305266,-0.0190721031894167,-0.00624501242926032,-0.0149022231927905,-0.0151127692488896,-0.0360918249735402,0.00459079705594754,-0.00561428072803637
-8.66148690848432,0.998570855179877,1.00573639657538,0.998356845082998,1.01372496157193,1.00520517448108,1.02108812735898,0.974817390176844,1.00778715568075,1.009525720267,0.967296853623557,0.975782839902582,1.00920432228268,0.977321960550359,-0.0227805050005049,0.0234067799999281,0.00216779218222608,0.0157525889443328,0.00146972113453936,0.0241929954612138,0.0339164102325191,0.00624776469126094,-0.0116898727897775,-0.00770700937158493,-0.0360431403993535,0.0103010045667176,-0.028460090724106
-8.78885150648022,0.999787656614144,1.01573080604598,1.02616171804159,0.999555335087545,1.02881955086298,0.995634117612491,1.00087504246492,1.03648775901468,1.00386834354144,1.01115049194936,1.02414935107569,1.01801238640831,1.0284615254576,0.00684837389919156,0.0230788309819396,-0.0119425115941267,-0.00406184621951427,0.0238389619391713,-0.0355836733792878,-0.00634240749829665,-0.0113833903967108,-0.0121661037674201,-0.0156350794437386,0.00867012334739338,0.0374283798534799,0.0236756615129595
-8.62422174800911,0.990584784798055,0.97296295264136,0.986757134783496,0.984100431482298,0.998131787462698,1.00272846498353,1.00249887360388,0.997501826443254,1.02961645733626,0.993187834788311,0.968273875869267,0.977051992685812,0.992040658233546,-0.0237696483423842,0.0120437246285237,-0.0203243539153405,0.000156182018600738,0.0254610582603714,-0.02370452667667,0.0266570111472433,-0.0146184217551624,0.0137559625114634,0.024179714500295,0.0169196444210691,-0.00695657839732971,0.0211391104344819
-8.6803999521698,0.990722246324962,0.965472800510759,0.965785351039536,1.02519283967751,1.02184833628933,1.02072231603549,0.983624599199595,0.989637316093929,1.02397905205247,0.985389785233987,0.986266488697079,0.999912215595688,1.00719694539823,-0.00692508449666073,-0.0147543682227026,0.017170318913196,0.000568540861981859,-0.0192843144208497,-0.0279344036666639,-0.00685930228923052,-0.0308679355550877,0.0165715092672121,0.0231536606252862,-0.0111116873169667,-0.00590238593718098,-0.00153134760776643
-8.82789940210158,1.04661773813091,1.00577066849077,1.04649674338558,1.00312180994948,0.992705569041307,1.04630089208069,1.01748725879499,1.02555026779432,0.990113839284839,1.00383368410076,1.00561572919499,0.998597011564958,1.0174682884999,0.0159555703375318,-0.0358483072630318,0.00639168768141573,-0.00613849306182537,-0.0103983346574187,-0.00965382382260824,-0.00759017814189381,0.0362385041500784,-0.0126855360957215,-0.0187854803752199,-0.00517113329436026,0.0104063028971632,0.00961976772046195
-8.69398544496092,1.03278580078774,0.981023745744781,0.995800525815936,1.00059736536267,1.02399839590505,1.00331323616812,1.01146335249775,1.00172565830955,0.965687975603688,1.01520319179888,0.976714228192234,0.999199104446024,0.988943979887276,0.0216426102225937,-0.00851206453952864,0.017093455938558,0.0348588794871613,0.0212655907303691,0.00341090813287534,-0.0165433141328051,-0.0228255462554713,0.0376438826497307,-0.0108635596268777,-0.00287253740395824,-0.0000827726094871803,-0.046738228474976
-8.7258691873806,1.01367386024935,1.0241806780083,1.00510350161277,1.00853633618989,1.00021945473967,1.00813475578829,1.00533040406342,1.0056307317472,0.974708848361687,0.995031424957226,1.00578358201833,1.04484947360338,0.968437883475205,0.0495438273943763,-0.0578163318226084,0.00406945341029745,0.0123719420548207,0.00457919680654611,0.0143580058995809,0.00567190423597085,0.00212722756082274,-0.00649017299224141,0.0042890903147242,-0.00475887705465206,0.007257349276273,-0.0230792979924609
-8.67858738050275,0.994935162053139,0.982324096321353,1.00761880728697,1.00843952240081,0.971724300386854,0.986916602652252,1.00009147455215,0.97331716745006,0.985171195330227,1.01879757976264,1.01438553558018,0.990809440946466,1.00904757976956,-0.00677445717758256,-0.00189272606117663,-0.0203732581740499,-0.00102556684806109,-0.0111223496226868,0.00304954803504598,0.0246700191705924,0.00809847546461753,0.0234852779940839,0.0439128097212948,-0.027649958823909,-0.0223483264291844,-0.0208137630842298
-8.56278236875153,0.95685800756655,0.985777934661014,1.01104329166187,0.964788766841901,0.958972400438457,0.979367763756288,0.970363837856087,0.980843351732947,0.983739479970396,0.99935727428403,1.00996404797198,0.971723828009503,0.983258018000597,0.000124064289543785,-0.0234332038389414,0.0111359987167378,-0.0250914942728135,0.0182895161136011,-0.00999342802666852,-0.0261952844406816,0.00775991810196489,0.044989634097615,-0.0278845164500499,0.0225356337002967,-0.00522082678898864,-0.0100095137885239
-8.76008790435568,0.989531994473915,0.983164634152532,0.991051877113843,1.03209511828136,1.01851238614725,1.0467596285926,0.999201517481848,0.978859700894783,1.01386088538235,0.977678179376496,1.00117741422934,1.02366233304912,1.00612446176143,-0.0223591675461758,-0.00858222858435737,0.00409402010099303,-0.0343410975993556,0.00637143702038401,-0.0215317853522848,0.0174426227485328,0.0205282189293044,0.0402730731241566,0.0435990961783942,-0.00130872513959,-0.0219543528781456,0.0458951276850169
-8.73411405317158,0.994266341291809,1.05001746090809,0.98950395668033,1.00150769097128,1.00447001766184,1.00480713124201,0.978463455676633,0.986073957700162,1.01919028032784,1.00028466755918,1.02098267420102,0.99768992107942,1.0072734260608,-0.0232482281499024,-0.0138836161490897,0.00438799810069261,0.00324912939483336,0.0121155761938858,0.0117313292626541,-0.0188864455724392,0.00598442966647757,-0.0217728298551512,-0.0382066198817291,0.0159820578027903,-0.0174299359894472,0.0149248728055485
-8.7572610484165,1.00993293277683,1.008035514489,1.01298822566845,1.01471693364502,1.00230899139054,1.00990839498825,0.973082577537081,1.00501359708497,1.0124393090227,0.997940357920741,1.02217013998281,1.00342962271619,1.0322130213401,0.0115454121632722,-0.0107914319005516,-0.0183294168472525,-0.00486626866231941,-0.0189095418129026,-0.0276040513418241,0.00242106268923864,0.0121227882851924,-0.0170031352734314,0.0380171312624921,-0.00467312501390389,0.016025350246197,0.00956603845499443
-8.7130206042171,1.02051800976946,0.998548452567716,0.988443261146009,0.97111110260221,1.00001444890498,1.03196201720021,1.00526987963608,1.00702913312392,1.01895077293697,1.01281170550818,0.998817253518689,1.00577595641203,0.988760214161549,-0.00646861273012799,-0.00873085221979139,0.00465806396864275,0.0152082575210039,-0.0381641689295302,-0.0144875580797737,0.0101641410474622,-0.0125029261409198,-0.0179499683267104,0.011617974385208,-0.0228343040475762,0.0346200112060996,-0.0242610685963097
-8.75784830792794,1.01539499121703,0.973501945664635,0.982778705439523,1.05946778470969,1.03258169048519,0.993953912629027,0.998317066789568,1.02828471659731,0.997133243564275,1.01285536443974,1.02779005218104,1.02712540411753,0.987441113443109,-0.00713048364030959,0.0264281780309586,-0.017131496015156,-0.00395913227782035,0.0124949363125094,-0.0106481958719731,0.0154441108388456,0.00356920337377775,0.00259841622476602,0.017703683285277,0.0111217232618121,-0.0100235948088291,-0.0270019173459319
-8.63671113195544,0.987145452753304,1.0016748839769,0.979229927870942,0.984789610519415,0.979301519933374,0.997579203688339,0.991704249780535,1.0000484112733,0.994778040575453,0.988785569835604,1.00050232338034,0.977844299515489,1.02105038586333,0.0239314191169886,-0.00471526070340752,-0.0211722443615406,-0.00547388384741759,-0.0104620514719739,0.0237261879935689,0.00703754768344916,-0.0119729357347596,0.024781260338701,-0.0305776475370988,0.002184348637279,-0.0307989060523616,0.0148543386170534
-8.67015517606328,0.97385850569548,1.01687552755338,0.966642126219015,0.998225605339974,0.991340496735555,0.997025149282256,1.01276841199164,0.969671671916511,1.01187879698985,0.995865222315986,1.01450049297009,1.0044233207135,1.00023763059802,0.0241751753053047,-0.004778676706682,0.0102064647438419,-0.000662577732656345,-0.00609667187838806,-0.0044771401406154,0.00196926272859649,0.00274006675297378,0.0133528545333859,0.0145203359097033,-0.0106248806482916,0.02917139829357,0.0189541302173154
-8.78161279544625,0.989082374812741,1.02511730085498,1.03120882619703,0.981695257078879,0.987220060008837,1.00940426625772,0.999317996881172,1.04736395376322,1.036481766698,1.01701933823371,1.02473921120285,0.989772203306413,1.02161022142182,0.0244681718550651,-0.0012645242257401,-0.0211888025266102,-0.0155487369831511,0.00704106510699796,-0.00206276642640443,0.00664948219152999,-0.0157558105993383,0.0189665605441839,-0.0197505866496058,-0.00497002611539941,0.00494769100509952,-0.0190012616399478
-8.69634291189125,1.01327633048059,1.00907018940789,1.01276451562678,0.994657865862742,0.992964410060107,0.968973216312268,1.01929034594719,1.00937699087024,0.970787975755405,0.999317019483573,0.996357876613677,0.997024671145621,1.00076199478632,0.00830469904650081,-0.00779683058988852,0.00896372053706047,0.0134073418968883,0.0130467755860893,0.0185619809493189,-0.0232538358652484,0.0382879198224854,-0.00334348196653306,0.0377638986586335,0.0148974802059751,-0.000249960344382747,-0.0230422985171884
-8.7326346329774,0.996437236905834,1.01256618150143,1.00960409775885,0.996354012981612,1.01875981020808,1.01375836039731,1.00162290993265,1.02303435226058,0.988603177188961,1.00130270444391,1.02052805601863,0.977421955733952,1.00031775795143,-0.0339270122739019,0.0158333784901129,0.00917772263393313,-0.00067897675448106,0.0196346363893619,-0.00342053199070559,-0.0335332697568982,0.0427725560563943,0.00626614756031623,-0.0208465564610275,0.00695735499122667,0.00865585614172898,0.0030430009015024
-8.71971838554454,0.992000308810687,0.998536230181218,0.99843483007402,0.975996990171965,1.01932246913356,1.02866463542946,1.01829142701701,0.989309775452908,0.989904579998069,1.02132232849195,1.00162975525162,1.0174693550596,0.97930595209927,0.00738054897774973,0.0199651077487521,-0.00954189076701172,-0.0173648592966299,0.00561151106690464,-0.00915774719286507,-0.0084877051296514,0.0163469991365717,-0.0102286232390062,-0.00851835840561903,0.00212759500399924,0.0361177439876069,0.00122732856183981
-8.57129717697569,0.983916521109494,1.00289801551168,0.989598450803308,0.979240699061218,1.00334848188575,0.984653030553344,0.965359166986926,0.992129726746686,0.94780302834501,0.998029110179982,0.966218421929405,0.964169067004279,0.986950884417273,-0.0341518521797837,0.019798475038662,-0.000359627475872856,-0.0295280750738691,-0.0374399838577995,-0.00155405331411244,-0.00678863388857139,0.0260028986991384,0.0389942750936037,0.00966463001495988,0.0105613624368707,-0.00228770448356234,-0.019155436553358
-8.71679675344549,0.983742831512435,0.992044772689583,0.987793024766112,1.00725954699426,0.993416447539898,0.987615236104068,1.0035064228223,1.04454336513546,1.03657589076605,1.02288055520474,0.971237947222813,1.0075892927484,0.989073568490257,0.0113999512565898,-0.00215899642758871,-0.0215331055125359,-0.0160889442260392,0.0217495715143205,-0.0109569953249754,-0.00238140364202657,0.000956128791551217,-0.00225174561774103,0.00922853968977069,-0.00650466884375987,0.0109538788541936,-0.020717820749948
