"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10"
-4.6124557878111,0.916281341269478,1.02727421350317,0.97515342771198,1.15333641239952,0.80640850956069,-0.072453742402657,0.0280213330759479,0.127877412995517,-0.0183465758050982,0.0275584613532793,-5.25460090110814,1.36321948652127,1.11767107429822,1.08219550868406,1.18820413809187,1.12641799497467,0.290551992667883,0.259532262058366,0.164123877689066,-0.0228999803714952,-0.218918113165998,-4.35370948894423,0.924060972078375,1.06765887979271,0.737259232378501,0.714721816368846,0.867142038625,0.0729323352893789,0.0910411710572454,0.0663723769087646,-0.128823572627112,-0.0945543134103046
-4.92841749448099,0.749262003976241,1.23598449465136,1.15428443115188,1.26500174705344,1.02039352401189,0.0125354343835028,-0.185618626744377,-0.0343222687157257,-0.111794275473682,-0.0359104473713734,-5.39590800776599,0.874374020295286,1.10191904334944,1.18582414074982,1.43291551742022,1.58014806520265,0.585998996896118,0.397745762842646,0.299217269952158,-0.347804123575802,-0.20455632671726,-5.00154998180817,0.990566736113866,0.997160551236804,1.18523067212582,0.966874125871696,1.02987638125549,0.152105169643634,0.0366689909218738,-0.0610240979726524,0.165596756232244,-0.0759775159102753
-4.62426193604672,0.816351142237606,1.02713154175698,1.04164485486897,0.923208019807885,1.00200045208322,-0.0908356887411284,-0.0761832518802967,0.017599901653646,-0.149478489294859,-0.0466902218640253,-4.76602001432513,1.17576621372602,0.974924669224973,0.919632934114453,1.34688914621951,0.988999596809659,0.00366514895490448,0.0584750431391762,-0.0670053870908328,-0.258813146791686,0.0465806992946072,-4.75037289413264,1.01747180128027,0.888438583431426,0.788776662824222,0.885170935456337,1.21202605342594,-0.10239983132599,-0.0372953855694592,-0.139691560501481,0.329537707551276,-0.153586460772779
-4.91867032791459,1.0238501481049,1.0463436272152,1.08640453859158,1.07229714995798,1.17162385829383,-0.0958284035210132,0.0265669419407369,-0.0818579067060028,-0.117611020827981,-0.130549153363449,-5.38538983618339,1.37352862095364,1.18601591879609,1.67415585068502,0.859439008210096,1.30037541167409,0.179797648187379,0.0400945612329701,-0.114876625771329,-0.00889965975520051,0.24833615642193,-4.45920039084635,1.01277911031837,0.89386026904912,1.36905333193703,0.264773762360238,0.727842036032215,-0.210082292200434,0.0428499981123288,-0.326896282648595,0.498838634172365,0.0346571140289583
-4.90018094040273,0.937023974057355,1.21731920680276,0.940989456878959,1.012035405849,1.16553648116525,-0.0325649848942495,0.0388647768525174,-0.00409267223908012,-0.248680432084206,-0.0214531694171118,-5.4540103909183,1.15580347577539,1.17667768748834,1.5958329608272,1.5322934306465,1.04044829242872,0.161982453115803,0.254074409561624,-0.111082948626898,0.00582179201434029,0.212672928636185,-4.39931865125513,1.10342408018653,1.06938992243343,0.876997149124288,0.902664371461829,0.647776862965738,0.0922849245042193,-0.0439617782708452,-0.204085160673549,0.173018920336046,0.0686541212948603
-4.91050657270868,0.919031108277142,1.10680527124962,1.20410763854956,1.00401932616193,1.33262907786381,-0.0963082663331679,0.0110583819234038,0.145705336908528,-0.339343164010857,-0.0465546916614623,-4.96573353390372,1.37611171250473,1.60759818641123,1.1946511232614,0.95881401839208,0.678330972259061,0.205617860124778,-0.136819825305141,-0.127567960161145,-0.00139215322753405,-0.424621286423233,-4.31288315207423,0.72488742591898,0.921589782054055,0.866986992787851,1.16948040679779,0.802504996004156,0.110943529440162,-0.0992449011265374,0.0221680959368383,0.181706242040041,-0.0415814576456418
-4.91381815971083,1.30380658592361,1.11916289669374,0.768503355876503,1.16542674787771,1.46527356161342,-0.214321334230272,0.0329512035647873,0.178592800467976,0.0870494544535722,0.217909017506507,-4.55250979263999,0.600658354374709,0.911367719195249,1.0875203521333,0.812752591932218,1.29930153240841,-0.122055504729953,-0.0285680244971339,0.0341953004587819,0.144073894517654,0.219903987440187,-4.38331670332215,0.793356620584457,1.04862367478218,0.976309840700858,1.00458688702554,0.936312682037728,0.214722722336855,-0.0499378772768039,-0.162577973490409,0.0941668806199292,-0.0724673331008667
-5.10965018193771,1.27816940011927,0.875794376858315,1.21137119992996,1.20457748829574,1.0809338379565,0.197002811145668,-0.193850844084642,0.0312407675556427,0.0847353046232553,-0.0925972334091251,-5.27352869154841,1.30730354944105,1.03819541371923,0.825495870103203,1.40728320101852,1.30907133608535,0.244981635235864,-0.00204175164099189,0.0309243619381437,-0.406163257494543,-0.085917398309338,-4.41547873254083,0.46798187351794,0.847061750614278,0.828361573698399,0.537429215337542,0.922777812251504,0.292536865752452,0.0323833631190173,0.0905537983260589,0.453253620783377,0.16394115257855
-4.81017238226339,0.86469823825155,1.04234757588594,1.26327756537216,1.27455135671849,1.24870278246983,-0.173090941511652,-0.124595965627839,-0.159675023396983,-0.00952965197726663,-0.120980163004591,-4.89355899024122,1.0925023883015,0.995971084621577,1.13376621886135,1.10004708660006,0.968517197145728,-0.131322018138636,-0.0834713569417411,0.0727535943846355,-0.156440586901653,-0.376285126168358,-5.22424381761334,0.97351766464913,1.02859980077643,1.06566589006762,1.24458294524964,1.3223420614788,-0.234156781184987,0.131373911744929,-0.0143576052128231,0.0243794397378785,0.017480423199705
-4.86192328818357,0.832040603725447,1.15817364801016,0.967770304354287,1.24487111803042,1.04287042487071,0.0967457026859624,0.106322654067595,-0.311525354617074,-0.0522499021823658,0.0539281686223731,-4.95332460652568,1.13608181879976,0.69574285760837,1.12071899259159,1.13310914699347,1.2263548410563,0.0458437722214379,0.0158787892574894,0.12622677497469,0.0159767565572971,-0.256013252450845,-4.65998484238663,1.16886700132651,0.687357918808211,1.11506232190462,1.08804852119888,0.789040396623255,-0.228012591091089,-0.342637739131457,0.150238065216808,-0.12513770134945,0.120909506632981
-4.86088098404943,1.16909825510265,0.949535889990737,1.18115290700449,1.15944287122245,0.846669306186129,-0.0256705897151634,0.169097941666059,-0.0129974753559701,-0.188784148041314,0.0919473146184916,-5.04303075447971,1.42339813769042,0.943529303570767,1.27181093957356,1.38226905478994,1.07532907402953,-0.272098882723467,-0.0395580838293442,-0.0601486569864749,-0.133934143111885,0.127399160702682,-4.4443025710505,0.919545943175766,0.847336901067505,0.815681340523578,1.07416340029147,1.06180386368771,-0.269928877564351,0.112544282432806,0.101272896797661,-0.0924661196776273,0.150496227751237
-4.74209848692576,0.941888834028571,1.12364776025871,1.15909492085076,0.985965662587889,1.04926356687178,-0.310120144972285,0.199646641671683,-0.124809974425163,-0.0636106061694306,-0.186526266490403,-4.52993068302346,1.03490048787045,0.875472444973145,0.795333445130842,0.848120958727837,1.07800077936518,-0.0554488134054522,0.0258420366137149,0.0296485477666375,0.0991439483935612,-0.0633191696283445,-4.20109770781526,0.734839966501294,0.436880909609395,0.932399617137008,0.944569713518885,0.720835015125948,-0.0517198246776792,-0.114850403827777,-0.00890479974519931,-0.144789675888646,0.368674541099273
-5.00472077288943,0.824438777904316,0.931686131708,1.27259069785347,1.31982415809869,1.38508122297837,0.00984670537949169,-0.110313319298895,-0.151402575456002,-0.0984395551977016,0.257601159226604,-4.88134113008303,0.700447319520496,0.868922044899728,1.1124768910866,1.35695370019785,1.17275064984871,0.170469183601313,0.0784686745389096,0.164981038163416,0.0594482624083401,-0.12072857470978,-4.7109588980826,0.752845081069932,1.03645557631373,0.985558834259916,1.12433687365177,0.92493213104062,-0.156726127294633,-0.0276310863611977,-0.159449305637771,0.0763800117519213,-0.0975850547500101
-4.75363460999108,1.1357858379763,0.84842345694678,1.12753327884254,0.859238298595849,0.865912524714683,-0.0429090705161769,-0.0737442662375605,0.0760209291018507,0.0976210572264814,0.15150809824068,-5.93721784535245,1.44442524279935,1.37896879341236,1.74983992991255,1.38464959384741,0.898727413979363,0.0821018765964697,-0.243384962619217,-0.228212422823856,0.3772954145832,0.0824970218592918,-4.79220420634571,0.886284998296993,0.90186610580285,1.15065401323608,0.944801990660904,1.04743923754101,0.10030976661948,0.0667333678494809,0.0492089959374236,0.0106098614615543,-0.05206154254581
-4.88643435971606,1.29111528971964,1.29712194132896,1.10779247752391,1.12888759081553,1.12790484298642,0.10649373041489,0.417744465987415,-0.446118416488147,0.130387203354357,0.422983160612954,-5.2809620889633,1.61427457820395,1.01490603043421,1.53411392800337,1.26893367280409,1.33229214649454,0.166842117708239,0.113080352924271,-0.0120661160203512,0.159032271418706,-0.287750433089665,-4.02127034931368,1.02449262867337,0.325940219047546,0.751524962574419,0.569054802795732,0.544940942159898,-0.0692822723532299,0.0631134795481869,0.317052722477725,0.122059107732469,-0.265560980726925
-4.59350917055405,0.761485004531849,1.0269575045467,0.890033289211065,1.01995342628297,0.810721865279228,-0.0470557869007694,0.0156850495429575,0.15963302095196,0.105999782475137,0.0192403857698985,-5.15459049205679,1.11602834962231,1.42806181195644,1.02245830344721,1.03728871423387,1.4452007666149,0.127029425037554,0.0466620758396778,0.167831382654155,0.0315186221866394,0.0874769876403416,-5.46001602961375,1.33976718639289,0.601653572582165,1.32264968889961,1.2788516577368,1.0741790238467,0.363160228610313,-0.0175994094046975,-0.289070773457415,-0.0360310093437684,0.28241833096845
-5.06028061764164,1.20391651566865,1.25299199229604,1.20492552905222,1.24517450267452,1.00228803943642,-0.0330701129927473,0.135884440913432,0.0672806776226043,0.125568631477425,0.0277847572555916,-5.20911816886398,1.59711177447918,1.30222844676941,0.917640103107391,1.19275697049217,1.25306605694076,-0.398285155358395,0.0511788144597764,-0.17227972866297,-0.0927175278003696,0.323007003627622,-3.79225694796549,0.860912035103578,0.584913501525258,0.797814025997725,1.03519531750256,1.36067410245663,0.277350103752839,-0.144904783916782,-0.18373138225496,0.041924820519337,0.0684903489569046
-4.7901243004437,1.12193231622663,1.12242477129158,1.17352623989956,1.04963564779235,1.10728247780673,0.0483180932628614,-0.0504157989245288,0.0504250014520416,-0.167566590035829,0.164717868288842,-4.75752134550944,1.07407538580659,0.841509879344227,1.15676276384141,0.929962352223053,1.09810706211824,0.303708565054068,0.069122204338652,0.09811794282988,-0.0455926179413269,0.213320620188151,-4.98504261520697,1.09144204008195,1.00535420557808,0.817215773027396,1.37209600620652,0.879954427923979,-0.111189867524388,-0.0281129579836247,-0.0430879639432522,-0.0913432447972965,0.296052778526687
-5.10573936752834,1.07325669883901,0.869382462901621,1.15116064152159,1.32355871276444,1.21700800358086,-0.0885789459064619,0.0504874663774056,0.326301840866832,-0.24184391122758,-0.0802741497210077,-4.44312192142899,0.945947095637153,0.834004637769502,0.932792422451469,0.893944059030906,0.974207464386044,0.0178028685477648,0.184241923065422,-0.00928242731611519,0.0801497310694021,-0.0832150969162949,-4.56802762994446,0.733262326035624,0.989063644070236,0.837920820600453,0.965936766385068,1.0843305975397,-0.0613278210767408,0.134931250711024,0.0199158833724279,0.0321089382310718,0.111345076010329
-4.70904023912733,0.949656760779875,1.0273250183765,1.09414784862823,1.36393738775654,1.04788428634454,0.1840579173731,-0.24760406817453,-0.168270006569306,-0.139620919189535,-0.209293892851671,-5.33117884067903,1.26451939745291,1.34640714397609,1.18490829976473,1.43849548320359,1.22667697994895,0.0698120205033965,0.170140721239408,-0.0784755342618472,-0.179029082996157,0.360709273576415,-4.9975307708257,1.16432288690011,1.14935891054943,1.24105418971469,0.841140714853023,0.887069442934118,0.0571185580372518,-0.103458142269207,0.112756990484947,-0.101459096247719,-0.144758315922366
-4.98211191870141,0.887173054254521,1.27068248303838,1.14088973394218,1.11333341873145,1.20025223822703,0.105439827174706,0.0967309682517572,0.0545366960447822,0.131136894190179,0.00464481262039195,-5.15820237997404,0.924772191277874,1.08216651924348,0.878852989565555,1.35124135031743,1.46756867717886,0.271341867733191,-0.505347824228322,0.0901639552602671,-0.1263111496921,-0.118257581920552,-4.50500832972351,0.979307090530878,0.804667466532011,1.10675437456825,0.66219688015457,1.11629187009844,0.0147532265085644,0.0545887155625102,0.163681731774005,-0.121672995564095,-0.167895369976914
-4.93718165396528,1.19753028629119,1.0864255726313,0.998245091683771,0.873778755614388,1.01981931512479,0.126269583235075,-0.0562859894944138,-0.0777240859811561,-0.0446773500351585,-0.195517603981081,-4.40799899441953,1.07466935121004,1.03178850893366,1.02264885137312,1.03539093505248,0.683455754813571,-0.0884205930920039,0.0204536482539742,0.461233116377494,0.0957023607152661,0.160054752008215,-4.16217933801603,0.787191346041197,0.756537776115245,0.984929903437318,0.721172648374964,1.02581778809883,0.266253817616679,0.033961671787706,0.230077100285681,0.241369001225363,-0.00630018786982456
-5.06018246756021,1.06551297022775,1.07013853821491,1.13565928925326,1.03317175465835,1.24160454364353,-0.0147581876036349,0.170223488754823,0.0653905162781721,-0.213885387354743,0.328422262415893,-4.64384661173316,1.04576667954618,1.18795135320039,1.30643789638483,0.708213008973867,1.2557003276621,0.102267645736719,-0.0352907299843637,-0.0804561020291162,-0.420143288659763,-0.0566461712500988,-5.06565839514006,1.1257509884009,1.0199564153124,1.05245077778672,1.12624724737162,1.23972315733731,0.0553578397650738,-0.0857282071788819,0.0400627591693299,-0.146472705383601,0.159726180550657
-4.4266612688398,0.87637423585509,0.82568439774035,1.06972842641948,0.949869929247334,0.795361696111124,-0.0252467291627315,0.300433335035522,-0.00204402548216503,0.0671996053579242,-0.178457844607798,-5.01617282258407,1.21697785599638,1.2902500785038,1.00134644890694,1.03492984643735,1.05728377807323,-0.179585421745448,0.094071849681542,0.0222145987653584,-0.0777969781500079,-0.0769248839622538,-5.55881088620396,0.979222029899857,1.40332946548961,1.16077426565001,1.34734193515387,0.960800672227479,-0.202411534797481,0.0968586463620863,0.109520049895222,0.00133454304902147,0.0881895916669375
-4.77351848483271,1.11011934685058,1.14351400679292,0.699776172221542,1.07249792021172,1.12162855248421,0.0675340534137771,-0.0099040190464554,0.0292591033793858,-0.0116829051661098,0.242258850904189,-5.40492902692599,1.0819359476235,1.49762249663372,1.16378337237015,1.03684662228936,1.4607783030461,-0.123332284639983,0.0244618166903217,-0.211361656293645,0.391664922980586,0.471344148983156,-4.90706953037154,0.874060721496726,0.889363517822257,1.18694362797321,0.647210872201011,0.951220103782326,-0.371761032175951,0.203929951808563,0.2477839820035,0.138236648453255,0.015114600107825
-4.98870651069548,1.21566752271642,1.02628539309698,1.10049438422753,1.38863269411082,1.10101804100608,0.262138241491072,0.176769452012199,-0.103448766327098,-0.048212125737642,0.0366404222907791,-4.813501621267,0.623611819769749,1.34424892126516,1.27814133345959,1.08476434669486,1.30186005647539,-0.239997328215118,0.109199611527408,-0.155510386490687,0.240663978517357,-0.0496133645636429,-4.939442910579,1.09068220850504,1.07699600248925,1.13212439463301,0.956770334542146,1.08515271750787,0.00198493081737122,-0.00674330615025395,-0.0784968336694346,0.196697138922587,-0.0235091972979268
-4.70718787807209,1.11691657168707,1.01279992294921,1.15115173153063,1.13200902900945,0.875982769095906,-0.00138798556571804,-0.0311115911474919,0.234863181448533,-0.0394666130970867,-0.104067222655429,-4.97952408623077,1.34576985151494,0.854121761998922,0.788440819246393,1.09063449634241,1.54362873930877,0.0895101447126265,0.026467665300307,-0.105275117825333,-0.262740658401879,-0.00213293918606366,-3.90005633486419,0.926590186230609,1.07365684817989,0.692514388074421,0.752751295046935,0.839317012061475,0.247792774568135,-0.235308490868177,-0.181807269815918,-0.0737578993815929,-0.0765438509628895
-4.76261681838248,1.08311100001185,0.80763669705359,1.18610449253702,1.11132626194494,0.949967830435045,0.0698941221626946,0.0781727093889448,-0.0380634949736663,0.202102493148954,0.148679793317735,-5.27329927074401,1.07505687648145,0.933979982994352,1.06933776908938,1.47754913984174,1.19460781129869,-0.0795807688632503,-0.0610312850265698,-0.297551103509643,-0.103283142936039,-0.464605294134224,-4.92172089496565,0.911721271814578,1.2803944813367,1.23695277307562,0.989008202982654,1.02806479297621,0.182657635048399,-0.164269270547662,0.166096779949999,-0.149908336194461,-0.0456385454450852
-4.66462043347154,0.787467158829395,0.773055888010506,1.06250933741177,1.18567168540999,0.947367008869661,0.00763460337584873,-0.00496538241531505,0.0685908719705778,-0.0888713510543588,-0.00156191074114214,-5.00659657280215,1.02720153760321,1.25108081196125,1.33703890706828,1.08461030937534,0.850159374399042,-0.0598021011435843,0.0368912135275233,0.0409552859441979,0.064269182182854,0.0387100348040976,-4.48053371911402,0.733779149763335,1.06499136202806,0.672386524187122,1.24582979344755,1.09622789601116,-0.225165726465708,-0.150564085611716,-0.173930702091979,-0.421818031578651,-0.0282756446020635
-4.5729654592141,0.773646168043168,1.0939826341115,0.872664391787976,1.14182082777837,1.21247573771849,0.073076558521303,-0.00107791202905098,0.237584931710522,-0.0714020870099231,-0.178071208433561,-5.14147882336002,0.757722999683025,1.32213732815522,1.20597857753736,1.29472094045686,1.34728297508174,0.0390525104393013,-0.137291069863406,0.0547053097655608,-0.190723532944378,0.0407521396178185,-4.25222965799056,0.85861769890872,1.00186737103944,0.833314933150508,0.682827353141188,0.562938367366691,0.243871004060929,0.245357927630419,-0.247549207443859,0.0404180739929853,0.0736390390593231
-4.80753924651382,0.97418814457522,1.17147475819116,0.964133557568252,1.14379273261969,0.984604899780874,0.0698258045474734,0.087768606288935,0.0253727398447941,-0.067210541998699,-0.0622138459222781,-4.89078680256599,1.06283752177578,1.19197656056127,1.18832750751779,1.08710592458786,0.893500190414584,-0.399972427892979,-0.0642687824736893,0.282675458397367,0.0305539402002373,-0.270006809696732,-4.94124516061843,1.18676603806392,1.13893015817568,0.919573427272791,0.825481552878718,1.14359412917436,0.0749615952080352,0.0459908657533243,0.0480421507874238,-0.116453839397098,0.0379291499425504
-5.02325030554772,1.30358918004528,1.41006008614042,1.11174003485371,1.27679187378142,1.03545679412799,-0.0276190507001031,0.0551982339235234,-0.0547358812151387,0.0637569981910812,-0.31992314006106,-5.27362716248078,1.25788011184329,1.50331657231143,1.21552980147685,1.32858514293185,1.0150071421953,0.128324493551833,0.206496034071586,-0.0240428512385662,-0.220083227918527,0.193114943203778,-4.53795257209691,1.0932098184099,0.95670242746297,0.960237816642508,0.870247240511957,1.08906430503137,0.0595852321625646,-0.14196459424876,-0.0614085396753937,0.201953207542866,0.149404981271783
-4.68691966162949,1.19464234057088,1.19066743829005,0.938613887393581,0.895232680850151,0.906652914044903,-0.0564428140165024,0.0802764432082857,0.0646749434862472,-0.0442024384105653,-0.12978016390547,-4.99471437900527,1.53874821186274,1.15027869354726,0.888469215900839,0.956053639980413,1.01221552178473,0.311775880483985,-0.268289063380379,-0.0804187473708621,-0.210832487088253,0.0521902119155303,-4.35536266328218,1.14941101632213,1.06905080352353,0.803870338509106,0.766528672400213,0.923896272885482,-0.018676666300132,-0.127028053713634,-0.220877145662565,-0.142539915779529,0.0698230521642423
-4.9772598750871,1.18861092766148,0.868850704090819,1.17529730878083,1.32891597702934,1.20935542974535,0.184395788827734,-0.137624919123012,0.320422753135666,0.0111937373547676,-0.0868519308394466,-5.11712211754076,1.29380596283966,1.21405832171813,0.779656226521762,1.02010144579768,1.26963353651465,-0.180476434557563,0.0536744960385163,0.0237797080067785,0.148593299895744,0.224629305921554,-4.71048621466688,1.05364089031513,0.881908826347828,1.12333192376498,1.00763054779522,1.11156062259268,0.0936543368312634,0.249406314038659,0.0243392297737652,0.125327758309494,0.124631538597995
-4.84300707874218,1.12906384926463,0.943981237290741,1.19120973805132,1.18973275718557,1.08210703019311,0.0764065094123638,0.17071390797015,-0.244901144002877,0.133728464781185,0.133807318755705,-5.14231212180901,1.00660545367843,1.07898861805722,1.39328007972453,1.16183985061654,0.983080563286515,-0.135135957976465,-0.1114804464464,-0.380309390451932,-0.0880401985476329,-0.10242027383958,-4.63940880548858,0.843125143043704,1.33042761664627,1.03172476488318,0.540780184296688,0.897644607311436,-0.0238649576868076,0.127713712582062,-0.0491894403876121,-0.192204657449589,-0.321776057002286
-4.70034175720292,1.23476353060389,1.25194594243227,1.0852521552677,0.878510684894841,1.06169679373273,0.177246040749179,0.0708180833656881,0.109445973455922,0.080338043628767,0.0704576734515766,-5.69398573801673,1.73135800962975,1.22767491150947,1.20547900468858,1.67394261747281,1.37285103309425,-0.32314237435978,0.149865079947647,-0.360728150283981,0.102207473536063,-0.198152199226462,-5.90291947544752,0.310462786901384,-0.320195381048826,0.307550865052116,1.69658436731338,2.04299619992635,0.359862603805492,0.857741213615412,-0.00766965483788681,-1.14056576948568,0.0768807889238229
-5.14719386898377,1.22681402718431,1.28888862825223,1.1956090964878,1.23672345672932,1.26795024285691,-0.167342177145334,-0.170599221540222,0.0458737034140894,-0.309056927457702,0.258072055520691,-5.62535384003189,1.08388008599062,1.47762438288843,1.1902016470319,1.40527039646055,1.64324974259376,-0.271151708830414,0.0302614254634639,0.181304894812863,0.230354218880641,0.220047139396958,-5.04358113837463,0.997494031755,1.10944850948489,1.25680118596544,0.900295685824809,1.05117951391606,0.0120255712875281,0.0354017120211141,-0.244799122805491,0.00159398821379009,-0.111255324037985
