"ß_hat_log_0","ß_hat_log_1","ß_hat_log_2","ß_hat_log_3","ß_hat_log_4","ß_hat_log_5","ß_hat_log_6","ß_hat_log_7","ß_hat_log_8","ß_hat_log_9","ß_hat_log_10","ß_hat_log_11","ß_hat_log_12","ß_hat_log_13","ß_hat_log_14","ß_hat_log_15","ß_hat_log_16","ß_hat_log_17","ß_hat_log_18","ß_hat_log_19","ß_hat_log_20","ß_hat_log_21","ß_hat_log_22","ß_hat_log_23","ß_hat_log_24","ß_hat_log_25","ß_hat_log_26","ß_hat_log_27","ß_hat_log_28","ß_hat_log_29","ß_hat_log_30","ß_hat_lcc_0","ß_hat_lcc_1","ß_hat_lcc_2","ß_hat_lcc_3","ß_hat_lcc_4","ß_hat_lcc_5","ß_hat_lcc_6","ß_hat_lcc_7","ß_hat_lcc_8","ß_hat_lcc_9","ß_hat_lcc_10","ß_hat_lcc_11","ß_hat_lcc_12","ß_hat_lcc_13","ß_hat_lcc_14","ß_hat_lcc_15","ß_hat_lcc_16","ß_hat_lcc_17","ß_hat_lcc_18","ß_hat_lcc_19","ß_hat_lcc_20","ß_hat_lcc_21","ß_hat_lcc_22","ß_hat_lcc_23","ß_hat_lcc_24","ß_hat_lcc_25","ß_hat_lcc_26","ß_hat_lcc_27","ß_hat_lcc_28","ß_hat_lcc_29","ß_hat_lcc_30","a_bar_lcc","lcc_subsample_size"
-9.67599156318471,1.00578334920807,0.997496524381829,0.99551373855173,0.98396740470782,0.9969344932289,1.00551398381039,0.985651632158008,1.00385063583208,1.00535295583352,0.998041537931148,1.01432896174885,1.00438413022153,0.994059203362354,0.991368206710303,0.988871994130203,0.00370398388408844,0.0120520335449711,0.00327892554686287,-0.0052912566921823,-0.00290124173312735,-0.00392306323660652,0.0153058319841928,-0.0032897015476904,0.00338236729256638,0.00507059867562846,-0.0071683255053891,-0.000669227945829719,0.00330791952375534,-0.00439836479701825,-0.00481219370789401,-9.69883625910436,1.00889568855239,1.00917194338026,1.00384163689005,0.987453395564661,0.98883646269267,1.00970977548578,0.986466895666917,0.997469638030724,1.00141094955232,0.997345297063755,1.00591101999551,1.01548497656615,1.00265153054255,0.969431212817947,1.00036568587381,0.0145378204594663,0.0262877637942751,0.0104491213154329,0.00162895973879591,0.00367554796307823,-0.0217379207895252,0.0273193930126644,0.012479579431014,0.0000783733481452692,0.00243369660028399,-0.0110562884809651,0.0105923946426162,0.0117456839633277,0.00443715368909577,-0.00453046351357903,0.0215316929378171,21565
-9.70256865765859,0.993949854471335,0.99897057134678,0.99680159967515,0.991453045106662,1.00116175982491,0.996431166868311,1.00567563497043,1.00251020528964,1.00078581119167,0.99857224079255,1.00556713579572,1.00700136592323,1.00092958864364,0.998962642068932,1.00342324023956,-0.000394921230585138,-0.0106303076964108,0.00316619639153474,-0.00552174880006286,-0.000288650780768655,0.000127107953093012,0.00950782221869651,-0.00965144883232122,-0.000465615171528316,0.00808043082162736,-0.0087012933642627,0.00376679713213194,0.00876879525590962,0.00670298114602898,-0.00505938342834808,-9.70574946317382,1.00627526012103,0.995583015454104,0.985084093197563,0.995558892968786,1.01526728294044,0.981276231120728,1.00208082329819,1.0058481476465,1.00145435591369,0.998030438065642,1.00136381601558,0.998389681582757,1.00667803254666,1.00855277373321,1.01172800385724,0.00680227621525217,0.00718011751213471,-0.00530411655276777,-0.0130935373297526,0.0000143868182462294,0.01416330066216,-0.00000968561588441524,-0.0052441827639027,0.00573634467834801,0.0180637923310344,-0.00212842661098626,0.0190683996183576,0.00689690942282426,0.00683984259819416,0.00396868892280439,0.0214541479975089,21415
-9.69423121483296,1.01227656340202,0.993640329784136,1.00289780606538,1.00599625726468,0.997043672303942,0.997266227387716,0.993374979485708,1.00295834117873,1.00277705576566,0.999154168836196,0.994274763353052,1.00277434761534,1.00030544040152,0.993115247439156,1.00487032645742,0.00225863129981869,-0.00199339312115773,0.00356840164616317,0.00916584497693886,-0.00621173987996116,-0.0044547334884137,0.00192202465449284,-0.00512430982493158,-0.0134201276336123,0.028588181816604,-0.00379325098447035,0.00570153208256096,0.00750888241607827,0.00661814124267638,0.00287981943701097,-9.7590862145972,1.02829902804975,0.998476343675617,1.00118899558576,1.03519663819352,1.00413695531184,1.00768653587336,0.998573250863773,1.01432235517907,0.98635563024126,0.988123045065964,1.01090485049907,1.01343058593699,1.0256363398847,1.00897759848442,1.0051914527862,0.00127109879784576,-0.0256332553764149,-0.0175234590715314,-0.00609180184052564,-0.00829954481209984,-0.00306983602882406,0.0114427757924677,-0.0112410831415008,-0.0121039807031228,0.0316385926322586,-0.00991755884203462,0.00336193737437646,0.00221334410312642,0.0101796819720228,0.00683079757122792,0.0214528656046698,21589
-9.70398513185197,1.00163952242188,1.00532792656384,1.01157735072984,1.00780090441672,1.00158443662273,1.00218150894221,1.00034686028435,0.994595098256452,1.00525886898809,1.00168200458585,1.0003392264816,0.978867027875677,0.993600929160268,1.00206700142382,0.998511582758005,-0.00151351654555531,-0.00164232901393217,0.0010758822772589,0.0140814856062196,0.00211236188638887,0.00624550885408718,-0.00814392388404969,-0.0135396756433022,0.00238040581603016,0.00567623801907026,-0.00652409575034608,0.0105822504703513,0.00542696687519304,-0.0111413113741006,0.000569138511073353,-9.72178730081093,1.01563198287144,0.99729644075249,0.999362911386394,1.00128503028476,1.00687198534656,1.00862588956093,1.0068529243495,0.994217277230884,1.01021676236164,1.0003499751784,1.00846323466225,0.984035311653259,1.00699929783545,1.00097428640972,0.995954948726713,-0.00355427572335452,-0.00407948505744402,-0.0253580088897954,0.0199852733980484,0.0165311289302083,0.0208465692677958,0.00458685835773914,-0.0139517001658062,-0.0142673242919473,0.00571794515993202,-0.0227745302180242,0.0103838033914205,0.00438460973044447,-0.013835580996342,0.00816192769490929,0.0213703971047138,21425
-9.70040955110927,0.998962941976004,0.987860548462271,0.991692654527101,1.00167016123441,1.0046597648684,0.994084693661854,0.990668620459373,1.00373171075742,1.00309275733071,1.00030587195219,1.00710173948131,0.997855817050061,1.00532308128542,1.01120269416033,1.00058118126827,0.00778705285135307,0.00301635209958143,0.00473302576191868,0.00158546941483456,-0.0101823677005004,0.00458988396990156,0.00407055648334952,-0.00927810493569498,0.00228585124037162,-0.00872242992598901,0.0176401956001476,-0.00609017891440462,0.00860308314596275,0.0169319524314291,0.00679360064498555,-9.66215307590845,0.999301912725009,0.975169859875164,0.977301118781138,1.00040694305878,0.988473528674906,1.00343511608463,0.978898996235263,1.00707421187139,0.99613765682508,0.995232048158496,1.00998817296307,0.990473950984313,1.00380694073348,0.994861603504812,0.990129022898159,-0.00161857640527122,0.022028109148,0.00645646360542575,0.00873453546182971,0.00449685414744364,-0.000504878683664969,0.0269118962666154,-0.00348638704799858,-0.00151338342649186,0.0058221588898482,0.0267308771112375,-0.019245477352966,0.00747808282449775,0.0174160325018966,-0.00263635299753296,0.0213423968188248,21231
-9.67089699586542,0.98052526314904,0.998845010018161,0.997298058011902,0.986526320078798,0.99383496204663,0.99256703616763,1.00173336604022,0.993505686589508,1.00709476163274,0.99435062315652,1.00061706750937,0.998005946428824,1.00432300282601,1.00911736793414,1.00054977848617,0.00305470920643639,0.012090560752584,-0.00418181016653509,0.00368628323784193,0.00379046162879707,-0.00103504075712083,-0.00068286712929633,0.000859316748024444,-0.00745931882724091,0.0191726306003898,0.0000546251465113353,0.00246731724122712,-0.0139633042369344,-0.0108076553358767,0.00322892987805238,-9.6551958813106,0.960621065401084,1.00685422490211,1.01702961598049,0.97905709574974,0.992477463746199,0.994034408343263,1.0059073742954,1.00373301246486,1.00211478674283,0.99296053421836,1.0135758523207,1.00108113830668,1.00238685049513,1.00913183404296,0.987223729226181,-0.0131825023244703,0.0147507102946777,0.00216790303955472,0.0234499128954465,0.0157091115157609,-0.000837374751461326,-0.000614285408272608,0.013202472798867,-0.0165896072641336,0.0213991802493026,0.00312994760283046,0.0109493204190995,-0.0126136750408348,-0.00582129037343911,0.00721329372011309,0.0214181334701067,21398
-9.73349379201003,0.999239217736986,1.00367697797424,1.01519112188753,0.993810087859593,1.00228550607341,0.999664257787108,1.00249491341458,1.00844085357941,1.00433672554369,0.999104301337476,1.00178941586183,1.01696969321726,1.00730913925782,1.00263766321655,1.01131825110458,0.0104274604518517,-0.00378005734349478,-0.0048668676170214,-0.00199449492137958,0.0143707926757282,0.00311742667155734,-0.00262578182542043,-0.00421952056509779,-0.000371729297999234,0.00321314356903592,-0.0103605715783184,-0.00891434515804023,-0.000540932703585745,0.00770499583518088,0.00509565441618834,-9.77889463037232,1.00464315723643,1.00579827655881,1.00843008390822,0.994698033154187,1.023560190153,0.992875794415712,1.01942116359423,1.01714266117299,1.02114688050044,0.9964409448274,1.00236112291672,1.0281233594627,1.00088237495585,1.01465730094948,1.01155352788442,0.0014395424231925,-0.0142839823495777,-0.0136485623184711,-0.0262059534481488,0.00162063329248791,0.00847255092452689,-0.0110064569576548,-0.0143209649505657,0.00411476092556031,-0.00551907070541123,-0.0187690002398825,-0.0246658146705177,-0.00161654417794496,-0.00671475105619109,0.014116913576125,0.021379289517362,21342
-9.72209306401004,1.00654608676515,1.0001498253203,0.988430442848559,1.00143749854693,1.00766069996274,0.993178862446131,1.00950698910698,0.99444239395937,0.99732955750462,1.00583520406206,1.00463697110015,1.00553292457316,1.01903196222058,1.00563058742536,1.0003060667641,-0.0108653871318821,-0.00678061960356096,0.00314480547414166,0.00239492996161272,-0.011320556484105,-0.00227056893052541,0.00185782674918405,-0.00147417238379822,0.0061640701739587,0.00453695738302792,-0.012482565908862,-0.00997407873895657,0.00224135279199698,-0.00014073531086287,0.00905982454915164,-9.67533682776497,0.990748801535079,1.00192615581091,1.00982573793993,1.01269309764674,0.989932058941779,0.986354045185692,1.00061003105591,0.97928687279722,1.0066400672274,0.991942689341124,1.0073455124372,1.00182251585512,1.01655671606157,0.980067339648314,1.00074660829938,-0.019549889180489,-0.00961507404228628,-0.017682201969932,-0.0132287033934262,-0.00238997519304107,-0.000625607599375133,0.0308821506576321,0.0053660581315352,0.00504248338130473,0.00562568755536642,-0.0213632067158804,-0.0193233305154946,-0.0165144239747811,0.00664576081930988,-0.0153602434000652,0.021278419878236,21120
-9.70631332872436,1.00182712813865,0.996301653949172,1.00568558797495,0.997360507107022,1.01064596093927,0.990369092599131,1.00013560914525,1.00901916838177,0.993841259674895,1.01408795091223,0.997456484385382,1.00065261467466,1.00501819896353,0.996160991256713,0.996972348454042,0.00529834880472092,-0.0000172808296045977,-0.00831876870623333,-0.00236375017652488,-0.0117020815578835,-0.00556877829148782,0.00722945065609562,-0.00157860403061323,0.00653924502092022,-0.000382282346970114,0.00774701786296195,0.00901671203154782,0.0124686185126348,0.00669233753089883,0.00340808439860486,-9.6971136074465,1.0076518163942,0.991017580580374,0.990598571995762,1.00681547211124,1.03373107474758,0.999854817496932,1.00266807212609,1.00506210127551,0.984379401665357,1.01836646446622,0.984718299568695,1.0005780747946,1.00329902382296,0.999906869723605,0.989458082422799,0.00838361823204102,-0.00624970884122064,0.0194908450212248,-0.014891494112047,-0.0102711553750984,-0.000219980639412183,0.00793255263732428,-0.00858423906406575,-0.0120097082452004,0.00859206190084239,0.00114980475072036,-0.00626131610512794,0.0163908165920267,0.0138742263984311,-0.0042734889178878,0.0213183315775805,21328
-9.67325084200568,0.998773161157958,0.99492984952268,0.999572811953104,0.984810125355249,0.994300465868299,0.997969853865071,0.996174415787237,0.985292941234747,0.993132783444174,1.01387812529149,0.99995024026296,1.00324242830878,0.999172483931059,0.986671650232058,0.9973026778833,-0.00356986134364326,-0.00780823091697954,0.0109113764504221,0.0073995461450834,0.0173406921715787,-0.00144137962415037,0.00439730727179555,-0.00580165583383385,-0.00259446149060636,0.00800209438324046,0.00673581127228737,-0.00448665469906024,-0.000175436632176282,0.00109828056678475,0.00393173618054516,-9.63279681275912,0.984852158204482,0.985776301224287,1.00374392469982,0.985543157339383,0.99485481642045,0.99374070014081,0.998526854833691,1.00321592575391,0.993001259246823,0.9998375012472,0.986394904222717,0.99103481247899,0.98949289624361,0.991564940574786,0.975324009791121,-0.0106981845411335,0.00738286131947186,0.00821852034033529,0.015649740889434,-0.00461577969995371,-0.00447915270974591,0.014489016092354,-0.000762320279741739,0.0131383316108046,-0.00845630453636426,0.00751113830880318,-0.00217728731258434,-0.0030365236013332,0.00407687705610394,0.00483436469983595,0.0214934721858375,21420
-9.65047268164141,0.991989423643052,0.986069289165805,0.999621082476415,0.990108576299337,0.99008567449662,0.990461930059853,0.994891291576969,1.00117237839002,0.983539294434366,0.990398985941782,1.00206630395472,0.992750054082129,0.996361196985031,0.99914402880121,0.997758509787397,-0.0122079427048981,-0.0100056151762529,0.00533940686126885,-0.00322857523231547,-0.00503566474018605,0.00704592799977331,-0.00625345111867078,0.00297735206738577,0.00323269872949177,-0.00642362192258129,-0.00540087899680882,-0.00269392338822881,-0.0113596698536939,0.0135737764288601,0.000779718241595059,-9.66605205878973,0.987845972461179,0.999254693923171,1.00363632882348,0.996839910599947,0.999242896104487,0.993872530770697,1.00232152386947,1.00592220446822,0.99634255858189,0.977236711001771,1.00949460763631,1.00115783505927,0.986350025163032,0.984861138591596,0.998379342835089,-0.0338613397852935,-0.00957857802438333,0.0119444036692864,-0.0139056696186361,-0.0242493291144811,0.00813437387471248,-0.00093327107746465,-0.00153310349478651,0.00468517074208552,-0.0165075206359706,-0.0179973548458493,-0.000352213763619952,-0.0173703236650348,0.0118974210881648,-0.0135508470836853,0.0215787806279068,21680
-9.72907857851258,0.999726800254638,0.997725790657183,1.00074895428332,0.987110134756771,0.993523647433873,1.0076873598977,1.01682383264827,1.00300586653007,1.0126017448281,1.00887461621586,1.00850556359786,1.0084028114669,0.996117501985019,1.00697582764155,1.01160397878162,-0.000149926668991239,0.00230975571289529,-0.0111577246197559,0.00102001223069465,0.00187565257569107,0.00905859996838954,0.000655074377778933,0.00283231108785818,-0.00485652629183499,-0.00540146856674622,-0.00120915060078241,0.00275987008866684,0.00979630269234876,-0.00714581997137468,-0.0032050223790459,-9.74589572245093,0.998702156087075,1.01037199687576,1.00751840553831,0.98222193875416,0.98260184391544,1.00097727961368,1.03186697165995,1.01392243773369,1.01327459673015,1.00581917399643,1.00253795680254,1.01970643773756,1.00938616170512,0.998013564220753,1.01518829307425,-0.00851369758778896,-0.00560881052206417,-0.00493077805035048,0.00188586883118836,0.00789229928163215,0.0168688394477645,-0.00493250703829941,0.00763733457394598,-0.00562418958275378,-0.0131792456172789,-0.0051483628659174,-0.00413514915474215,0.010189325060289,0.00427769813006973,-0.00799906761907313,0.0214357060876091,21438
